Project,Method,Max Time in s,Max Time in h,Min Time in s,Min Time in h,Time Saved,Time Saved %,Fraction of leq 0.01 change,Fraction of leq 0.03 change,Fraction of leq 0.05 change,Fraction of leq 0.1 change,CI Lower Dev,CI Upper Dev
toml-v2.0.4,cv__mean__ci_bootstrap_mean_p,2625,0.7291666666666666,112,0.03111111111111111,2513,0.9573333333333334,0.9428571428571428,1.0,1.0,1.0,0.0197467167999864,0.0176335171812104
toml-v2.0.4,rciw_mean_p__mean__ci_bootstrap_mean_p,2625,0.7291666666666666,225,0.0625,2400,0.9142857142857143,0.9714285714285714,1.0,1.0,1.0,0.0197217225441932,0.0175610834621977
toml-v2.0.4,rciw_mean_t__mean__ci_bootstrap_mean_t,2625,0.7291666666666666,420,0.11666666666666667,2205,0.84,1.0,1.0,1.0,1.0,0.0397538202650239,0.0078297323588141
toml-v2.0.4,rciw_median_p__median__ci_bootstrap_median_p,2625,0.7291666666666666,223,0.06194444444444445,2402,0.915047619047619,0.9714285714285714,1.0,1.0,1.0,0.0192841372752418,0.0145369749091237
toml-v2.0.4,rmad__median__ci_bootstrap_median_p,2625,0.7291666666666666,105,0.029166666666666667,2520,0.96,0.9142857142857143,1.0,1.0,1.0,0.0269549347185174,0.0171515192342299
