Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline,"(1, 15)",0.031108384659296266,15,37.66884883959745,37.20183934030364,38.792946736956914
net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized,"(2, 9)",0.22943022727559476,18,885986.84865077,770532.4410403473,1050959.9275222672
net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor,"(1, 17)",0.10483689698464646,17,2675837.946524064,2383111.314285714,2783773.949860724
net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator,"(1, 14)",0.10713986595775281,14,2640430.875554935,2298885.6020170306,2881309.691790208
net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool,"(2, 19)",0.1146387660060643,38,3918901.9971198332,3687348.705882353,4116564.279835391
net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorWithTypePool,"(2, 15)",0.11372688521953372,30,4107391.8013897324,3712508.207407408,4592179.669724771
net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefix,"(2, 15)",0.23808414216324747,30,1061372.1811068445,928530.5751575889,1148061.71954023
net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefixAndReusedDelegator,"(2, 3)",0.07327330077568198,6,968068.6460580558,867014.8392701999,1071250.1287553648
net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefixAndReusedDelegatorWithTypePool,"(2, 9)",0.14747966642911003,18,1027178.4032921812,976572.5875515116,1257271.119760356
net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefixWithTypePool,"(2, 8)",0.12450150640681129,16,1151682.600605437,1016206.97456765,1268626.842639594
net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxy,"(1, 15)",0.08622624480307142,15,5889951.623529412,5561912.888888889,6653585.801324504
net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyAndReusedDelegator,"(2, 9)",0.04914850933790824,18,5952892.717948718,5522950.807601238,6180651.025373021
net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyAndReusedDelegatorWithTypePool,"(1, 17)",0.058479148340056956,17,6668670.293333333,6300523.874213836,6838926.802721089
net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyWithTypePool,"(1, 14)",0.0779526778959513,14,6842617.653681267,6359817.721518988,7403258.534204793
net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib,"(2, 19)",0.020731749433276807,38,1773557.1063829786,1762959.5767195767,1791778.4172501313
net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist,"(2, 15)",0.06773191593132998,30,921737.3743819726,892694.6487935657,959087.646493756
