Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkParseText,"(1, 3, 1)",0.0014742870134852855,3,562984.0,562154.0,566363.0
BenchmarkParseTextGzip,"(1, 3, 1)",0.00017507276461779426,3,639734.0,639622.0,642402.0
BenchmarkParseProto,"(1, 3, 1)",0.0010688524189657173,3,163727.0,163552.0,165037.0
BenchmarkParseProtoGzip,"(1, 3, 1)",0.0001458286380930917,3,226293.0,225302.0,226326.0
BenchmarkParseProtoMap,"(1, 3, 1)",0.0048025738520035095,3,170950.0,170129.0,172726.0
BenchmarkDiscriminatorHTTPHeader,"(1, 3, 1)",0.0019760056457304165,3,7085.0,7058.0,7099.0
BenchmarkOpenMetricsCreate,"(1, 3, 1)",0.0019444444444444444,3,7200.0,7186.0,7220.0
BenchmarkCreate,"(1, 3, 1)",0.00029321213898255387,3,6821.0,6803.0,6823.0
BenchmarkCreateBuildInfo,"(1, 3, 1)",0.003716320842366023,3,322.9,321.7,327.1
BenchmarkTextParse,"(1, 3, 1)",0.002746831245576612,3,202051.0,201276.0,202606.0
BenchmarkParseError,"(1, 3, 1)",0.005163982079956226,3,58482.0,57836.0,58784.0
BenchmarkLabelNames,"(1, 3, 1)",0.0014321518080917797,3,279.3,278.9,280.7
BenchmarkLabelValues,"(1, 3, 1)",0.0022018348623854046,3,272.5,271.9,273.5
BenchmarkMetric,"(1, 3, 1)",0.0007342143906020558,3,1362.0,1361.0,1365.0
BenchmarkLabelToSignatureScalar,"(1, 3, 1)",0.00042122999157535374,3,2.374,2.373,2.379
BenchmarkLabelToSignatureSingle,"(1, 3, 1)",0.0013404825737266559,3,149.2,148.7,149.4
BenchmarkLabelToSignatureDouble,"(1, 3, 1)",0.005684125050751139,3,246.3,244.9,249.8
BenchmarkLabelToSignatureTriple,"(1, 3, 1)",0.0003130870381966899,3,319.4,318.6,319.5
BenchmarkMetricToFingerprintScalar,"(1, 3, 1)",0.0,3,2.115,2.115,2.116
BenchmarkMetricToFingerprintSingle,"(1, 3, 1)",0.007372654155495941,3,149.2,148.1,150.7
BenchmarkMetricToFingerprintDouble,"(1, 3, 1)",0.001213101496158443,3,247.3,245.5,247.6
BenchmarkMetricToFingerprintTriple,"(1, 3, 1)",0.0012484394506865708,3,320.4,320.0,322.5
BenchmarkMetricToFastFingerprintScalar,"(1, 3, 1)",0.0007809449433814057,3,2.561,2.559,2.565
BenchmarkMetricToFastFingerprintSingle,"(1, 3, 1)",0.00030312215822970626,3,65.98,65.05,66.0
BenchmarkMetricToFastFingerprintDouble,"(1, 3, 1)",0.0009881422924902029,3,101.2,101.1,101.5
BenchmarkMetricToFastFingerprintTriple,"(1, 3, 1)",0.0022692889561271665,3,132.2,131.3,132.5
BenchmarkEmptyLabelSignature,"(1, 3, 1)",0.30546623794212213,3,3.11e-05,2.16e-05,5.3e-05
BenchmarkMetricToFastFingerprintTripleConc1,"(1, 3, 1)",0.0007610350076103068,3,131.4,130.8,131.5
BenchmarkMetricToFastFingerprintTripleConc2,"(1, 3, 1)",0.00020195900232248835,3,99.03,99.0,99.05
BenchmarkMetricToFastFingerprintTripleConc4,"(1, 3, 1)",0.0,3,99.37,99.31,99.37
BenchmarkMetricToFastFingerprintTripleConc8,"(1, 3, 1)",0.005394605394605316,3,100.1,99.56,178.1
