Project,Method,Max Time in s,Max Time in h,Min Time in s,Min Time in h,Time Saved,Time Saved %,Fraction of leq 0.01 change,Fraction of leq 0.03 change,Fraction of leq 0.05 change,Fraction of leq 0.1 change,CI Lower Dev,CI Upper Dev
zap-v1.19.1,cv__mean__ci_bootstrap_mean_p,1575,0.4375,142,0.03944444444444444,1433,0.9098412698412699,0.7619047619047619,0.9523809523809523,0.9523809523809523,1.0,0.0592154457786734,0.1019968658892013
zap-v1.19.1,rciw_mean_p__mean__ci_bootstrap_mean_p,1575,0.4375,408,0.11333333333333333,1167,0.7409523809523809,0.9047619047619048,0.9523809523809523,0.9523809523809523,1.0,0.0544652985193078,0.1021834938014564
zap-v1.19.1,rciw_mean_t__mean__ci_bootstrap_mean_t,1575,0.4375,657,0.1825,918,0.5828571428571429,1.0,1.0,1.0,1.0,0.00602002369211,0.0053195774627475
zap-v1.19.1,rciw_median_p__median__ci_bootstrap_median_p,1575,0.4375,408,0.11333333333333333,1167,0.7409523809523809,0.9523809523809523,1.0,1.0,1.0,0.0155730067882336,0.1962134251290879
zap-v1.19.1,rmad__median__ci_bootstrap_median_p,1575,0.4375,66,0.018333333333333333,1509,0.9580952380952381,0.8571428571428571,0.9523809523809523,1.0,1.0,0.0555849655902594,0.1962134251290879
