Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.benchmarkJdkProxy#,497,0.32629940776829486,244675229407555.47,-5073987519.257322
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyAndReusedDelegator#,497,1.3799926780295482,9180745724567.629,-15484293628302.416
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkByteBuddyWithAccessor#,497,1.145429343480476,22147168.725721177,-2068006848411386.5
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkJavassist#,497,0.9809191050569506,776512464877131.4,-9031246.7667198
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator#,497,0.9762609033555745,2664636349315.9487,-4446462215644.798
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.baseline#,497,0.11646554369457617,382465.9071503447,-688601.27421603
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib#,497,0.2767190266977659,318828595522768.9,-140764363766.38348
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkCglib#,497,0.2969395670355417,610461578247943.0,-1107503.6459746691
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist#,497,0.4562790272217266,61895268328.951744,-231019259958327.84
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.benchmarkJavassist#,497,0.13853104084959353,8861602218.280958,-15352033728.461918
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkCglib#,497,1.528671704819945,16066444.001686051,-1324351113598197.5
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkByteBuddySpecialized#,497,1.3291617817515982,1166228.853124052,-1663195.2086449275
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline#,497,0.13574781657286802,3127992.287670032,-4903480.39935504
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.benchmarkCglib#,497,-0.2251600054555709,3305771137.1628513,-5296240863.653503
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkByteBuddy#,497,0.2765688852967519,310978.62772968574,-345691.90882544423
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyWithTypePool#,497,1.5603994698315526,11923404238160.133,-3960533016891366.0
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized#,497,1.001717321970433,1010979257334.788,-1644402468787.7925
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkJavassist#,497,1.216342716423261,2375581.533659497,-2139283.024564846
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkByteBuddy#,497,0.8274926984199604,544166819635.6754,-911211004815.9647
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkByteBuddyWithPrefix#,497,1.6653818316512832,3226787364752318.0,-12344109.380602652
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkJdkProxy#,497,1.3226858266025494,139969573509556.36,-8540350.787918432
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyAndReusedDelegatorWithTypePool#,497,1.487921601526065,11361249551748.832,-3838602262988060.5
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJavassist#,497,-0.16827048380489584,195230459229956.25,-44827946918.72141
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorWithTypePool#,497,1.1935514152154514,5597249122687.04,-8978073354705.35
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefixWithTypePool#,497,1.42481191795276,1229424192486.6987,-2297690938301120.5
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkCglib#,497,0.35954696169573125,142502603573618.7,-59866042615.173386
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJdkProxy#,497,0.13005455948198089,10895051820.096182,-9823829730.918861
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefix#,497,1.3170211377761527,1423727090617.8916,-1803593716964.008
