Project,Method,Max Time in s,Max Time in h,Min Time in s,Min Time in h,Time Saved,Time Saved %,Fraction of leq 0.01 change,Fraction of leq 0.03 change,Fraction of leq 0.05 change,Fraction of leq 0.1 change,CI Lower Dev,CI Upper Dev
prometheus-v0.37.0,cv__mean__ci_bootstrap_mean_p,2325,0.6458333333333334,165,0.04583333333333333,2160,0.9290322580645162,1.0,1.0,1.0,1.0,0.0099262724998978,0.0071909972848229
prometheus-v0.37.0,rciw_mean_p__mean__ci_bootstrap_mean_p,2325,0.6458333333333334,176,0.048888888888888885,2149,0.9243010752688172,1.0,1.0,1.0,1.0,0.0083032653879503,0.0072122588043032
prometheus-v0.37.0,rciw_mean_t__mean__ci_bootstrap_mean_t,2325,0.6458333333333334,296,0.08222222222222222,2029,0.8726881720430107,1.0,1.0,1.0,1.0,0.0069030488984737,0.0057499522119173
prometheus-v0.37.0,rciw_median_p__median__ci_bootstrap_median_p,2325,0.6458333333333334,176,0.048888888888888885,2149,0.9243010752688172,1.0,1.0,1.0,1.0,0.0085743555200044,0.0072585482903418
prometheus-v0.37.0,rmad__median__ci_bootstrap_median_p,2325,0.6458333333333334,165,0.04583333333333333,2160,0.9290322580645162,1.0,1.0,1.0,1.0,0.0103806228373702,0.0070785842831432
