Project,Method,Max Time in s,Max Time in h,Min Time in s,Min Time in h,Time Saved,Time Saved %,Fraction of leq 0.01 change,Fraction of leq 0.03 change,Fraction of leq 0.05 change,Fraction of leq 0.1 change,CI Lower Dev,CI Upper Dev
laaber_log4j2,cv__mean__ci_bootstrap_mean_p,251000,69.72222222222221,1506,0.41833333333333333,249494,0.994,0.00398406374501992,0.01195219123505976,0.0199203187250996,0.06374501992031872,22.52146217733236,1.907420047737688
laaber_log4j2,cv__median__ci_bootstrap_median_p,251000,69.72222222222221,1506,0.41833333333333333,249494,0.994,0.017928286852589643,0.08964143426294821,0.1593625498007968,0.300796812749004,51.076183601670174,2.04679918724368
laaber_log4j2,rciw_mean_p__mean__ci_bootstrap_mean_p,251000,69.72222222222221,1506,0.41833333333333333,249494,0.994,0.00398406374501992,0.01195219123505976,0.0199203187250996,0.06374501992031872,23.46553574878328,1.9075683670214083
laaber_log4j2,rciw_mean_t__mean__ci_bootstrap_mean_t,251000,69.72222222222221,1506,0.41833333333333333,249494,0.994,0.00398406374501992,0.01195219123505976,0.0199203187250996,0.06374501992031872,1.9024578078494112e+17,9.294701047003432e+16
laaber_log4j2,rciw_median_p__median__ci_bootstrap_median_p,251000,69.72222222222221,1506,0.41833333333333333,249494,0.994,0.017928286852589643,0.08964143426294821,0.1593625498007968,0.300796812749004,51.07275163073026,2.046832749469872
laaber_log4j2,rmad__mean__ci_bootstrap_mean_p,251000,69.72222222222221,1506,0.41833333333333333,249494,0.994,0.00398406374501992,0.01195219123505976,0.0199203187250996,0.06374501992031872,22.52146217733236,1.907420047737688
laaber_log4j2,rmad__median__ci_bootstrap_median_p,251000,69.72222222222221,1506,0.41833333333333333,249494,0.994,0.017928286852589643,0.08964143426294821,0.1593625498007968,0.300796812749004,51.076183601670174,2.04679918724368
