m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,30373.0,43.520297632765946,20,3,1,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
1,28822.0,45.206786482548054,20,3,2,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
2,29308.0,44.876108912242394,20,3,3,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
3,26321.0,43.73754796550283,20,3,4,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
4,24814.0,45.45897477230596,20,3,5,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
5,27831.0,42.594049800582084,20,3,6,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
6,29829.0,43.21502564618324,20,3,7,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
7,26327.0,43.69335663007559,20,3,8,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
8,29387.0,43.07979718923333,20,3,9,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
9,26324.0,43.566213341437475,20,3,10,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
10,28986.0,42.320189056786035,20,3,11,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
11,30336.0,41.847573839662445,20,3,12,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
12,28989.0,43.00600227672565,20,3,13,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
13,29878.0,41.29188700716246,20,3,14,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
14,32640.0,40.87567401960784,20,3,15,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
15,28981.0,42.748179841965424,20,3,16,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
16,27716.0,42.91019627651898,20,3,17,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
17,27847.0,43.21503213990735,20,3,18,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
18,28995.0,42.309156751164,20,3,19,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
19,28988.0,44.1801780046916,20,3,20,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
20,29580.0,44.211189993238676,20,3,1,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
21,26060.0,43.40003837298542,20,3,2,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
