m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,39457.0,36.355348860785156,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
1,21167.0,34.52298389001748,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
2,21140.0,39.186613055818356,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
3,21028.0,35.474177287426286,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
4,21164.0,36.494518994519,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
5,20933.0,39.24406439592987,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
6,20573.0,37.688864045107664,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
7,21300.0,36.85854460093897,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
8,21230.0,38.59411210551107,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
9,39163.0,40.72323366442816,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
10,21247.0,36.38118322586718,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
11,20891.0,38.66210329807094,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
12,21147.0,36.42597058684447,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
13,20818.0,40.851858968200595,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
14,21276.0,37.40219026132732,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
15,21219.0,37.857863235779256,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
16,21182.0,38.967189122840146,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
17,21151.0,36.00349865254598,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
18,21141.0,38.68128281538243,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
19,21038.0,38.082374750451564,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
20,609.0,1639916.6633825945,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
21,615.0,1625565.8666666667,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
22,852.0,1171434.366197183,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
23,842.0,1186010.9073634204,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
24,808.0,1236738.5346534653,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
25,859.0,1162241.1920838184,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
26,680.0,1469551.4352941175,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
27,853.0,1170401.9882766707,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
28,798.0,1251656.501253133,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
29,778.0,1283379.9897172237,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
30,863.0,1157122.3731170336,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
31,695.0,1438577.0820143884,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
32,776.0,1288001.9793814432,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
33,810.0,1233674.7456790123,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
34,801.0,1247234.556803995,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
35,852.0,1171984.8262910799,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
36,684.0,1461170.1520467836,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
37,801.0,1246495.6404494382,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
38,684.0,1460867.7426900584,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
39,821.0,1216536.945188794,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
40,112.0,8925110.857142856,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
41,130.0,7714658.461538462,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
42,129.0,7775414.573643411,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
43,130.0,7718565.415384616,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
44,122.0,8247463.868852459,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
45,130.0,7704008.861538461,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
46,138.0,7265057.391304348,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
47,122.0,8226446.68852459,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
48,138.0,7286546.550724638,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
49,129.0,7781764.96124031,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
50,138.0,7258883.710144928,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
51,127.0,7894378.834645669,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
52,133.0,7527524.090225564,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
53,127.0,7916116.661417323,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
54,138.0,7289158.492753623,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
55,138.0,7279363.710144928,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
