m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,29313.0,45.57428444717361,20,3,1,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
1,29877.0,41.91046624493758,20,3,2,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
2,29930.0,40.46565319077848,20,3,3,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
3,29931.0,40.53219070528883,20,3,4,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
4,27584.0,41.36329031322506,20,3,5,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
5,29303.0,45.54956830358666,20,3,6,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
6,34298.0,37.51772698116508,20,3,7,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
7,31218.0,40.88256774937536,20,3,8,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
8,31401.0,40.595458743352125,20,3,9,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
9,29931.0,40.453977481540875,20,3,10,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
10,32698.0,39.20826961893694,20,3,11,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
11,29920.0,40.42205882352941,20,3,12,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
12,27589.0,41.863351335677265,20,3,13,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
13,31394.0,38.89150793145187,20,3,14,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
14,29296.0,40.48887220098307,20,3,15,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
15,32509.0,39.31578947368421,20,3,16,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
16,27588.0,42.46947948383355,20,3,17,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
17,27585.0,41.73268080478521,20,3,18,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
18,32525.0,40.12101460415065,20,3,19,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
19,29312.0,40.99805540393013,20,3,20,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
20,37073.0,51.87807838588731,20,3,1,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
21,22704.0,46.69260923185342,20,3,2,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
22,21320.0,47.321013133208254,20,3,3,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
23,21333.0,49.756996203065675,20,3,4,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
24,29305.0,41.57495307967923,20,3,5,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
25,38560.0,49.901089211618256,20,3,6,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
26,22697.0,47.6948935982729,20,3,7,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
27,21336.0,48.40813648293963,20,3,8,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
28,22551.0,47.50002217196577,20,3,9,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
29,25581.0,42.896446581447165,20,3,10,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
30,22702.0,46.5581887058409,20,3,11,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
31,21312.0,48.58117492492492,20,3,12,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
32,22698.0,45.91563133315711,20,3,13,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
33,21178.0,48.34342241949192,20,3,14,1,io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
