m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,21114.0,39.33612768779009,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
1,39725.0,35.00445563247325,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
2,39674.0,35.33528255280537,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
3,21241.0,38.838190292359116,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
4,21025.0,36.10863258026159,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
5,21342.0,36.335769843501076,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
6,21284.0,36.073811313662844,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
7,21159.0,35.7204026655324,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
8,21206.0,37.53744223333019,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
9,21244.0,35.8203257390322,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
10,21190.0,35.59570552147239,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
11,39567.0,34.93451613718503,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
12,20915.0,37.6903179536218,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
13,21191.0,35.09296399414846,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
14,20350.0,39.1395085995086,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
15,21283.0,35.18357374430296,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
16,21102.0,36.620652070893755,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
17,21267.0,37.156721681478345,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
18,21245.0,35.58634972934808,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
19,21077.0,38.35811548133036,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
20,1259.0,792629.6806989674,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
21,943.0,1058675.9194061505,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
