m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,210320.0,2946.519936287562,20,3,1,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
1,312009.0,3298.4885468047396,20,3,2,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
2,232522.0,2980.3295688149938,20,3,3,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
3,246914.0,3222.3643616805853,20,3,4,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
4,318434.0,3262.8795825822617,20,3,5,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
5,303491.0,3294.3268630700745,20,3,6,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
6,302700.0,3094.4569838123552,20,3,7,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
7,264140.0,6600.110146134625,20,3,8,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
8,227929.0,3090.3287514971767,20,3,9,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
9,247320.0,3061.6652636260715,20,3,10,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
10,230666.0,2998.321616536464,20,3,11,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
11,316965.0,3154.822100231887,20,3,12,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
12,290078.0,3130.0355559539157,20,3,13,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
13,241331.0,4694.872797112679,20,3,14,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
14,328581.0,3063.244085933149,20,3,15,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
15,267520.0,3074.482879784689,20,3,16,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
16,271516.0,2994.9157692364356,20,3,17,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
17,294284.0,3200.1212230362507,20,3,18,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
18,219944.0,2860.54049667188,20,3,19,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
19,301925.0,3145.882894758632,20,3,20,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
20,316134.0,3142.024135335016,20,3,1,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
21,320448.0,3165.8534957309766,20,3,2,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
22,316278.0,3229.9916655600455,20,3,3,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
23,321321.0,3199.743088687014,20,3,4,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
24,321392.0,3140.507962239259,20,3,5,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
25,300098.0,3388.394077934541,20,3,6,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
26,318540.0,3255.753315125259,20,3,7,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
27,311492.0,3537.3620221386104,20,3,8,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
28,266965.0,3091.336613413743,20,3,9,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
29,324347.0,3123.6498225665723,20,3,10,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
30,270496.0,3074.4491267893054,20,3,11,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
31,319780.0,3169.041634873976,20,3,12,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
32,315745.0,3182.9776560198893,20,3,13,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
33,311446.0,3338.491189483891,20,3,14,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
34,317471.0,3185.4871626069785,20,3,15,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
