m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,32815.0,352.05403016913,20,3,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
1,32848.0,32901.5113248904,20,3,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
2,32830.0,474.7768809016144,20,3,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
3,32767.0,363.2127140110477,20,3,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
4,32781.0,553.3141453890973,20,3,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
5,32771.0,669.8949375972659,20,3,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
6,32785.0,320.50931828580144,20,3,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
7,32796.0,239.89943895597025,20,3,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
8,32803.0,232.14712069018077,20,3,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
9,32582.0,236.13762199987724,20,3,10,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
10,33213.0,24261.682624273628,20,3,11,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
11,32784.0,232.98706686188385,20,3,12,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
12,32771.0,247.03146074272985,20,3,13,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
13,32788.0,326.43589117969987,20,3,14,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
14,32760.0,24689.032203907205,20,3,15,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
15,32773.0,533.6401305953071,20,3,16,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
16,32770.0,349.1767775404333,20,3,17,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
17,22514.0,406.98249977791596,20,3,18,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
18,26675.0,341.2701405810684,20,3,19,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
19,32762.0,348.9702093889262,20,3,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latency
