m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,17742.0,14163.513470860105,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
1,17884.0,14196.720196823977,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
2,17900.0,13990.98189944134,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
3,16292.0,15659.62386447336,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
4,17591.0,14572.5782502416,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
5,17812.0,14209.25488434763,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
6,17840.0,14208.999103139013,20,3,7,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
7,17800.0,14331.886741573033,20,3,8,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
8,17856.0,14008.358422939069,20,3,9,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
9,17811.0,14331.17511650104,20,3,10,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
10,17862.0,14280.931586608442,20,3,11,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
11,16923.0,15298.51019322815,20,3,12,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
12,16951.0,15148.239513892986,20,3,13,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
13,17879.0,14071.943173555568,20,3,14,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
14,17841.0,14572.946359508996,20,3,15,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
15,17784.0,14249.309041835357,20,3,16,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
16,17862.0,14260.195722763408,20,3,17,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
17,17854.0,14228.081998431724,20,3,18,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
18,17851.0,14465.320262170186,20,3,19,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
19,17742.0,14277.41179122985,20,3,20,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
20,30482.0,8334.300373991207,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
21,29952.0,8497.004540598291,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
22,30992.0,8071.546979865771,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
23,30648.0,8245.900548159749,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
24,30924.0,8104.002845686198,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
25,30488.0,8354.430595644188,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
26,31087.0,8111.339659664812,20,3,7,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
27,31027.0,8213.686917845747,20,3,8,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
28,30977.0,8275.10888723892,20,3,9,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
29,28133.0,8999.306152916504,20,3,10,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
30,30983.0,8239.424458574056,20,3,11,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
31,30771.0,8351.775892886159,20,3,12,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
32,30398.0,8212.15474702283,20,3,13,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
33,30721.0,8323.9282575437,20,3,14,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
34,30802.0,8175.473280955782,20,3,15,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
35,30554.0,8356.244026968645,20,3,16,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
