m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,20587.0,217.16277262350027,20,3,1,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
1,20393.0,216.75579855832885,20,3,2,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
2,20426.0,215.60589444825223,20,3,3,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
3,20431.0,214.86823944006656,20,3,4,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
4,20302.0,216.82415525563985,20,3,5,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
5,20437.0,222.7100357195283,20,3,6,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
6,20545.0,214.13278169871015,20,3,7,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
7,20274.0,216.50325540100621,20,3,8,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
8,20458.0,215.79680320656956,20,3,9,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
9,20432.0,214.41958692247454,20,3,10,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
10,20470.0,214.30522716170006,20,3,11,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
11,20559.0,212.81652804124715,20,3,12,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
12,20528.0,213.72369446609508,20,3,13,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
13,20257.0,221.57846670286816,20,3,14,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
14,20426.0,213.9822774894742,20,3,15,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
15,20288.0,216.67690260252365,20,3,16,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
16,20193.0,216.6455207250037,20,3,17,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
17,20265.0,220.53752775721688,20,3,18,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
18,20221.0,220.33054745067008,20,3,19,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
19,20203.0,217.4096421323566,20,3,20,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
20,26608.0,179.86928743235117,20,3,1,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
21,26620.0,172.24962434259956,20,3,2,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
22,26667.0,171.15134810814865,20,3,3,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
23,26508.0,179.00577184246265,20,3,4,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
