m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,39329.0,34.36242975921076,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
1,21049.0,36.10242766877286,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
2,21228.0,39.50777275296778,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
3,21202.0,35.04381662107348,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
4,20257.0,37.556449622352766,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
5,20868.0,35.958644815027796,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
6,21230.0,35.88897786151672,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
7,21183.0,36.3191238257093,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
8,21202.0,38.2393642109235,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
9,21183.0,36.27573998017278,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
10,21224.0,36.94685261967584,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
11,21180.0,35.94537299338999,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
12,21197.0,37.77864792187574,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
13,39748.0,36.92769447519372,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
14,20788.0,34.58423128728112,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
15,21051.0,38.80784760818963,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
16,21134.0,35.116021576606414,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
17,21136.0,36.07716691900076,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
18,21025.0,35.51239001189061,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
19,20983.0,35.20202068341038,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
20,727.0,1375588.3576341127,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
21,793.0,1260044.2673392182,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
22,794.0,1257265.652392947,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
23,846.0,1180391.1867612293,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
24,694.0,1438758.363112392,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
25,710.0,1409176.8788732395,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
26,706.0,1419736.8385269123,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
27,838.0,1191772.2577565631,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
