m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,29818.0,8420.60419880609,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
1,29928.0,8426.618818497727,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
2,29386.0,8770.376641938337,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
3,29909.0,8401.540940853924,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
4,27239.0,9554.170711112743,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
5,28150.0,8992.914529307282,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
6,29717.0,8472.109297708383,20,3,7,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
7,29651.0,8504.607871572629,20,3,8,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
8,28156.0,8927.992044324477,20,3,9,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
9,29500.0,8357.092610169491,20,3,10,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
10,27982.0,8975.781859766994,20,3,11,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
11,29778.0,8372.532204983545,20,3,12,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
12,29806.0,8488.645776018251,20,3,13,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
13,27278.0,9138.25647041572,20,3,14,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
14,29857.0,8453.526610175168,20,3,15,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
15,27230.0,9366.12530297466,20,3,16,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
16,29590.0,8501.772761067929,20,3,17,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
17,29667.0,8627.20221121111,20,3,18,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
18,29565.0,8377.028784035178,20,3,19,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
19,29554.0,8547.386614333085,20,3,20,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
20,34498.0,135.6769088063076,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
21,39406.0,134.194513525859,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
22,39373.0,134.3838671170599,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
23,39290.0,128.22822601170782,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
24,39271.0,126.48603295052328,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
25,39213.0,124.52390788769031,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
26,39209.0,124.49700323905226,20,3,7,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
