m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,21126.0,36.3291678500426,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
1,21093.0,36.934243587920164,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
2,21226.0,37.89456327145953,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
3,21004.0,42.26461626356885,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
4,38755.0,37.053283447297126,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
5,37285.0,38.4694649322784,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
6,21151.0,41.58715899957449,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
7,20875.0,42.257676646706585,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
8,21287.0,39.58885704890309,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
9,21262.0,39.654689116734076,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
10,21126.0,37.363391082078955,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
11,21287.0,38.75022314088411,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
12,21236.0,39.25362591825203,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
13,21000.0,41.38252380952381,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
14,39058.0,37.35227098161708,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
15,21067.0,39.50135282669578,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
16,20913.0,38.749677234256204,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
17,20519.0,38.7764510941079,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
18,21250.0,38.61157647058823,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
19,21236.0,36.9911941985308,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
20,765.0,1304656.3137254901,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
21,676.0,1477456.2840236686,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
22,381.0,2624649.070866142,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
23,781.0,1278237.828425096,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
24,831.0,1201121.193742479,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
25,793.0,1259540.660781841,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
26,721.0,1386300.0055478502,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
27,688.0,1452767.2558139535,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
28,866.0,1152960.1478060046,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
29,767.0,1303267.629726206,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
30,637.0,1569918.995290424,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
31,822.0,1215492.9829683697,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
32,879.0,1136581.7519908987,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
33,720.0,1387514.3111111112,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
34,726.0,1376131.878787879,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
35,684.0,1461900.7251461989,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
36,706.0,1415205.7110481586,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
37,868.0,1150228.0552995391,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
38,846.0,1180028.0661938535,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
39,721.0,1385072.9098474341,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
40,327.0,3058734.972477064,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
41,290.0,3452716.1379310344,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
42,292.0,3429418.0821917807,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
43,276.0,3627097.0434782607,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
44,257.0,3892666.272373541,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
45,321.0,3118753.096573209,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
46,300.0,3331577.1733333333,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
47,334.0,2993562.8263473054,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
48,294.0,3401212.517006803,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
49,238.0,4199707.966386555,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
50,297.0,3372814.6531986534,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
51,329.0,3041124.376899696,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
52,326.0,3071258.699386503,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
53,294.0,3402940.0816326533,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
54,270.0,3710991.17037037,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
55,333.0,3002515.603603604,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
56,335.0,2982976.1910447762,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
57,332.0,3010671.0361445784,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
58,259.0,3872427.9845559844,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
59,307.0,3263177.7980456026,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
60,267.0,3742332.6441947566,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
61,310.0,3231426.8903225805,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
62,246.0,4065712.9105691058,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
63,309.0,3237351.145631068,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
64,329.0,3037053.276595745,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
65,251.0,3985456.956175299,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
66,278.0,3600605.007194245,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
67,351.0,2848505.435897436,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
68,345.0,2895990.724637681,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
69,264.0,3795456.0,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
70,249.0,4024229.5261044176,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
71,271.0,3687533.5793357934,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
72,343.0,2920794.309037901,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
73,339.0,2950618.2418879056,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
74,321.0,3114414.6542056073,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
75,358.0,2793586.413407821,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
76,354.0,2823034.937853107,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
77,349.0,2868256.275071633,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
78,308.0,3248726.4415584416,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
79,249.0,4015363.0843373495,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
80,242.0,4137027.7024793387,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool
81,233.0,4306337.510729614,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool
82,241.0,4152341.244813278,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool
83,224.0,4475593.142857143,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool
84,246.0,4071723.7073170734,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool
85,180.0,5558476.8,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool
86,222.0,4515655.495495495,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool
87,243.0,4124048.329218107,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool
88,208.0,4822429.538461538,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool
89,196.0,5108715.102040816,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool
90,205.0,4878495.843902439,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool
91,197.0,5084487.472081218,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool
92,196.0,5113981.3877551025,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool
93,175.0,5723329.0971428575,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool
94,243.0,4112299.720164609,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool
