m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,27306.0,18401.1367465026,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
1,27074.0,18404.563492649773,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
2,27193.0,18478.013018056117,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
3,26968.0,18820.69178285375,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
4,27132.0,18431.521155830753,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
5,24429.0,20897.625608907445,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
6,26687.0,18672.628920448158,20,3,7,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
7,26753.0,18749.62449071132,20,3,8,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
8,25390.0,19689.216857030326,20,3,9,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
9,27480.0,18176.977001455605,20,3,10,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
10,27339.0,18226.187058780495,20,3,11,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
11,27466.0,18259.802810747835,20,3,12,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
12,27474.0,18168.327873625974,20,3,13,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
13,26979.0,18741.199303161717,20,3,14,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
14,27271.0,18406.432620732645,20,3,15,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
15,27161.0,18529.41261367402,20,3,16,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
16,27187.0,18335.52330157796,20,3,17,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
17,26979.0,18616.099336520998,20,3,18,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
18,27097.0,18590.581688009745,20,3,19,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
19,27202.0,18384.93051981472,20,3,20,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
20,15142.0,16822.466781138555,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
21,16668.0,15361.904487640988,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
22,16679.0,15072.378919599496,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
