m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,49631.0,157.31605246720798,20,3,1,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
1,50109.0,152.3677183739448,20,3,2,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2,50161.0,151.6275991307988,20,3,3,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
3,50129.0,156.84228689979852,20,3,4,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4,50075.0,149.69212181727409,20,3,5,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
5,50072.0,156.76915242051447,20,3,6,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
6,50136.0,153.78362853039732,20,3,7,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
7,50145.0,154.5079668960016,20,3,8,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
8,50112.0,158.80799010217115,20,3,9,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
9,49539.0,156.70734169038536,20,3,10,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
10,49603.0,160.68032175473257,20,3,11,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
11,49506.0,155.2236092594837,20,3,12,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
12,49565.0,153.32730757591042,20,3,13,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
13,49584.0,153.92072039367537,20,3,14,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
14,50916.0,149.77455023961033,20,3,15,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
15,50861.0,149.4008572383555,20,3,16,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
16,50978.0,145.73863235121033,20,3,17,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
17,50858.0,151.87435605017893,20,3,18,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
18,50946.0,144.8807364660621,20,3,19,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
19,50861.0,156.22146634946225,20,3,20,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
20,22816.0,34.946046633941094,20,3,1,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
21,22701.0,34.578432668164396,20,3,2,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
22,22820.0,34.600788781770376,20,3,3,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
23,22843.0,34.701352711990545,20,3,4,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
