m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,315596.0,3156.452657828363,20,3,1,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
1,323643.0,3125.717543713289,20,3,2,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
2,230059.0,3065.967330119665,20,3,3,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
3,320457.0,3163.439063587314,20,3,4,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
4,211815.0,2980.791214031112,20,3,5,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
5,302591.0,3308.1024881771104,20,3,6,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
6,306666.0,3072.5786034317466,20,3,7,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
7,213905.0,2943.311554194619,20,3,8,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
8,235978.0,2946.3997830306216,20,3,9,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
9,308665.0,3263.2891030729106,20,3,10,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
10,214726.0,2982.267689986308,20,3,11,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
11,310891.0,3295.952111833408,20,3,12,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
12,265978.0,3068.7228454984997,20,3,13,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
13,251213.0,3986.796789975041,20,3,14,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
14,291404.0,3069.0938628158847,20,3,15,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
15,297836.0,3174.0581024456415,20,3,16,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
16,287712.0,3055.1046567400736,20,3,17,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
17,229098.0,2987.3627879771975,20,3,18,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
18,229444.0,3003.5556257736093,20,3,19,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
19,210978.0,2986.305941851757,20,3,20,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
20,272844.0,3025.4383677119527,20,3,1,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
21,317868.0,3160.878178992538,20,3,2,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
22,298900.0,3420.7738541318167,20,3,3,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
23,320988.0,3817.329046568719,20,3,4,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
24,305954.0,3090.465184308752,20,3,5,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
25,209751.0,2979.608440484193,20,3,6,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
26,317654.0,3185.206388082631,20,3,7,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
27,318807.0,3214.014598173817,20,3,8,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
28,302141.0,3307.4311364561577,20,3,9,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
29,314402.0,3249.5966183421224,20,3,10,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
30,317740.0,3174.638059419651,20,3,11,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
31,307529.0,3433.4677412536703,20,3,12,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
32,209977.0,2964.270891573839,20,3,13,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
33,315305.0,3183.009892009324,20,3,14,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
34,310512.0,3285.3620633019013,20,3,15,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
35,313724.0,3218.6622445206613,20,3,16,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
36,288219.0,3096.267373073947,20,3,17,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
37,294779.0,3007.708191560457,20,3,18,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
38,310985.0,3431.8741707799413,20,3,19,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
39,318086.0,3181.218984802852,20,3,20,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs
40,28705.0,38.58505486848981,20,3,1,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
41,29938.0,39.2775068474848,20,3,2,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
42,29685.0,38.5558699679973,20,3,3,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
43,29912.0,39.39248462155657,20,3,4,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
44,29695.0,38.750328338104055,20,3,5,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
45,29938.0,38.21474380386131,20,3,6,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
46,27592.0,41.5127573209626,20,3,7,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
47,27595.0,40.08273237905418,20,3,8,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
48,27552.0,39.88146051103368,20,3,9,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
49,27577.0,41.1870761866773,20,3,10,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
50,27569.0,39.68141753418695,20,3,11,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
51,27597.0,39.92716599630395,20,3,12,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
52,27555.0,40.108655416439845,20,3,13,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
53,27514.0,39.89314530784328,20,3,14,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
54,27005.0,40.93271616367339,20,3,15,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
55,27415.0,41.6563924858654,20,3,16,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
56,27557.0,39.85851144899662,20,3,17,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
57,27397.0,40.59521115450597,20,3,18,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
58,27536.0,40.25294160371877,20,3,19,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
59,27579.0,41.48732731426085,20,3,20,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
60,28697.0,41.86096107607067,20,3,1,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
61,28703.0,40.40887712085845,20,3,2,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
62,28704.0,40.47853957636566,20,3,3,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
63,28701.0,41.69429636598028,20,3,4,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
64,28677.0,40.40569097185898,20,3,5,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
65,28699.0,40.42464894247186,20,3,6,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
66,28702.0,39.98662114138388,20,3,7,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
67,28706.0,39.92994495924197,20,3,8,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
68,28542.0,40.470009109382666,20,3,9,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
69,28699.0,40.273598383218925,20,3,10,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
70,28701.0,40.13023936448207,20,3,11,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
71,28696.0,41.39908001115138,20,3,12,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
72,28694.0,40.63807764689482,20,3,13,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
73,28695.0,41.29987802753093,20,3,14,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
74,28707.0,41.072630368899574,20,3,15,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
75,28701.0,41.81289850527856,20,3,16,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
76,28700.0,40.21783972125436,20,3,17,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
77,28694.0,39.89105736390883,20,3,18,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
78,28696.0,40.44671731251742,20,3,19,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
79,28699.0,40.265026655981046,20,3,20,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline
80,303378.0,2735.687218585395,20,3,1,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
81,259002.0,2432.4095142122455,20,3,2,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
82,336589.0,2589.878570006744,20,3,3,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
83,324585.0,2685.468807862347,20,3,4,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
84,324238.0,2704.5206823382823,20,3,5,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
85,332751.0,2656.44576274752,20,3,6,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
86,261597.0,2429.4784534990845,20,3,7,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
87,330913.0,2617.346344809663,20,3,8,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
88,348178.0,2734.5397382947804,20,3,9,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
89,258387.0,2426.0378424611145,20,3,10,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
90,244915.0,2397.0858951064656,20,3,11,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
91,251848.0,2638.532841237572,20,3,12,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
92,330668.0,2593.0826841424027,20,3,13,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
93,248023.0,2492.7513456413317,20,3,14,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
94,311205.0,2576.1226522710112,20,3,15,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
95,327963.0,2641.6533877297134,20,3,16,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
96,328050.0,2725.5059198292943,20,3,17,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
97,257332.0,2412.761541510578,20,3,18,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
98,326376.0,2674.870784003726,20,3,19,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
99,260411.0,2412.742821923805,20,3,20,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
100,325851.0,2663.6098339425075,20,3,1,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
101,252228.0,2484.83220340327,20,3,2,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
102,250660.0,2495.7219779781376,20,3,3,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
103,255795.0,2441.207564651381,20,3,4,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
104,266768.0,2393.4958540754515,20,3,5,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
105,261390.0,2453.5526913806957,20,3,6,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
106,263003.0,2481.4518883815012,20,3,7,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
107,258810.0,2425.4886905451876,20,3,8,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
108,260149.0,2455.9143798361706,20,3,9,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
109,257612.0,2425.6994549943324,20,3,10,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
110,262937.0,2390.4122052050493,20,3,11,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
111,372896.0,2689.1673710632454,20,3,12,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
112,264040.0,2383.89630737767,20,3,13,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
113,244494.0,4515.98615916955,20,3,14,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
114,268876.0,2335.4502819143395,20,3,15,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
115,259667.0,2423.2185915037335,20,3,16,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
116,266216.0,2371.2865379992186,20,3,17,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
117,265178.0,2422.998785721289,20,3,18,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
118,349820.0,2760.7889943399464,20,3,19,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
119,261753.0,2399.6994303790216,20,3,20,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgs
120,34630.0,37.10326306670517,20,3,1,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
121,34296.0,37.51527874970842,20,3,2,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
122,34034.0,37.53237938532056,20,3,3,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
123,34293.0,36.89936721779955,20,3,4,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
124,34291.0,37.05832434166399,20,3,5,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
125,34298.0,36.9012187299551,20,3,6,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
126,36029.0,37.138666074551054,20,3,7,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
127,36025.0,37.02356696738376,20,3,8,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
128,36024.0,36.89554186098157,20,3,9,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
129,36014.0,37.06358638307325,20,3,10,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
130,36022.0,37.12778302148687,20,3,11,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
131,36021.0,37.04055967352378,20,3,12,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
132,36013.0,37.124593896648435,20,3,13,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
133,36019.0,37.22579749576612,20,3,14,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
134,36017.0,38.27620290418414,20,3,15,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
135,36024.0,37.14476460137686,20,3,16,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
136,36016.0,36.89224233673923,20,3,17,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
137,35971.0,36.97812126435184,20,3,18,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
138,36022.0,37.23405141302538,20,3,19,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
139,36024.0,37.170580723961805,20,3,20,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
140,35131.0,37.47735618115055,20,3,1,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
141,35113.0,37.3446586734258,20,3,2,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
142,35136.0,37.716956967213115,20,3,3,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
143,35139.0,37.45379777455249,20,3,4,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
144,35134.0,37.50076848636648,20,3,5,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
145,35138.0,37.62732654106665,20,3,6,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
146,35135.0,38.72173046819411,20,3,7,1,org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline
