m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,20852.0,213.65437368118165,20,3,1,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
1,20749.0,214.76557906405128,20,3,2,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
2,20654.0,218.90636196378426,20,3,3,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
3,20780.0,215.327718960539,20,3,4,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
4,20802.0,215.09354869724066,20,3,5,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
5,20844.0,216.60693724812896,20,3,6,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
6,20847.0,213.97260996786108,20,3,7,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
7,20871.0,214.06267069138997,20,3,8,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
8,20611.0,217.05181699092716,20,3,9,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
9,20883.0,215.62385672556624,20,3,10,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
10,20815.0,214.74105212587077,20,3,11,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
11,20815.0,215.2609176074946,20,3,12,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
12,20831.0,215.73164994479382,20,3,13,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
13,20852.0,213.64828313830807,20,3,14,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
14,20892.0,214.2772831705916,20,3,15,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
15,20793.0,215.1340354927139,20,3,16,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
16,20798.0,219.3006539090297,20,3,17,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
17,20876.0,214.7345276872964,20,3,18,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
18,20865.0,217.26752935537982,20,3,19,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
19,20751.0,214.5042648547058,20,3,20,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params
20,26531.0,171.87124495872752,20,3,1,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
21,26180.0,174.38640183346067,20,3,2,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
22,26508.0,171.5339520144862,20,3,3,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
23,26457.0,173.97603658767056,20,3,4,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
24,26477.0,173.14253880726667,20,3,5,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
25,26438.0,171.84439064982223,20,3,6,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
26,26908.0,171.84406124572618,20,3,7,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
27,27079.0,168.7177886923446,20,3,8,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
28,26889.0,172.1852430361858,20,3,9,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
29,27006.0,169.32540916833295,20,3,10,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
30,27078.0,172.9945712386439,20,3,11,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
31,26504.0,172.51656353757923,20,3,12,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
32,27007.0,169.56396489798942,20,3,13,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
33,27087.0,170.1374460073098,20,3,14,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
34,26837.0,170.28136527927862,20,3,15,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
35,27025.0,169.11755781683627,20,3,16,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
36,26948.0,169.61518480035625,20,3,17,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
37,26515.0,175.16571751838583,20,3,18,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
38,26854.0,170.25973784166231,20,3,19,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
39,26991.0,169.3541921381201,20,3,20,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2
40,28687.0,163.88886952278034,20,3,1,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV3
41,28651.0,165.87832885414122,20,3,2,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV3
42,28706.0,163.25907475789035,20,3,3,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV3
43,28823.0,159.4500572459494,20,3,4,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV3
