Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkBuffers/ByteSlice,"(3, 5, 5)",0.001023947151114595,75,12.11,12.1,12.12
BenchmarkBuffers/BytesBuffer,"(3, 5, 5)",0.011199012693935221,75,14.18,14.14,14.65
BenchmarkBuffers/CustomBuffer,"(3, 5, 5)",0.04922819404418719,75,13.88,11.61,13.89
BenchmarkBufferedWriteSyncer/write_file_with_buffer,"(3, 5, 5)",0.005666226404711184,75,60.57,60.49,60.77
BenchmarkMultiWriteSyncer/2_discarder,"(3, 5, 5)",0.0018214194861357555,75,39.31,39.25,39.36
BenchmarkMultiWriteSyncer/4_discarder,"(3, 5, 5)",0.001746801590170007,75,55.34,55.3,55.42
BenchmarkMultiWriteSyncer/4_discarder_with_buffer,"(3, 5, 5)",0.005964961354435091,75,54.34,54.27,54.4
BenchmarkWriteSyncer/write_file_with_no_buffer,"(3, 5, 5)",0.031928766687857525,75,629.2,623.8,631.5
BenchmarkZapConsole,"(3, 5, 5)",0.008426674593737561,75,1682.0,1671.0,1694.0
BenchmarkJSONLogMarshalerFunc,"(3, 5, 5)",0.008930576540755441,75,503.0,497.7,505.9
BenchmarkZapJSONFloat32AndComplex64,"(3, 5, 5)",0.006893772435094723,75,798.6,793.0,802.9
BenchmarkZapJSON,"(3, 5, 5)",0.0062106622698542896,75,1213.0,1207.0,1218.0
BenchmarkStandardJSON,"(3, 5, 5)",0.007999493029150904,75,3682.0,3666.0,3701.0
BenchmarkSampler_Check/7_keys,"(3, 5, 5)",0.0022760224319518943,75,24.37,24.34,24.4
BenchmarkSampler_Check/50_keys,"(3, 5, 5)",0.0009711337703325661,75,27.46,27.45,27.47
BenchmarkSampler_Check/100_keys,"(3, 5, 5)",0.0007426283218055567,75,27.47,27.46,27.49
BenchmarkSampler_CheckWithHook/7_keys,"(3, 5, 5)",0.011035979589414997,75,28.09,28.07,28.12
BenchmarkSampler_CheckWithHook/50_keys,"(3, 5, 5)",0.006334554805528705,75,31.11,31.1,31.13
BenchmarkSampler_CheckWithHook/100_keys,"(3, 5, 5)",0.006257494910532419,75,31.11,31.1,31.14
BenchmarkTeeCheck,"(3, 5, 5)",0.025842866675563854,75,749.3,738.1,764.2
BenchmarkWriter/single,"(3, 5, 5)",0.004628442622950758,75,244.0,243.3,244.9
BenchmarkWriter/splits,"(3, 5, 5)",0.004997743300423239,75,283.6,282.9,284.4
