Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS#NEED_TO_ENLARGE=2&SIZE=65536,423,-0.009640726479554978,-0.013079426606732758,-0.003258522907915589
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2#NEED_TO_ENLARGE=2&SIZE=65536,368,-0.007248502757419753,-0.0071245715346831134,-0.009261536562781189
squidlib#squidpony.performance.DijkstraBenchmark.doPathGDXAStar#,328,-0.00455307931943446,-0.0038305003591094086,-0.006599472042236621
squidlib#squidpony.performance.WaypointBenchmark.countWaypoint#,430,0.0035687756354360334,0.003858845785903437,0.0031359921065556066
squidlib#squidpony.performance.RNGBenchmark.measureThreadLocal#,490,0.048489004042722925,0.0862141816533928,0.039260896593250244
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS#NEED_TO_ENLARGE=0&SIZE=65536,209,0.00329343432461702,0.002400618571910085,0.004250047562056862
squidlib#squidpony.performance.HashBenchmark.doWisp64#,272,0.005313823016487157,0.0063319529134936445,0.0014745013089515337
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS#NEED_TO_ENLARGE=2&SIZE=65536,266,-0.0003968968395553937,-0.0002491178056231644,-0.004388013829244258
squidlib#squidpony.performance.NoiseBenchmark.measureEasySimplex4D#,461,0.010982352262178684,0.05518434179382494,-0.006792185392858748
squidlib#squidpony.performance.CoordPackerBenchmark.doUnionG#,320,0.00012279138845350525,0.0010210758220836934,-0.0005669926532461928
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashMap#NEED_TO_ENLARGE=1&SIZE=65536,423,0.1257814661134164,0.14255406942634138,0.11567826327503744
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM2#NEED_TO_ENLARGE=0&SIZE=65536,368,0.0005741415317027512,0.0013597195373680232,-0.004224376731302128
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS#NEED_TO_ENLARGE=0&SIZE=65536,328,0.005410794618022466,0.0061592283791803756,0.005346805962346461
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM3#NEED_TO_ENLARGE=0&SIZE=65536,430,0.4488036521557862,0.8402405556852963,0.4603471539889192
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM3#NEED_TO_ENLARGE=2&SIZE=65536,490,0.029999935027053094,0.12534219388736345,-0.008510154266144604
squidlib#squidpony.performance.CoordPackerBenchmark.doPack#,209,-0.0008516860827284853,-0.0011039253672579321,-0.001016982989530136
squidlib#squidpony.performance.HashBenchmark.doLongJDK32#,272,0.008426762922670087,0.010369033287962088,0.005530950674541656
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM2#NEED_TO_ENLARGE=2&SIZE=65536,266,0.001360056166102716,0.0022835122990325237,0.0009877453994014524
squidlib#squidpony.performance.DataStructureBenchmark.insertStringGdxOS2#NEED_TO_ENLARGE=0&SIZE=65536,461,-0.062111052047083025,0.025310431956170398,-0.08652581731088657
squidlib#squidpony.performance.CoordPackerBenchmark.doSurfaceG#,320,0.035724406218723574,0.05910977296276809,0.01379996775854707
squidlib#squidpony.performance.NoiseBenchmark.measureEasySimplex2D#,423,0.010498095066230496,0.01445854504807404,0.0016480252358643107
