Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.04694279662063025,500,1208160.2708585248,1198226.1103117508,1240980.4897060865
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.00886083141664225,500,4011646.9760000007,4003512.32,4023358.0568674696
squidlib#squidpony.performance.DijkstraBenchmark.doPathGDXAStar#,"(5, 100)",0.009216335626989904,500,136740864.0,136544256.0,136871936.0
squidlib#squidpony.performance.WaypointBenchmark.countWaypoint#,"(5, 100)",0.004831362062077496,500,19511453.53846154,19491917.19384616,19541700.923076928
squidlib#squidpony.performance.RNGBenchmark.measureThreadLocal#,"(5, 100)",0.023897523297652122,500,36.7462556036262,36.47921235338242,36.96123001636818
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.019427244637303866,500,761815.4146341463,759515.3341557647,763991.614973262
squidlib#squidpony.performance.HashBenchmark.doWisp64#,"(5, 100)",0.026266868094481574,500,128.02259161685666,127.43030211632232,128.7156359308091
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.007789611448958691,500,5561366.755555555,5521058.4809665475,5571561.244444445
squidlib#squidpony.performance.NoiseBenchmark.measureEasySimplex4D#,"(5, 100)",0.035913422469319244,500,140.96070209952686,139.5803707474123,142.49929759496516
squidlib#squidpony.performance.CoordPackerBenchmark.doUnionG#,"(5, 100)",0.0031419266044350833,500,1577.774110369145,1575.8049332529308,1579.994283857283
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashMap#NEED_TO_ENLARGE=1&SIZE=65536,"(5, 100)",0.03800410415570292,500,1914703.4482758623,1881126.5554506588,1953322.0
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM2#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.013212847378046642,500,2998756.407185629,2974810.887573965,3012385.9277108433
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.004405922295281467,500,1763188.9382716054,1760007.211267606,1766720.5246643112
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM3#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.0816676632709961,500,5056933.949748744,4764233.142857143,5255403.895287959
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM3#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.010067267056898182,500,2806621.6483177543,2799065.2773109246,2811731.415730337
squidlib#squidpony.performance.CoordPackerBenchmark.doPack#,"(5, 100)",0.03291999795275113,500,181104.8988764045,180874.30950226245,181326.69061876248
squidlib#squidpony.performance.HashBenchmark.doLongJDK32#,"(5, 100)",0.013145413244517195,500,310.3045358549807,308.4439324966599,312.1827380313919
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM2#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.0075104370128877265,500,2639531.567282322,2636894.5646438003,2642546.9365699207
squidlib#squidpony.performance.DataStructureBenchmark.insertStringGdxOS2#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.013962079497022759,500,3889677.9455252923,3870451.1505791508,3913360.000000001
squidlib#squidpony.performance.CoordPackerBenchmark.doSurfaceG#,"(5, 100)",0.025045309435189875,500,4486.489867593575,4457.147019867551,4508.711929030998
squidlib#squidpony.performance.NoiseBenchmark.measureEasySimplex2D#,"(5, 100)",0.023580104335503796,500,79.843147472642,79.3639845405934,80.210637208973
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.020900374762180946,500,769176.0246153846,767581.9125095933,771786.0324324325
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashSet#NEED_TO_ENLARGE=1&SIZE=65536,"(5, 100)",0.01687347024673325,500,5235631.581151834,5219093.333333334,5274120.515368421
squidlib#squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash2D#,"(5, 100)",0.02135553605464794,500,39.45995911531851,39.200970872261436,39.79506910456167
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.016541882430360165,500,5070289.454545455,5030730.767437187,5100857.469387755
squidlib#squidpony.performance.RNGBenchmark.measureLathe32Int#,"(5, 100)",0.015127310021751978,500,35.41137602160204,34.90256583230258,35.80903416979796
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap#NEED_TO_ENLARGE=1&SIZE=65536,"(5, 100)",0.01392921855666822,500,5737910.857142857,5714075.461818181,5757304.643678161
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS3#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.021542257155534254,500,837036.6492434279,835731.2642140468,838557.6375838926
squidlib#squidpony.performance.DijkstraBenchmark.doTinyPathCustomDijkstra#,"(5, 100)",0.010852393013008726,500,56970808.888888896,56801507.55555556,57196544.00000001
squidlib#squidpony.performance.HashBenchmark.doMist32#,"(5, 100)",0.026860565764666222,500,181.53282754527936,180.34293635486983,182.50086235912028
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashSet#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.013674724034297559,500,4429534.017699116,4421650.123893805,4437581.026548673
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2#NEED_TO_ENLARGE=1&SIZE=65536,"(5, 100)",0.0467002377949155,500,1080855.9299308062,1034809.9175484985,1405711.784694448
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.046233719324889073,500,3762791.9398496244,3643662.484945454,3859569.509806949
squidlib#squidpony.performance.CoordPackerBenchmark.doSurface#,"(5, 100)",0.005381780753821414,500,2321790.5150812073,2319120.0371229695,2324021.22722495
