Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
jmh-jdk-microbenchmarks#org.openjdk.bench.vm.compiler.InnerClassNullRef.refIsNull#,423,0.004806077371773544,0.019196898837401822,-0.00029107517194430153
jmh-jdk-microbenchmarks#org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t100.Bulk.bulk_seq_inner#,368,-0.22033099895019262,-0.2379902647864286,-0.19952929821547752
jmh-jdk-microbenchmarks#org.openjdk.bench.java.util.stream.ops.ref.AllMatch.par_invoke#size=100000,328,0.01798458047356144,0.2200445955887335,-0.009347054428672332
jmh-jdk-microbenchmarks#org.openjdk.bench.java.util.stream.ops.ref.Filter.seq_chain_123#size=100000,430,0.03162959444739091,0.06315784895955417,-0.010073182926119527
jmh-jdk-microbenchmarks#org.openjdk.bench.vm.lambda.chain.ChainAnonymCap4.call4#,490,0.0733326667954256,6.225906122852962,-0.09853980081517799
jmh-jdk-microbenchmarks#org.openjdk.bench.java.lang.invoke.MethodHandleConvertReturnReference.test_1_Convert#,209,0.007696294948227813,0.05458509660091089,0.0033022178316553462
jmh-jdk-microbenchmarks#org.openjdk.bench.javax.crypto.full.KeyPairGeneratorBench.generateKeyPair#algorithm=DiffieHellman&keyLength=2048,272,0.0017933788966807418,0.008968674658745287,0.0006147649328387109
jmh-jdk-microbenchmarks#org.openjdk.bench.java.lang.StringIndexOf.advancedWithShortSub1#,266,0.005280069821160232,0.006651797002746342,0.004197078999317983
jmh-jdk-microbenchmarks#org.openjdk.bench.java.nio.ByteBuffers.testSinglePutShort#size=1000,461,0.20516320366216112,0.4091490377167434,0.08027969320358047
jmh-jdk-microbenchmarks#org.openjdk.bench.java.lang.StringUpperLower.upperToUpper#,320,0.017513104986300675,0.03153911717175305,0.009955720257885319
jmh-jdk-microbenchmarks#org.openjdk.bench.java.lang.ArrayCopyAligned.testInt#length=5,423,0.0009710107594068312,0.003953349149369674,-0.001340429418119304
jmh-jdk-microbenchmarks#org.openjdk.bench.javax.crypto.full.SignatureBench.verify#algorithm=SHA256withDSA&dataSize=1024&keyLength=1024,368,0.006515702189742687,0.010919931100456125,0.00441858593384084
jmh-jdk-microbenchmarks#org.openjdk.bench.vm.lang.Throw.throwWith32Frames#,328,0.006553465980833894,0.01375500801215777,0.002907114225132804
jmh-jdk-microbenchmarks#org.openjdk.bench.java.lang.invoke.LookupDefaultFind.testStaticGetter#,430,-0.014140682431692479,0.08652945129236149,-0.03663292099944136
jmh-jdk-microbenchmarks#org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutByte#size=100000,490,-0.441752303654097,0.8347725562975586,-0.8513328220851388
jmh-jdk-microbenchmarks#org.openjdk.bench.vm.lambda.invoke.Function0.mrefL_L#,209,-0.0017817176112390695,0.004537518049552848,-0.0031221750383326097
jmh-jdk-microbenchmarks#org.openjdk.bench.java.lang.invoke.MethodHandleConvertReturnPrimitive.test_3_Call#,272,0.004497411631083026,0.25605379338720213,-0.01199508147704171
jmh-jdk-microbenchmarks#org.openjdk.bench.vm.lambda.invoke.Function0.mref_bndL_I#,266,0.01357354912157817,0.036634296532940286,0.009267822412321793
jmh-jdk-microbenchmarks#org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetFloat#size=10,461,0.5325643913888439,66.79553817364291,-1.6612463690898407
jmh-jdk-microbenchmarks#org.openjdk.bench.java.lang.invoke.MethodTypeDropParams.testDrop_A1#,320,0.07130062226753088,0.21160992361845113,0.021321602781571993
jmh-jdk-microbenchmarks#org.openjdk.bench.java.util.stream.tasks.IntegerDuplicate.Bulk.bulk_seq_inner#,423,0.012256884963205376,0.09708542010409395,-0.018533049793715096
jmh-jdk-microbenchmarks#org.openjdk.bench.java.security.MessageDigests.digest#digesterName=SHA-256&length=16384&provider=DEFAULT,368,0.0005890746714704401,0.00654728381626042,-0.00022376150375342865
jmh-jdk-microbenchmarks#org.openjdk.bench.java.util.stream.ops.ref.Sorted.par_chain#size=100000,328,0.01324999771701649,0.033836584704690975,0.0013896232281820423
jmh-jdk-microbenchmarks#org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testLong#length=3,430,-0.01035587260607786,-0.0017652674638945565,-0.01381925313781281
jmh-jdk-microbenchmarks#org.openjdk.bench.java.io.FileWrite.test#fileSize=1000000,490,0.08253663115829847,0.11967874011463481,0.07513465683216601
jmh-jdk-microbenchmarks#org.openjdk.bench.java.util.ZipFind.testOneNonExisting#,209,0.027604208032493745,0.0424005646015221,0.020317185023512093
jmh-jdk-microbenchmarks#org.openjdk.bench.java.lang.invoke.MethodHandlesCatchException.testExceptional#,272,0.002222385261462379,0.2758307164912539,-0.020140985646530295
jmh-jdk-microbenchmarks#org.openjdk.bench.vm.compiler.InterfaceCalls.testSingle#,266,0.005395817783912308,0.011033251341761946,0.0026266643359038958
jmh-jdk-microbenchmarks#org.openjdk.bench.vm.lambda.invoke.Function1.mrefLL_IL#,461,0.0033772451561757824,0.17760124093974683,-0.004322682122865963
jmh-jdk-microbenchmarks#org.openjdk.bench.java.security.MessageDigests.digest#digesterName=SHA-256&length=64&provider=DEFAULT,320,0.015014873975960233,0.05466360475996694,0.007240846862996754
jmh-jdk-microbenchmarks#org.openjdk.bench.java.lang.invoke.MethodTypeAcquire.testReturnVoid#,423,-0.028107130708663438,0.32030094613104654,-0.09091963892080127
jmh-jdk-microbenchmarks#org.openjdk.bench.java.lang.invoke.MethodTypeChangeParam.baselineRaw#,368,0.021791798299203285,0.08420264985777398,0.007694083082329054
jmh-jdk-microbenchmarks#org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.test#size=10000000&threshold=10&workers=0,328,0.03749548049804974,0.0940237773124697,0.027464581283311137
jmh-jdk-microbenchmarks#org.openjdk.bench.java.math.BigDecimals.testCompareTo#,430,-0.044855964113249824,0.034694714196792396,-0.04486426035661163
jmh-jdk-microbenchmarks#org.openjdk.bench.java.util.stream.NoneMatcher.seq_anyMatch#size=100000,490,-0.23627941136752503,-0.1330447545510338,-6.177861327758439
jmh-jdk-microbenchmarks#org.openjdk.bench.java.security.MessageDigests.digest#digesterName=SHA-384&length=1024&provider=SUN,209,0.0008839457399075018,0.004178580668077445,0.0005005819843407569
jmh-jdk-microbenchmarks#org.openjdk.bench.java.util.stream.ops.value.AnyMatch.seq_chain111#size=100000,272,-0.08542407531106772,-0.0851334010362714,-0.09017271702827326
jmh-jdk-microbenchmarks#org.openjdk.bench.java.math.BigDecimals.testAdd#,266,0.011454490944933723,0.05932502727463777,0.002205536480722524
jmh-jdk-microbenchmarks#org.openjdk.bench.java.util.stream.ops.value.AllMatch.seq_chain123#size=100000,461,0.17290506163110864,0.1591716096240453,0.18315336648140737
jmh-jdk-microbenchmarks#org.openjdk.bench.java.util.stream.ops.value.NoneMatchShort.par_mid#offset=100&size=100000,320,0.037736958350544476,0.05420861385854892,0.02154876276490622
jmh-jdk-microbenchmarks#org.openjdk.bench.vm.lambda.chain.ChainAnonymCap0.call4#,423,0.03208159719059457,0.13726971453274425,-0.004741687370809669
jmh-jdk-microbenchmarks#org.openjdk.bench.java.util.stream.ops.value.Filter.seq_invoke#size=100000,368,0.09059045960393934,0.1553525319830557,0.04153378947027535
