Project,Method,Max Time in s,Max Time in h,Min Time in s,Min Time in h,Time Saved,Time Saved %,Fraction of leq 0.01 change,Fraction of leq 0.03 change,Fraction of leq 0.05 change,Fraction of leq 0.1 change,CI Lower Dev,CI Upper Dev
laaber_bytebuddy-01_00_00-jmh121,cv__mean__ci_bootstrap_mean_p,1200,0.3333333333333333,60,0.016666666666666666,1140,0.95,0.2,0.3,0.5,0.8,1.805134602895732,0.0899261168520841
laaber_bytebuddy-01_00_00-jmh121,cv__median__ci_bootstrap_median_p,1200,0.3333333333333333,60,0.016666666666666666,1140,0.95,0.35,0.5,0.65,0.85,2.36554588511514,0.1342546785434724
laaber_bytebuddy-01_00_00-jmh121,rciw_mean_p__mean__ci_bootstrap_mean_p,1200,0.3333333333333333,60,0.016666666666666666,1140,0.95,0.2,0.3,0.5,0.8,1.8167561835103672,0.0923051342673798
laaber_bytebuddy-01_00_00-jmh121,rciw_mean_t__mean__ci_bootstrap_mean_t,1200,0.3333333333333333,60,0.016666666666666666,1140,0.95,0.2,0.3,0.5,0.8,1931057062442436.8,6579482441559.536
laaber_bytebuddy-01_00_00-jmh121,rciw_median_p__median__ci_bootstrap_median_p,1200,0.3333333333333333,60,0.016666666666666666,1140,0.95,0.35,0.5,0.65,0.85,2.36910008016606,0.1419891305282196
laaber_bytebuddy-01_00_00-jmh121,rmad__mean__ci_bootstrap_mean_p,1200,0.3333333333333333,60,0.016666666666666666,1140,0.95,0.2,0.3,0.5,0.8,1.805134602895732,0.0899261168520841
laaber_bytebuddy-01_00_00-jmh121,rmad__median__ci_bootstrap_median_p,1200,0.3333333333333333,60,0.016666666666666666,1140,0.95,0.35,0.5,0.65,0.85,2.36554588511514,0.1342546785434724
