Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
BenchmarkParseText,72,0.003239112885481667,14771311.116895415,-18254936.664762743
BenchmarkParseTextGzip,72,-0.003982702598300012,99353.69005558545,-134769.49003220085
BenchmarkParseProto,72,-0.0005717464278599594,582671.1625461669,-982715.0579468274
BenchmarkParseProtoGzip,72,-0.0019488751367151048,1231474.7143868292,-1511650.2196823237
BenchmarkParseProtoMap,72,-0.001373090430983986,636866.449353338,-384402.00558367197
BenchmarkDiscriminatorHTTPHeader,72,-0.0009342662681054771,110025.73914320856,-57252.26063441477
BenchmarkOpenMetricsCreate,72,-0.0023173544343038734,94453.06566709312,-104175.3749668474
BenchmarkCreate,72,-0.00453874310998864,2915.397754800376,-1800.3414172424893
BenchmarkCreateBuildInfo,72,-0.0013236581481443418,56609522858.52349,-342649371743.925
BenchmarkTextParse,72,-0.002665641817540557,907176.3367829071,-1216117.1036732055
BenchmarkParseError,72,0.000722362725041858,157888.53895404335,-112391.48781664678
BenchmarkLabelNames,72,-0.001621027036415098,14335986411.83252,-1215.1073329494366
BenchmarkLabelValues,72,-0.0015851541315620053,560.0030153776219,-1466012508.881035
BenchmarkMetric,72,0.0015075839528621107,46426.92954355994,-71034.73553071954
BenchmarkLabelToSignatureScalar,72,0.0009635458487231956,4.858858750520371,-7.906553402035045
BenchmarkLabelToSignatureSingle,72,-0.005066789497927156,1878.5133742065773,-43325398418.745186
BenchmarkLabelToSignatureDouble,72,-0.0001585791309863532,1934.1874951766943,-44606184171.68394
BenchmarkLabelToSignatureTriple,72,0.0039012333712956098,19193.765641497757,-19253.314987823294
BenchmarkMetricToFingerprintScalar,72,0.0004735563394780293,3850369685.832463,-5.2450394116154815
BenchmarkMetricToFingerprintSingle,72,-0.0018918201847986315,2504.5004025704943,-1927.9370138087925
BenchmarkMetricToFingerprintDouble,72,-0.0007326474054725702,1401.3722448694468,-42890776566.2172
BenchmarkMetricToFingerprintTriple,72,0.0023765065353928785,17402.241392944525,-27488.65057129491
BenchmarkMetricToFastFingerprintScalar,72,-0.0011298274445356619,0.36729971532295663,-0.7421648694984962
BenchmarkMetricToFastFingerprintSingle,72,0.01498144292568126,1277720369770.3767,-14389.397906487493
BenchmarkMetricToFastFingerprintDouble,72,-0.0001360735809975944,61.7817153248425,-43.155985432798914
BenchmarkMetricToFastFingerprintTriple,72,0.002683406008912829,4685.907076841814,-450712582323.1176
BenchmarkEmptyLabelSignature,72,-0.03495994173343051,-0.028284461921074196,-22243040479214.83
BenchmarkMetricToFastFingerprintTripleConc1,72,-0.0016908299456776126,-0.0031229548066930876,-0.0007814551813202622
BenchmarkMetricToFastFingerprintTripleConc2,72,-0.0009234895253516003,-0.0020116265493952705,-0.0003729815807789482
BenchmarkMetricToFastFingerprintTripleConc4,72,-0.0007081346973354305,36.37119300600681,-1049617185.3235854
BenchmarkMetricToFastFingerprintTripleConc8,72,-0.0002657521418356347,18.260569437490027,-2099413795.0236585
