Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkBuffers/ByteSlice,"(1, 3, 1)",30076938826.018204,3,12.13,-364833267418.32056,541.2802622129626
BenchmarkBuffers/BytesBuffer,"(1, 3, 1)",13644.086850361375,3,14.486666666666666,-68104.70897461206,129552.62919762306
BenchmarkBuffers/CustomBuffer,"(1, 3, 1)",270827132879.64224,3,13.953333333333333,-3778941255380.218,5400.39034713969
BenchmarkBufferedWriteSyncer/write_file_with_buffer,"(1, 3, 1)",1474.332319814819,3,61.15,-58539.873881839274,31615.54747483691
BenchmarkMultiWriteSyncer/2_discarder,"(1, 3, 1)",630.3851144898366,3,39.46333333333333,-16150.394031124815,8726.703870359102
BenchmarkMultiWriteSyncer/4_discarder,"(1, 3, 1)",330.91122941105755,3,55.76666666666667,-8038.012380184996,10415.803846638313
BenchmarkMultiWriteSyncer/4_discarder_with_buffer,"(1, 3, 1)",46432785090.22627,3,54.326666666666675,-15825.826331941487,2522538422175.8667
BenchmarkWriteSyncer/write_file_with_no_buffer,"(1, 3, 1)",2773207.5539574665,3,614.9666666666667,-735268773.3706425,970161432.0614008
BenchmarkZapConsole,"(1, 3, 1)",669662.6950368603,3,1673.6666666666667,-406804358.919069,713987771.6742896
BenchmarkJSONLogMarshalerFunc,"(1, 3, 1)",333598.55300859234,3,484.90000000000003,-61712162.102052726,100049776.2518137
BenchmarkZapJSON,"(1, 3, 1)",55965.94910093093,3,1151.6666666666667,-25389864.53402292,39064253.51388254
BenchmarkStandardJSON,"(1, 3, 1)",999459.56902841,3,3703.0,-1893530558.638801,1807468225.473401
BenchmarkSampler_Check/7_keys,"(1, 3, 1)",25739704907.572144,3,24.55,-526591462876.22174,105318292604.67442
BenchmarkSampler_Check/50_keys,"(1, 3, 1)",47.87823581369235,3,27.63,-766.0953933194105,556.7802622129091
BenchmarkSampler_Check/100_keys,"(1, 3, 1)",91.345852074731,3,27.63,-1054.035382639244,1469.8505101855735
BenchmarkSampler_CheckWithHook/7_keys,"(1, 3, 1)",144.45864182038187,3,28.093333333333334,-2076.223217984024,1982.1015595565707
BenchmarkSampler_CheckWithHook/50_keys,"(1, 3, 1)",6.443298969071891,3,31.040000000000003,-68.95999999997798,131.04000000001352
BenchmarkSampler_CheckWithHook/100_keys,"(1, 3, 1)",40617503001.98937,3,31.143333333333334,-5723.114349589713,1264964429435.508
BenchmarkTeeCheck,"(1, 3, 1)",15484208269.43892,3,737.6333333333333,-3350299.243239112,11421664809514.55
BenchmarkWriter/single,"(1, 3, 1)",1258290947696.375,3,258.5333333333333,-19747399.64944143,325310133263703.1
BenchmarkWriter/splits,"(1, 3, 1)",32872.40952224337,3,298.09999999999997,-5344755.688316875,4454509.590263872
