Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
BenchmarkBuffers/ByteSlice,51,0.0008709506984116732,0.00199787699787708,6.883259911888012e-05
BenchmarkBuffers/BytesBuffer,63,-0.0016220957755891286,0.006387711962190687,-0.009531277713986994
BenchmarkBuffers/CustomBuffer,67,0.030290826934557483,0.050822469180013305,-0.012553157944965915
BenchmarkBufferedWriteSyncer/write_file_with_buffer,63,-0.000748830294284881,0.0007474877059480654,-0.003349069344034465
BenchmarkMultiWriteSyncer/2_discarder,0,0.0,0.0,0.0
BenchmarkMultiWriteSyncer/4_discarder,0,0.0,0.0,0.0
BenchmarkMultiWriteSyncer/4_discarder_with_buffer,71,0.011036614034400418,0.03443286781099037,-0.0015027058932913157
BenchmarkWriteSyncer/write_file_with_no_buffer,0,0.0,0.0,0.0
BenchmarkZapConsole,67,0.006166234371110281,0.009791881273274489,0.001583977592888192
BenchmarkJSONLogMarshalerFunc,63,-0.007230777231571001,-0.00022909138272229364,-0.013719076803619328
BenchmarkZapJSON,67,-0.004039569882537807,-0.0002260840514262906,-0.00745506702113868
BenchmarkStandardJSON,0,0.0,0.0,0.0
BenchmarkSampler_Check/7_keys,0,0.0,0.0,0.0
BenchmarkSampler_Check/50_keys,59,-0.0003271541564844646,-0.001276823280713614,-0.00014651193077399693
BenchmarkSampler_Check/100_keys,63,-0.000734102875657992,-0.00046636267621801974,-0.0010106561291134302
BenchmarkSampler_CheckWithHook/7_keys,0,0.0,0.0,0.0
BenchmarkSampler_CheckWithHook/50_keys,0,0.0,0.0,0.0
BenchmarkSampler_CheckWithHook/100_keys,66,-0.0013311783636480044,-0.0031792997460300277,-0.0013132418612629567
BenchmarkTeeCheck,0,0.0,0.0,0.0
BenchmarkWriter/single,0,0.0,0.0,0.0
BenchmarkWriter/splits,0,0.0,0.0,0.0
