Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkScanComments/10ValidUtf8,"(1, 3, 1)",0.0013580805794477654,3,22.09,22.08,22.11
BenchmarkScanComments/1kValidUtf8,"(1, 3, 1)",0.002077274615704196,3,2407.0,2405.0,2410.0
BenchmarkScanComments/1MValidUtf8,"(3, 1, 1)",0.004092141390686102,3,2367709.0,2365202.0,2374891.0
BenchmarkScanComments/10Valid,"(1, 3, 1)",0.003046922608165579,3,32.82,32.81,32.91
BenchmarkScanComments/1kValid,"(3, 1, 1)",0.003588087549336204,3,2787.0,2781.0,2791.0
BenchmarkScanComments/1MValid,"(1, 3, 1)",0.0032409390610438635,3,2859665.0,2852832.0,2862100.0
BenchmarkParseLiteralStringValid/1MValid,"(3, 1, 1)",0.0012920331716094534,3,3147752.0,3145616.0,3149683.0
BenchmarkParseLiteralStringValid/10ValidUtf8,"(1, 3, 1)",0.0008880994671403008,3,22.52,22.51,22.53
BenchmarkParseLiteralStringValid/1kValidUtf8,"(1, 3, 1)",0.003708281829419036,3,2427.0,2423.0,2432.0
BenchmarkParseLiteralStringValid/1MValidUtf8,"(3, 1, 1)",0.0028659603087723834,3,2475610.0,2473988.0,2481083.0
BenchmarkParseLiteralStringValid/10Valid,"(1, 3, 1)",0.003954802259887022,3,35.4,35.36,35.5
BenchmarkParseLiteralStringValid/1kValid,"(1, 3, 1)",0.006182883176049463,3,3073.0,3066.0,3085.0
BenchmarkParseBasicStringWithUnicode/4,"(3, 1, 1)",0.0033602150537634405,3,148.8,148.5,149.0
BenchmarkParseBasicStringWithUnicode/8,"(3, 1, 1)",0.0032520325203250185,3,246.0,245.8,246.6
BenchmarkParseBasicStringsEasy/1,"(3, 1, 1)",0.002924892928026791,3,9.573,9.545,9.573
BenchmarkParseBasicStringsEasy/4,"(3, 1, 1)",0.004542504866969519,3,15.41,15.4,15.47
BenchmarkParseBasicStringsEasy/8,"(3, 4, 1)",0.008987740225314726,12,20.12,20.095,20.23
BenchmarkParseBasicStringsEasy/16,"(1, 3, 1)",0.0017905102954342666,3,33.51,33.46,33.52
BenchmarkParseBasicStringsEasy/21,"(1, 3, 1)",0.0018348623853208987,3,43.6,43.53,43.61
BenchmarkUnmarshalDataset/config,"(1, 4, 1)",0.008099312726443039,4,26053599.5,25976139.0,26239613.0
BenchmarkUnmarshalDataset/canada,"(2, 4, 5)",0.008345596521356153,40,123538427.0,123060415.6125,124677790.5
BenchmarkUnmarshalDataset/citm_catalog,"(3, 5, 5)",0.01018450404126396,75,40953938.0,40721325.0,41301890.0
BenchmarkUnmarshalDataset/twitter,"(1, 3, 1)",0.007392552459551723,3,15636142.0,15583292.0,15698883.0
BenchmarkUnmarshalDataset/code,"(1, 3, 1)",0.002307190486551744,3,112134651.0,112048936.0,112307652.0
BenchmarkUnmarshalDataset/example,"(3, 5, 4)",0.009568602781027885,60,190157.5,189635.0,190633.0
BenchmarkUnmarshal/SimpleDocument/struct,"(3, 1, 1)",0.0009488952148567413,3,737.7,737.6,738.3
BenchmarkUnmarshal/SimpleDocument/map,"(3, 1, 1)",0.009930486593843098,3,1007.0,1003.0,1013.0
BenchmarkUnmarshal/ReferenceFile/struct,"(1, 3, 1)",0.0071614466481198956,3,55715.0,55521.0,55920.0
BenchmarkUnmarshal/ReferenceFile/map,"(1, 3, 4)",0.00837419044424741,12,83482.0,83152.5,83915.0
BenchmarkUnmarshal/HugoFrontMatter,"(1, 3, 1)",0.006752479426039249,3,14217.0,14145.0,14241.0
BenchmarkMarshal/SimpleDocument/struct,"(3, 1, 1)",0.00390370852309709,3,461.1,459.9,461.7
BenchmarkMarshal/SimpleDocument/map,"(3, 1, 1)",0.006219660194174619,3,659.2,658.2,662.3
BenchmarkMarshal/ReferenceFile/struct,"(1, 3, 1)",0.007800044151193309,3,40769.0,40728.0,41046.0
BenchmarkMarshal/ReferenceFile/map,"(1, 3, 1)",0.00572442298547862,3,54678.0,54612.0,54925.0
BenchmarkMarshal/HugoFrontMatter,"(3, 1, 1)",0.0015478278815395728,3,9691.0,9678.0,9693.0
