Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkParseText,"(1, 4, 1)",0.0060237174042968135,4,556342.5,553062.0,557294.0
BenchmarkParseTextGzip,"(3, 1, 1)",0.052538297398006306,3,627980.0,626560.0,659553.0
BenchmarkParseProto,"(1, 3, 1)",0.007744257648630176,3,159473.0,159164.0,160399.0
BenchmarkParseProtoGzip,"(3, 1, 1)",0.018698085951607078,3,221520.0,221052.0,225194.0
BenchmarkParseProtoMap,"(3, 1, 1)",0.055046474397266495,3,167404.0,167096.0,176311.0
BenchmarkDiscriminatorHTTPHeader,"(1, 3, 1)",0.010030090270812437,3,6979.0,6956.0,7026.0
BenchmarkOpenMetricsCreate,"(3, 1, 1)",0.00224278104850014,3,7134.0,7128.0,7144.0
BenchmarkCreate,"(3, 1, 1)",0.006071375684880794,3,6753.0,6753.0,6794.0
BenchmarkCreateBuildInfo,"(2, 2, 1)",0.014391829155060458,4,323.1,320.5,326.1
BenchmarkTextParse,"(1, 3, 1)",0.010678897797696159,3,199927.0,197859.0,199994.0
BenchmarkParseError,"(1, 3, 1)",0.02301342305157643,3,57662.0,57262.0,58589.0
BenchmarkLabelNames,"(3, 1, 1)",0.03608065086664305,3,282.7,276.3,286.5
BenchmarkLabelValues,"(1, 3, 1)",0.012667660208643731,3,268.4,268.1,271.5
BenchmarkMetric,"(3, 1, 1)",0.013929618768328446,3,1364.0,1355.0,1374.0
BenchmarkLabelToSignatureScalar,"(3, 1, 1)",0.0021043771043770597,3,2.376,2.374,2.379
BenchmarkLabelToSignatureSingle,"(3, 1, 1)",0.004626569729015126,3,151.3,150.9,151.6
BenchmarkLabelToSignatureDouble,"(1, 3, 1)",0.005665722379603538,3,247.1,245.9,247.3
BenchmarkLabelToSignatureTriple,"(3, 1, 1)",0.020100502512562922,3,318.4,317.4,323.8
BenchmarkMetricToFingerprintScalar,"(3, 1, 1)",0.0018912529550827437,3,2.115,2.113,2.117
BenchmarkMetricToFingerprintSingle,"(1, 3, 1)",0.009433962264150981,3,148.4,147.0,148.4
BenchmarkMetricToFingerprintDouble,"(3, 1, 1)",0.0158343483556635,3,246.3,244.3,248.2
BenchmarkMetricToFingerprintTriple,"(3, 1, 1)",0.0015688735487919675,3,318.7,318.7,319.2
BenchmarkMetricToFastFingerprintScalar,"(3, 1, 1)",0.004285157771718006,3,2.567,2.556,2.567
BenchmarkMetricToFastFingerprintSingle,"(1, 4, 1)",0.0020130659374051566,4,65.82,65.8,65.97
BenchmarkMetricToFastFingerprintDouble,"(1, 3, 1)",0.010978043912175875,3,100.2,100.1,101.2
BenchmarkMetricToFastFingerprintTriple,"(3, 1, 1)",0.003787878787878788,3,132.0,131.8,132.3
BenchmarkEmptyLabelSignature,"(3, 5, 5)",0.24159175084175027,75,3.96e-05,3.35e-05,4.55e-05
BenchmarkMetricToFastFingerprintTripleConc1,"(1, 3, 1)",0.5274809160305343,3,131.0,130.5,199.6
BenchmarkMetricToFastFingerprintTripleConc2,"(1, 3, 1)",0.003226456946965045,3,99.18,99.02,99.34
BenchmarkMetricToFastFingerprintTripleConc4,"(1, 3, 1)",0.0046361620641002035,3,99.22,99.1,99.56
BenchmarkMetricToFastFingerprintTripleConc8,"(3, 1, 1)",0.005541561712846462,3,99.25,99.22,99.77
