Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
jenetics#io.jenetics.util.ThreadIDPerf.getThreadId#,423,-0.000474668551471263,0.003229180495379669,-0.00046361581580207125
jenetics#io.jenetics.util.SeqPerf.array_set#,368,0.17506229076890734,0.30182336508545515,0.08668388701252733
jenetics#io.jenetics.internal.util.IndexSorterPerf.insertionSort160#,328,0.0001011480487156838,0.0029393398851895827,0.0005633550045614742
jenetics#io.jenetics.util.SeqPerf.arrayList_contains#,430,0.008616909016927944,0.09994725302905091,-0.0001280586508620473
jenetics#io.jenetics.util.SeqPerf.array_forLoop#,490,1.0364673404773923,3.496257760566713,-0.5677054264680296
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80#,209,-0.012871045900760965,-0.013733784421021186,-0.011846661276177395
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20#,272,0.003965167823615509,0.005286006477049533,-0.0014249866207210423
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10#,266,-0.0112255676123855,-0.013799168493726761,-0.00947184081738265
jenetics#io.jenetics.util.SeqPerf.array_get#,461,0.6185682235682196,3.6342417148969317,0.26305508813444606
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40#,320,0.01650025182528775,0.02635343740070403,-0.0018593898740757488
jenetics#io.jenetics.util.SeqPerf.arrayList_forLoop#,423,-1.1194147138054192e-06,0.000566635086584881,-0.00030370330452922405
jenetics#io.jenetics.util.SeqPerf.mseq_set#,368,0.07589001953928246,0.2656591821776399,0.008173539562613661
jenetics#io.jenetics.util.SeqPerf.mseq_contains#,328,0.00011400245105266216,0.0011347163978428154,0.0005288035332281494
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160#,430,0.13684362724932955,0.10821198694468698,0.17506027488855086
jenetics#io.jenetics.internal.util.IndexSorterPerf.heapSort250#,490,-0.0049103724680325265,0.048083501876176035,-0.020544678035969176
jenetics#io.jenetics.util.SeqPerf.arrayList_set#,209,0.03603284456093272,0.06510609736739992,-0.006071669004149959
jenetics#io.jenetics.internal.util.IndexSorterPerf.insertionSort250#,272,0.010799724359763101,0.015395969579602571,0.007975532685502731
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf40#,266,0.0038036451585462838,0.009406815414876389,-0.0011825523298711696
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf250#,461,0.0018373393897992856,0.025544585463290633,-0.016248324164154494
jenetics#io.jenetics.util.SeqPerf.arrayList_forEachLoop#,320,0.0004650392623436335,0.0008967559636810038,0.00012200666864849048
jenetics#io.jenetics.internal.util.IndexSorterPerf.heapSort160#,423,-0.009365447745883682,-0.006272654456294965,-0.01307369034571209
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15#,368,0.005686724148410066,0.012911679941165101,-0.0006605726909116599
jenetics#io.jenetics.internal.util.IndexSorterPerf.insertionSort320#,328,0.016327417649867434,0.020948750915411953,0.014586176073102367
jenetics#io.jenetics.internal.util.IndexSorterPerf.insertionSort80#,430,0.0015234291173436747,0.013481326565534572,-0.013622552797761487
jenetics#io.jenetics.util.SeqPerf.mseq_forLoop#,490,0.0008807890785849296,0.008056230733335414,-0.0006054849848910308
jenetics#io.jenetics.util.SeqPerf.array_copy#,209,-0.08317749484796724,-0.0557544510993179,-0.43957084673967434
jenetics#io.jenetics.util.SeqPerf.arrayList_copy#,272,0.07146118893618648,0.29084589207463757,-0.06931035041576246
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250#,266,0.005060329399549398,0.008736611034142798,-0.0054652247450559435
jenetics#io.jenetics.internal.util.IndexSorterPerf.heapSort320#,461,0.015770421726229052,0.021048373531132595,0.011601804616281368
jenetics#io.jenetics.util.SeqPerf.mseq_get#,320,0.00012256818395794372,0.00043725396783119146,-6.626616571180693e-05
jenetics#io.jenetics.util.SeqPerf.mseq_copy#,423,0.06847820410520776,0.5876792751168609,-0.1330523226683846
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160#,368,-0.0031880362272078905,0.005937360981893768,-0.008184856380105958
jenetics#io.jenetics.internal.util.IndexSorterPerf.heapSort80#,328,0.0022620913657333125,0.003851298796699841,-0.00014159415881096106
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf80#,430,-0.008301324141016366,0.0022022290960294856,-0.00854295007243999
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15#,490,0.0044826099695409564,0.07865664747134694,-0.014874223502332374
jenetics#io.jenetics.util.ThreadIDPerf.getThread#,209,-0.003374682235287965,-0.00479599199296388,-0.002431454013758459
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10#,272,0.03638601003244499,0.036138295769733327,0.022334839715926546
jenetics#io.jenetics.util.SeqPerf.arrayList_get#,266,8.411364599382087e-07,0.00011747830841568964,-0.00020057974950493432
jenetics#io.jenetics.util.SeqPerf.mseq_forEachLoop#,461,0.002095324328965244,0.004617967042351122,-0.00040853445030551933
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf20#,320,0.003923800892007864,0.005783276005633334,-0.010125015099120702
