Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkBuffers/ByteSlice,"(1, 3, 3)",0.000826446280991718,9,12.1,12.09,12.11
BenchmarkBuffers/BytesBuffer,"(1, 4, 1)",0.01842837273991659,4,14.379999999999999,14.11,14.69
BenchmarkBuffers/CustomBuffer,"(1, 4, 3)",0.002580645161290344,12,11.625,11.594999999999999,13.89
BenchmarkBufferedWriteSyncer/write_file_with_buffer,"(2, 2, 1)",0.005050505050505046,4,60.39,59.24,60.82
BenchmarkMultiWriteSyncer/2_discarder,"(3, 5, 5)",0.002035105571101638,75,39.31,39.25,39.36
BenchmarkMultiWriteSyncer/4_discarder,"(3, 5, 5)",0.0014456089627756666,75,55.34,55.3,55.42
BenchmarkMultiWriteSyncer/4_discarder_with_buffer,"(2, 3, 1)",0.0008285766893757716,6,54.31,54.24,54.36
BenchmarkWriteSyncer/write_file_with_no_buffer,"(3, 5, 5)",0.010648442466624356,75,629.2,623.8,631.5
BenchmarkZapConsole,"(3, 5, 5)",0.011890606420927468,75,1682.0,1671.0,1694.0
BenchmarkJSONLogMarshalerFunc,"(2, 2, 1)",0.00498679964799058,4,511.34999999999997,508.2,517.0
BenchmarkZapJSON,"(2, 2, 1)",0.0041841004184100415,4,1195.0,1185.0,1204.0
BenchmarkStandardJSON,"(1, 4, 4)",0.0065005417118093175,16,3692.0,3668.0,3725.0
BenchmarkSampler_Check/7_keys,"(2, 3, 3)",0.001434132349928299,18,24.405,24.37,24.46
BenchmarkSampler_Check/50_keys,"(2, 3, 4)",0.0005462490895848714,24,27.46,27.439974999999997,27.47
BenchmarkSampler_Check/100_keys,"(3, 5, 5)",0.0007280669821623434,75,27.47,27.46,27.49
BenchmarkSampler_CheckWithHook/7_keys,"(2, 2, 1)",0.0021340921216433315,4,28.115000000000002,28.05,29.06
BenchmarkSampler_CheckWithHook/50_keys,"(2, 3, 3)",0.0006428801028608027,18,31.11,31.09,31.134999999999998
BenchmarkSampler_CheckWithHook/100_keys,"(1, 4, 2)",0.0008021819348628383,8,31.165,31.11,31.19
BenchmarkTeeCheck,"(3, 5, 5)",0.021353263045509142,75,749.3,738.1,764.2
BenchmarkWriter/single,"(3, 5, 5)",0.005327868852459063,75,244.0,243.3,244.9
BenchmarkWriter/splits,"(2, 2, 4)",0.002645036148827167,16,283.54999999999995,282.8,284.9
