Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkBuffers/ByteSlice,"(1, 3, 1)",0.002479338842975154,3,12.1,12.08,12.11
BenchmarkBuffers/BytesBuffer,"(1, 3, 1)",0.0375354107648726,3,14.12,14.11,14.64
BenchmarkBuffers/CustomBuffer,"(1, 3, 1)",0.004306632213609172,3,11.61,11.59,11.64
BenchmarkBufferedWriteSyncer/write_file_with_buffer,"(1, 3, 1)",0.031368664355291495,3,60.57,59.24,61.14
BenchmarkMultiWriteSyncer/2_discarder,"(1, 3, 1)",0.0028025477707006225,3,39.25,39.24,39.35
BenchmarkMultiWriteSyncer/4_discarder,"(1, 3, 1)",0.004339963833634885,3,55.3,55.3,55.54
BenchmarkMultiWriteSyncer/4_discarder_with_buffer,"(1, 3, 1)",0.0022111663902706895,3,54.27,54.24,54.36
BenchmarkWriteSyncer/write_file_with_no_buffer,"(1, 3, 1)",0.05427088249174138,3,635.7,604.7,639.2
BenchmarkZapConsole,"(1, 3, 1)",0.049528301886792456,3,1696.0,1624.0,1708.0
BenchmarkJSONLogMarshalerFunc,"(1, 3, 1)",0.026957890594254096,3,508.2,495.7,509.4
BenchmarkZapJSON,"(1, 3, 1)",0.00832639467110741,3,1201.0,1194.0,1204.0
BenchmarkStandardJSON,"(1, 3, 1)",0.013218235770164554,3,3707.0,3667.0,3716.0
BenchmarkSampler_Check/7_keys,"(1, 3, 1)",0.0065654493229380445,3,24.37,24.28,24.44
BenchmarkSampler_Check/50_keys,"(1, 3, 1)",0.0014577259475219643,3,27.44,27.43,27.47
BenchmarkSampler_Check/100_keys,"(1, 3, 1)",0.001817520901490522,3,27.51,27.46,27.51
BenchmarkSampler_CheckWithHook/7_keys,"(1, 3, 1)",0.03336883209087674,3,28.17,28.12,29.06
BenchmarkSampler_CheckWithHook/50_keys,"(1, 3, 1)",0.03436095054592154,3,31.14,31.09,32.16
BenchmarkSampler_CheckWithHook/100_keys,"(1, 3, 1)",0.001925545571245259,3,31.16,31.11,31.17
BenchmarkTeeCheck,"(1, 3, 1)",0.13406385281385239,3,739.2,721.7,820.8
BenchmarkWriter/single,"(1, 3, 1)",0.013029315960912006,3,245.6,245.4,248.6
BenchmarkWriter/splits,"(1, 3, 1)",0.004582305252026829,3,283.7,282.9,284.2
