Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
BenchmarkBuffers/ByteSlice,0,0.0,0.0,0.0
BenchmarkBuffers/BytesBuffer,63,-0.0007518727200155734,0.006841886653128916,-0.008558457530694726
BenchmarkBuffers/CustomBuffer,51,0.0143046091771826,0.03185376753878645,-0.004525634249471427
BenchmarkBufferedWriteSyncer/write_file_with_buffer,66,0.0004810004810004863,0.001323758077214263,-0.0010531841738790778
BenchmarkMultiWriteSyncer/2_discarder,72,-0.0032263170479537168,-0.0032520328750299627,-0.0028015226681516836
BenchmarkMultiWriteSyncer/4_discarder,0,0.0,0.0,0.0
BenchmarkMultiWriteSyncer/4_discarder_with_buffer,67,0.006927269031853648,0.022086039630246773,0.0008068757510901258
BenchmarkWriteSyncer/write_file_with_no_buffer,63,-0.014384499827980022,0.001974342053601048,-0.03233143731002567
BenchmarkZapConsole,69,0.007697002304684033,0.01176912338805128,0.0010884393009061469
BenchmarkJSONLogMarshalerFunc,69,-0.003792274762691874,0.0016939298497620449,-0.012016739567970237
BenchmarkZapJSON,69,-0.000791166653191877,0.003513969496286002,-0.006073215423057284
BenchmarkStandardJSON,63,-0.003642178200231048,0.0011439563771654209,-0.01079314187443331
BenchmarkSampler_Check/7_keys,0,0.0,0.0,0.0
BenchmarkSampler_Check/50_keys,57,-0.0005631309114687803,-0.0017235792702094367,-0.00023715351469542594
BenchmarkSampler_Check/100_keys,0,0.0,0.0,0.0
BenchmarkSampler_CheckWithHook/7_keys,51,-0.0008622324412734529,-0.00032862858698807417,-0.0013209895655391488
BenchmarkSampler_CheckWithHook/50_keys,51,-0.0009371229043108616,-0.0013359426889817541,-0.0009546618281966101
BenchmarkSampler_CheckWithHook/100_keys,69,-0.0018834606076671093,-0.003291667484251805,-0.002081251034882128
BenchmarkTeeCheck,0,0.0,0.0,0.0
BenchmarkWriter/single,72,0.012506200882483354,0.027605658780698695,0.004729087252721813
BenchmarkWriter/splits,59,0.0010702026056326089,0.002883589660967117,-0.0008616055203330634
