Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS#NEED_TO_ENLARGE=2&SIZE=65536,497,0.09128326314780275,0.13542091521463612,0.06236535548112729
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2#NEED_TO_ENLARGE=2&SIZE=65536,497,-0.0138033624788014,-0.007625683648565703,-0.01597653774289334
squidlib#squidpony.performance.DijkstraBenchmark.doPathGDXAStar#,497,0.25116779347971185,0.43043709258397156,0.10662165851367414
squidlib#squidpony.performance.WaypointBenchmark.countWaypoint#,497,0.06360577237469076,0.16215604085245738,0.007020365832615961
squidlib#squidpony.performance.RNGBenchmark.measureThreadLocal#,497,0.3448865747006239,0.9416561744526982,0.03432575105832319
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS#NEED_TO_ENLARGE=0&SIZE=65536,497,0.29579538999887883,0.43987097132982433,0.17201351930915262
squidlib#squidpony.performance.HashBenchmark.doWisp64#,497,0.1871189711145852,0.5601482947189033,-0.008028182430278948
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS#NEED_TO_ENLARGE=2&SIZE=65536,497,-0.01986301140971744,0.029329922652830024,-0.07147661203291907
squidlib#squidpony.performance.NoiseBenchmark.measureEasySimplex4D#,497,0.14734510184778418,0.4425451194985921,-0.016003535758425107
squidlib#squidpony.performance.CoordPackerBenchmark.doUnionG#,497,0.040913349866237236,0.07847010656728386,0.0031460030989606995
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashMap#NEED_TO_ENLARGE=1&SIZE=65536,497,0.4609338059573076,0.5060010680446535,0.3963837117834269
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM2#NEED_TO_ENLARGE=0&SIZE=65536,497,0.04784350990488181,0.1880547287800084,-0.020517793252402026
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS#NEED_TO_ENLARGE=0&SIZE=65536,497,0.04756773634952794,0.13050723648956053,-0.001590138985128199
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM3#NEED_TO_ENLARGE=0&SIZE=65536,497,0.2678759241463275,0.3388375524738458,0.19840188872613573
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM3#NEED_TO_ENLARGE=2&SIZE=65536,497,0.10022481480100803,0.15678514876780614,0.021246793069557738
squidlib#squidpony.performance.CoordPackerBenchmark.doPack#,497,-0.019919877662671014,-0.029799548762562415,-0.012612923518953253
squidlib#squidpony.performance.HashBenchmark.doLongJDK32#,497,0.12428093131043884,0.2805316235962471,0.02430403142133316
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM2#NEED_TO_ENLARGE=2&SIZE=65536,497,0.06268605456126919,0.17429748446395518,0.007171446077272666
squidlib#squidpony.performance.DataStructureBenchmark.insertStringGdxOS2#NEED_TO_ENLARGE=0&SIZE=65536,497,-0.025643074830007433,0.022591508097552282,-0.06842702429097275
squidlib#squidpony.performance.CoordPackerBenchmark.doSurfaceG#,497,0.14042819651606844,0.16903378754391302,0.06890714141179023
squidlib#squidpony.performance.NoiseBenchmark.measureEasySimplex2D#,497,0.20495947390485514,0.5355745785132994,0.022790150999070675
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2#NEED_TO_ENLARGE=0&SIZE=65536,497,0.11976840675562249,0.2076029957431952,0.02226447548916329
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashSet#NEED_TO_ENLARGE=1&SIZE=65536,497,0.4665736546397478,0.5123562483114427,0.41341687711398933
squidlib#squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash2D#,497,0.3145784291094888,0.8009281785452533,0.04067241533404956
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap#NEED_TO_ENLARGE=0&SIZE=65536,497,0.30044659437545224,0.46555666974724524,0.187479861264305
squidlib#squidpony.performance.RNGBenchmark.measureLathe32Int#,497,0.20572875998566756,0.4697114837949627,0.018955219597519838
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap#NEED_TO_ENLARGE=1&SIZE=65536,497,0.1074021064297229,0.19016296917640504,0.014522362543213076
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS3#NEED_TO_ENLARGE=0&SIZE=65536,497,0.4245275957978041,0.5380389346488859,0.19624997929902932
squidlib#squidpony.performance.DijkstraBenchmark.doTinyPathCustomDijkstra#,497,0.1046069390744463,0.1483388010770775,0.08517618278611236
squidlib#squidpony.performance.HashBenchmark.doMist32#,497,0.31239102398244684,0.8509026122624669,0.026255268629290132
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashSet#NEED_TO_ENLARGE=0&SIZE=65536,497,-0.003803470888888825,0.12284125186933159,-0.07379241265427633
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2#NEED_TO_ENLARGE=1&SIZE=65536,497,0.08501180328576877,0.1754408226726286,-0.050070430315520685
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM#NEED_TO_ENLARGE=0&SIZE=65536,497,-0.005473160902482627,0.033073212497382376,-0.025312469436865527
squidlib#squidpony.performance.CoordPackerBenchmark.doSurface#,497,0.04871872589437157,0.17827465555323585,-0.025533994706973196
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOM2#NEED_TO_ENLARGE=0&SIZE=65536,497,0.4796299408179561,0.6330322982535683,0.1879885545545868
squidlib#squidpony.performance.WaypointBenchmark.measurePath2#,497,0.14278806064534424,0.3209826799058232,0.04634856915867724
squidlib#squidpony.performance.HashBenchmark.doCharWater32#,497,0.11890668036309543,0.29079527944719397,0.03365640397864598
squidlib#squidpony.performance.RNGBenchmark.measureXoRoR#,497,0.10709876939901965,0.24569204904773081,0.029530337424556817
squidlib#squidpony.performance.HashBenchmark.doWater32#,497,0.5271094104202209,1.5411121058600732,0.01114024447870916
squidlib#squidpony.performance.DataStructureBenchmark.insertStringGdxOS#NEED_TO_ENLARGE=0&SIZE=65536,497,0.07259239409247357,0.13025114792226514,0.02953207958736843
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerGdxOS2#NEED_TO_ENLARGE=0&SIZE=65536,497,0.07308199550139685,0.23139855447324348,-0.0052654589870944285
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2#NEED_TO_ENLARGE=1&SIZE=65536,497,0.12998453151057185,0.19195933430579637,0.09081825787837906
squidlib#squidpony.performance.HashBenchmark.doWater64#,497,0.20367453673444913,0.4973799902178961,0.023183508122747706
squidlib#squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash6D#,497,0.3956864027268538,1.0236847618519653,0.028827012825802294
squidlib#squidpony.performance.DijkstraBenchmark.doScanCustomDijkstra#,497,0.03184997267734538,0.05338034540934357,0.02213453012874069
squidlib#squidpony.performance.NoiseBenchmark.measureFastNoise2D#,497,0.262848766188086,0.6161967630569676,0.025667092440452417
squidlib#squidpony.performance.RNGBenchmark.measureLap#,497,0.15979428279176916,0.4589907215435331,0.010899124799659666
squidlib#squidpony.performance.MathBenchmark.measureApproxAtan2Float#,497,0.14768753231293108,0.4193631754957048,0.0016604285793537234
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS3#NEED_TO_ENLARGE=0&SIZE=65536,497,0.050098687016469905,0.13997943248681394,0.004595755627002784
squidlib#squidpony.performance.RNGBenchmark.measureMathUtils#,497,0.19864756067046987,0.5605887186665413,0.012555948563417262
squidlib#squidpony.performance.RNGBenchmark.measureJDKInt#,497,0.143310006095988,0.4387195601782028,-0.019351271619442764
squidlib#squidpony.performance.WorldBenchmark.measureFast#,497,0.035718491663337376,0.09408080966780354,-0.002050669687117966
squidlib#squidpony.performance.RNGBenchmark.measureLapR#,497,0.17618958009386596,0.5639591310159967,-0.026188189333795766
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS3#NEED_TO_ENLARGE=1&SIZE=65536,497,0.10539634006420656,0.18090401368326264,0.0325777377361657
squidlib#squidpony.performance.CoordPackerBenchmark.doRandomG#,497,0.019044302971633304,0.02373969886333869,0.0134604313922485
squidlib#squidpony.performance.HashBenchmark.doIntMist32#,497,0.2362649068605844,0.5065877172548418,0.07562916459281174
squidlib#squidpony.performance.RNGBenchmark.measureFlapR#,497,0.14094306244743235,0.2364418920296455,0.036334597544350734
squidlib#squidpony.performance.HashBenchmark.doIntLightning64#,497,0.13570767732560451,0.3503602706100499,-0.018441338119186825
squidlib#squidpony.performance.HashBenchmark.doCharSirocco32#,497,0.08980892748481757,0.2539702731881022,0.002317412092363529
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerGdxOS2#NEED_TO_ENLARGE=1&SIZE=65536,497,0.05377058558110581,0.10268838482263153,-0.017806572520192316
squidlib#squidpony.performance.CoordPackerBenchmark.doExpand#,497,0.006444487411096044,0.04136373781278152,-0.024068398055198486
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM#NEED_TO_ENLARGE=2&SIZE=65536,497,0.06863035891643812,0.139546038832083,0.020679556916835814
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM3#NEED_TO_ENLARGE=2&SIZE=65536,497,-0.09878759413474646,0.05483816213226738,-0.22943504975480047
squidlib#squidpony.performance.MathBenchmark.measureMathCosDeg#,497,0.07447380602801568,0.13296679617927792,0.041446467021306735
squidlib#squidpony.performance.MathBenchmark.measureMathSinDeg#,497,0.10067428977965516,0.12377090976795,0.052166030612939514
squidlib#squidpony.performance.HashBenchmark.doCharWater64#,497,0.16499276503862007,0.3685624565501934,0.04576209074051109
squidlib#squidpony.performance.HashBenchmark.doIntWisp32#,497,0.2504403902784337,0.6904358736154493,-0.015138036304963038
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS3#NEED_TO_ENLARGE=1&SIZE=65536,497,0.06991968081637383,0.14487402250558293,0.008898911753389907
squidlib#squidpony.performance.NoiseBenchmark.measureFastNoise3D#,497,1.1691268177498868,2.2157525164944336,0.03239119996200142
squidlib#squidpony.performance.HashBenchmark.doIntJolt32#,497,0.1852757414293632,0.3968313463900449,0.04285177988220678
squidlib#squidpony.performance.HashBenchmark.doIntHive32#,497,0.07163290755725853,0.20850563158592367,-0.015655497374569005
squidlib#squidpony.performance.RNGBenchmark.measureThrustAltInt#,497,0.15609560024739735,0.3645654861360545,-0.00022543425636669298
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOM2#NEED_TO_ENLARGE=1&SIZE=65536,497,0.27000186671096016,0.36017682329663975,0.17445034917865918
squidlib#squidpony.performance.FOVCacheBenchmark.measureReuseFOV16#,497,0.0008089227073251394,0.05836001974903223,-0.027447446776902862
squidlib#squidpony.performance.HashBenchmark.doLongHive32#,497,0.19858760683271745,0.42820771499873006,0.07979317223137167
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashSet2#NEED_TO_ENLARGE=0&SIZE=65536,497,0.2511038214556502,0.32286846892294024,0.17374015641538057
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidOM#NEED_TO_ENLARGE=1&SIZE=65536,497,0.25324998042198354,0.503107716761587,0.06597556349947935
squidlib#squidpony.performance.HashBenchmark.BenchmarkState.measurePointHash2D#,497,0.181891445768773,0.47612930800763753,-0.012757687238851852
squidlib#squidpony.performance.MathBenchmark.measureSinGdxDeg#,497,5.593301383152526,13.182448719062748,0.21169741407982218
