m_id,n,ns_per_op,bed_setup,it_setup,sr_setup,ir_setup,bed_pos,it_pos,sr_pos,ir_pos,b_name
1347,3726063,319.2,5,5,3,3,2,5,3,1,BenchmarkLabelToSignatureTriple
1348,3745860,320.5,5,5,3,3,3,5,3,1,BenchmarkLabelToSignatureTriple
1349,3733936,324.9,5,5,3,3,4,5,3,1,BenchmarkLabelToSignatureTriple
1350,3701841,322.3,5,5,3,3,5,5,3,1,BenchmarkLabelToSignatureTriple
1351,564918283,2.115,5,5,3,3,1,1,1,1,BenchmarkMetricToFingerprintScalar
1352,563773360,2.121,5,5,3,3,2,1,1,1,BenchmarkMetricToFingerprintScalar
1353,565495744,2.115,5,5,3,3,3,1,1,1,BenchmarkMetricToFingerprintScalar
1354,562312447,2.116,5,5,3,3,4,1,1,1,BenchmarkMetricToFingerprintScalar
1355,564644371,2.11,5,5,3,3,5,1,1,1,BenchmarkMetricToFingerprintScalar
1356,564647179,2.115,5,5,3,3,1,2,1,1,BenchmarkMetricToFingerprintScalar
1357,560731663,2.117,5,5,3,3,2,2,1,1,BenchmarkMetricToFingerprintScalar
1358,561872821,2.115,5,5,3,3,3,2,1,1,BenchmarkMetricToFingerprintScalar
1359,566891109,2.114,5,5,3,3,4,2,1,1,BenchmarkMetricToFingerprintScalar
1360,563511584,2.117,5,5,3,3,5,2,1,1,BenchmarkMetricToFingerprintScalar
1361,564608389,2.116,5,5,3,3,1,3,1,1,BenchmarkMetricToFingerprintScalar
1362,563056473,2.12,5,5,3,3,2,3,1,1,BenchmarkMetricToFingerprintScalar
1363,561766134,2.118,5,5,3,3,3,3,1,1,BenchmarkMetricToFingerprintScalar
1364,557595315,2.117,5,5,3,3,4,3,1,1,BenchmarkMetricToFingerprintScalar
1365,562377646,2.12,5,5,3,3,5,3,1,1,BenchmarkMetricToFingerprintScalar
1366,562924312,2.12,5,5,3,3,1,4,1,1,BenchmarkMetricToFingerprintScalar
1367,560738274,2.118,5,5,3,3,2,4,1,1,BenchmarkMetricToFingerprintScalar
1368,562042898,2.115,5,5,3,3,3,4,1,1,BenchmarkMetricToFingerprintScalar
1369,567518728,2.113,5,5,3,3,4,4,1,1,BenchmarkMetricToFingerprintScalar
1370,569480073,2.121,5,5,3,3,5,4,1,1,BenchmarkMetricToFingerprintScalar
1371,564910671,2.114,5,5,3,3,1,5,1,1,BenchmarkMetricToFingerprintScalar
1372,566495113,2.12,5,5,3,3,2,5,1,1,BenchmarkMetricToFingerprintScalar
1373,563182794,2.115,5,5,3,3,3,5,1,1,BenchmarkMetricToFingerprintScalar
1374,563965335,2.119,5,5,3,3,4,5,1,1,BenchmarkMetricToFingerprintScalar
1375,563885268,2.116,5,5,3,3,5,5,1,1,BenchmarkMetricToFingerprintScalar
1376,562376206,2.123,5,5,3,3,1,1,2,1,BenchmarkMetricToFingerprintScalar
1377,563654667,2.12,5,5,3,3,2,1,2,1,BenchmarkMetricToFingerprintScalar
1378,567018326,2.112,5,5,3,3,3,1,2,1,BenchmarkMetricToFingerprintScalar
1379,569946094,2.115,5,5,3,3,4,1,2,1,BenchmarkMetricToFingerprintScalar
1380,559088724,2.118,5,5,3,3,5,1,2,1,BenchmarkMetricToFingerprintScalar
1381,564128020,2.11,5,5,3,3,1,2,2,1,BenchmarkMetricToFingerprintScalar
1382,563612089,2.118,5,5,3,3,2,2,2,1,BenchmarkMetricToFingerprintScalar
1383,560343218,2.121,5,5,3,3,3,2,2,1,BenchmarkMetricToFingerprintScalar
1384,563547958,2.122,5,5,3,3,4,2,2,1,BenchmarkMetricToFingerprintScalar
1385,560218743,2.118,5,5,3,3,5,2,2,1,BenchmarkMetricToFingerprintScalar
1386,562883545,2.115,5,5,3,3,1,3,2,1,BenchmarkMetricToFingerprintScalar
1387,565645188,2.124,5,5,3,3,2,3,2,1,BenchmarkMetricToFingerprintScalar
1388,562555869,2.116,5,5,3,3,3,3,2,1,BenchmarkMetricToFingerprintScalar
1389,563630410,2.117,5,5,3,3,4,3,2,1,BenchmarkMetricToFingerprintScalar
1390,559686836,2.12,5,5,3,3,5,3,2,1,BenchmarkMetricToFingerprintScalar
1391,561298729,2.108,5,5,3,3,1,4,2,1,BenchmarkMetricToFingerprintScalar
1392,562044549,2.114,5,5,3,3,2,4,2,1,BenchmarkMetricToFingerprintScalar
1393,568507551,2.116,5,5,3,3,3,4,2,1,BenchmarkMetricToFingerprintScalar
1394,561899030,2.122,5,5,3,3,4,4,2,1,BenchmarkMetricToFingerprintScalar
1395,561678906,2.121,5,5,3,3,5,4,2,1,BenchmarkMetricToFingerprintScalar
1396,562843537,2.121,5,5,3,3,1,5,2,1,BenchmarkMetricToFingerprintScalar
1397,570790482,2.121,5,5,3,3,2,5,2,1,BenchmarkMetricToFingerprintScalar
1398,564428077,2.125,5,5,3,3,3,5,2,1,BenchmarkMetricToFingerprintScalar
1399,559423538,2.119,5,5,3,3,4,5,2,1,BenchmarkMetricToFingerprintScalar
1400,558406228,2.124,5,5,3,3,5,5,2,1,BenchmarkMetricToFingerprintScalar
1401,563789234,2.121,5,5,3,3,1,1,3,1,BenchmarkMetricToFingerprintScalar
1402,564984231,2.118,5,5,3,3,2,1,3,1,BenchmarkMetricToFingerprintScalar
1403,562686122,2.118,5,5,3,3,3,1,3,1,BenchmarkMetricToFingerprintScalar
1404,563337036,2.118,5,5,3,3,4,1,3,1,BenchmarkMetricToFingerprintScalar
1405,564463348,2.122,5,5,3,3,5,1,3,1,BenchmarkMetricToFingerprintScalar
1406,564299644,2.116,5,5,3,3,1,2,3,1,BenchmarkMetricToFingerprintScalar
1407,568724992,2.117,5,5,3,3,2,2,3,1,BenchmarkMetricToFingerprintScalar
1408,556450329,2.121,5,5,3,3,3,2,3,1,BenchmarkMetricToFingerprintScalar
1409,559500814,2.116,5,5,3,3,4,2,3,1,BenchmarkMetricToFingerprintScalar
1410,562233195,2.112,5,5,3,3,5,2,3,1,BenchmarkMetricToFingerprintScalar
1411,568212330,2.124,5,5,3,3,1,3,3,1,BenchmarkMetricToFingerprintScalar
1412,566134624,2.115,5,5,3,3,2,3,3,1,BenchmarkMetricToFingerprintScalar
1413,568783359,2.113,5,5,3,3,3,3,3,1,BenchmarkMetricToFingerprintScalar
1414,564536856,2.107,5,5,3,3,4,3,3,1,BenchmarkMetricToFingerprintScalar
1415,564149080,2.117,5,5,3,3,5,3,3,1,BenchmarkMetricToFingerprintScalar
1416,567386074,2.115,5,5,3,3,1,4,3,1,BenchmarkMetricToFingerprintScalar
1417,562350121,2.118,5,5,3,3,2,4,3,1,BenchmarkMetricToFingerprintScalar
1418,565814860,2.117,5,5,3,3,3,4,3,1,BenchmarkMetricToFingerprintScalar
1419,561606853,2.115,5,5,3,3,4,4,3,1,BenchmarkMetricToFingerprintScalar
1420,563238825,2.115,5,5,3,3,5,4,3,1,BenchmarkMetricToFingerprintScalar
1421,560871469,2.122,5,5,3,3,1,5,3,1,BenchmarkMetricToFingerprintScalar
1422,565182720,2.118,5,5,3,3,2,5,3,1,BenchmarkMetricToFingerprintScalar
1423,565437276,2.121,5,5,3,3,3,5,3,1,BenchmarkMetricToFingerprintScalar
1424,563426628,2.115,5,5,3,3,4,5,3,1,BenchmarkMetricToFingerprintScalar
1425,560983632,2.112,5,5,3,3,5,5,3,1,BenchmarkMetricToFingerprintScalar
1426,7906616,149.2,5,5,3,3,1,1,1,1,BenchmarkMetricToFingerprintSingle
1427,7966750,149.9,5,5,3,3,2,1,1,1,BenchmarkMetricToFingerprintSingle
1428,8014602,149.3,5,5,3,3,3,1,1,1,BenchmarkMetricToFingerprintSingle
1429,8018276,148.8,5,5,3,3,4,1,1,1,BenchmarkMetricToFingerprintSingle
1430,7955253,148.9,5,5,3,3,5,1,1,1,BenchmarkMetricToFingerprintSingle
1431,7948688,150.7,5,5,3,3,1,2,1,1,BenchmarkMetricToFingerprintSingle
1432,7868762,149.3,5,5,3,3,2,2,1,1,BenchmarkMetricToFingerprintSingle
1433,7952643,148.8,5,5,3,3,3,2,1,1,BenchmarkMetricToFingerprintSingle
1434,7894719,149.2,5,5,3,3,4,2,1,1,BenchmarkMetricToFingerprintSingle
1435,7897902,151.8,5,5,3,3,5,2,1,1,BenchmarkMetricToFingerprintSingle
1436,8026969,148.1,5,5,3,3,1,3,1,1,BenchmarkMetricToFingerprintSingle
1437,8055856,149.1,5,5,3,3,2,3,1,1,BenchmarkMetricToFingerprintSingle
1438,7908591,149.4,5,5,3,3,3,3,1,1,BenchmarkMetricToFingerprintSingle
1439,7948086,149.7,5,5,3,3,4,3,1,1,BenchmarkMetricToFingerprintSingle
1440,7988290,148.4,5,5,3,3,5,3,1,1,BenchmarkMetricToFingerprintSingle
1441,7916665,149.0,5,5,3,3,1,4,1,1,BenchmarkMetricToFingerprintSingle
1442,7861233,149.1,5,5,3,3,2,4,1,1,BenchmarkMetricToFingerprintSingle
1443,7889566,149.4,5,5,3,3,3,4,1,1,BenchmarkMetricToFingerprintSingle
1444,7720279,152.1,5,5,3,3,4,4,1,1,BenchmarkMetricToFingerprintSingle
1445,8029704,149.4,5,5,3,3,5,4,1,1,BenchmarkMetricToFingerprintSingle
1446,8038887,149.1,5,5,3,3,1,5,1,1,BenchmarkMetricToFingerprintSingle
1447,7857453,149.3,5,5,3,3,2,5,1,1,BenchmarkMetricToFingerprintSingle
1448,8081962,149.1,5,5,3,3,3,5,1,1,BenchmarkMetricToFingerprintSingle
1449,7982434,148.9,5,5,3,3,4,5,1,1,BenchmarkMetricToFingerprintSingle
1450,7896260,149.3,5,5,3,3,5,5,1,1,BenchmarkMetricToFingerprintSingle
1451,7813422,149.0,5,5,3,3,1,1,2,1,BenchmarkMetricToFingerprintSingle
1452,7825552,148.8,5,5,3,3,2,1,2,1,BenchmarkMetricToFingerprintSingle
1453,7973864,149.2,5,5,3,3,3,1,2,1,BenchmarkMetricToFingerprintSingle
1454,7918857,148.5,5,5,3,3,4,1,2,1,BenchmarkMetricToFingerprintSingle
1455,7990438,149.2,5,5,3,3,5,1,2,1,BenchmarkMetricToFingerprintSingle
1456,7952348,149.3,5,5,3,3,1,2,2,1,BenchmarkMetricToFingerprintSingle
1457,7931659,149.0,5,5,3,3,2,2,2,1,BenchmarkMetricToFingerprintSingle
1458,8045600,149.0,5,5,3,3,3,2,2,1,BenchmarkMetricToFingerprintSingle
1459,8023776,148.7,5,5,3,3,4,2,2,1,BenchmarkMetricToFingerprintSingle
1460,8006067,148.3,5,5,3,3,5,2,2,1,BenchmarkMetricToFingerprintSingle
1461,7960857,148.2,5,5,3,3,1,3,2,1,BenchmarkMetricToFingerprintSingle
1462,7959276,149.5,5,5,3,3,2,3,2,1,BenchmarkMetricToFingerprintSingle
1463,7931865,149.4,5,5,3,3,3,3,2,1,BenchmarkMetricToFingerprintSingle
1464,8012266,149.6,5,5,3,3,4,3,2,1,BenchmarkMetricToFingerprintSingle
1465,7811269,149.1,5,5,3,3,5,3,2,1,BenchmarkMetricToFingerprintSingle
1466,7952923,150.3,5,5,3,3,1,4,2,1,BenchmarkMetricToFingerprintSingle
1467,8031786,149.0,5,5,3,3,2,4,2,1,BenchmarkMetricToFingerprintSingle
1468,7968769,149.2,5,5,3,3,3,4,2,1,BenchmarkMetricToFingerprintSingle
1469,7910690,149.0,5,5,3,3,4,4,2,1,BenchmarkMetricToFingerprintSingle
1470,7823253,149.6,5,5,3,3,5,4,2,1,BenchmarkMetricToFingerprintSingle
1471,7952636,148.8,5,5,3,3,1,5,2,1,BenchmarkMetricToFingerprintSingle
1472,8042179,149.1,5,5,3,3,2,5,2,1,BenchmarkMetricToFingerprintSingle
1473,7872379,150.2,5,5,3,3,3,5,2,1,BenchmarkMetricToFingerprintSingle
1474,7904088,149.1,5,5,3,3,4,5,2,1,BenchmarkMetricToFingerprintSingle
1475,7957827,149.0,5,5,3,3,5,5,2,1,BenchmarkMetricToFingerprintSingle
1476,7994479,148.1,5,5,3,3,1,1,3,1,BenchmarkMetricToFingerprintSingle
1477,8051239,149.1,5,5,3,3,2,1,3,1,BenchmarkMetricToFingerprintSingle
1478,7944536,148.2,5,5,3,3,3,1,3,1,BenchmarkMetricToFingerprintSingle
1479,7980364,149.0,5,5,3,3,4,1,3,1,BenchmarkMetricToFingerprintSingle
1480,7861258,148.7,5,5,3,3,5,1,3,1,BenchmarkMetricToFingerprintSingle
1481,7966494,148.4,5,5,3,3,1,2,3,1,BenchmarkMetricToFingerprintSingle
1482,7974650,148.9,5,5,3,3,2,2,3,1,BenchmarkMetricToFingerprintSingle
1483,7842663,148.6,5,5,3,3,3,2,3,1,BenchmarkMetricToFingerprintSingle
1484,8093545,148.1,5,5,3,3,4,2,3,1,BenchmarkMetricToFingerprintSingle
1485,8065819,148.6,5,5,3,3,5,2,3,1,BenchmarkMetricToFingerprintSingle
1486,7794952,149.8,5,5,3,3,1,3,3,1,BenchmarkMetricToFingerprintSingle
1487,8042872,148.7,5,5,3,3,2,3,3,1,BenchmarkMetricToFingerprintSingle
1488,7880427,150.0,5,5,3,3,3,3,3,1,BenchmarkMetricToFingerprintSingle
1489,7816840,149.6,5,5,3,3,4,3,3,1,BenchmarkMetricToFingerprintSingle
1490,7778594,149.8,5,5,3,3,5,3,3,1,BenchmarkMetricToFingerprintSingle
1491,7843570,150.0,5,5,3,3,1,4,3,1,BenchmarkMetricToFingerprintSingle
1492,7974253,150.0,5,5,3,3,2,4,3,1,BenchmarkMetricToFingerprintSingle
1493,8036586,150.1,5,5,3,3,3,4,3,1,BenchmarkMetricToFingerprintSingle
1494,7954135,148.4,5,5,3,3,4,4,3,1,BenchmarkMetricToFingerprintSingle
1495,7904580,150.0,5,5,3,3,5,4,3,1,BenchmarkMetricToFingerprintSingle
1496,7903210,149.6,5,5,3,3,1,5,3,1,BenchmarkMetricToFingerprintSingle
1497,7898234,149.0,5,5,3,3,2,5,3,1,BenchmarkMetricToFingerprintSingle
1498,7906850,149.0,5,5,3,3,3,5,3,1,BenchmarkMetricToFingerprintSingle
1499,7861545,149.4,5,5,3,3,4,5,3,1,BenchmarkMetricToFingerprintSingle
1500,7988222,148.8,5,5,3,3,5,5,3,1,BenchmarkMetricToFingerprintSingle
1501,4829383,247.3,5,5,3,3,1,1,1,1,BenchmarkMetricToFingerprintDouble
1502,4845128,247.8,5,5,3,3,2,1,1,1,BenchmarkMetricToFingerprintDouble
1503,4823542,247.4,5,5,3,3,3,1,1,1,BenchmarkMetricToFingerprintDouble
1504,4773654,247.6,5,5,3,3,4,1,1,1,BenchmarkMetricToFingerprintDouble
1505,4819120,246.3,5,5,3,3,5,1,1,1,BenchmarkMetricToFingerprintDouble
1506,4805089,247.6,5,5,3,3,1,2,1,1,BenchmarkMetricToFingerprintDouble
1507,4782147,247.5,5,5,3,3,2,2,1,1,BenchmarkMetricToFingerprintDouble
1508,4733937,247.5,5,5,3,3,3,2,1,1,BenchmarkMetricToFingerprintDouble
1509,4869154,247.2,5,5,3,3,4,2,1,1,BenchmarkMetricToFingerprintDouble
1510,4842266,246.5,5,5,3,3,5,2,1,1,BenchmarkMetricToFingerprintDouble
1511,4861186,245.5,5,5,3,3,1,3,1,1,BenchmarkMetricToFingerprintDouble
1512,4854975,246.9,5,5,3,3,2,3,1,1,BenchmarkMetricToFingerprintDouble
1513,4878152,247.5,5,5,3,3,3,3,1,1,BenchmarkMetricToFingerprintDouble
1514,4850895,247.9,5,5,3,3,4,3,1,1,BenchmarkMetricToFingerprintDouble
1515,4850892,245.8,5,5,3,3,5,3,1,1,BenchmarkMetricToFingerprintDouble
1516,4775030,246.3,5,5,3,3,1,4,1,1,BenchmarkMetricToFingerprintDouble
1517,4842964,246.9,5,5,3,3,2,4,1,1,BenchmarkMetricToFingerprintDouble
1518,4859263,247.4,5,5,3,3,3,4,1,1,BenchmarkMetricToFingerprintDouble
1519,4790188,246.7,5,5,3,3,4,4,1,1,BenchmarkMetricToFingerprintDouble
1520,4826466,248.2,5,5,3,3,5,4,1,1,BenchmarkMetricToFingerprintDouble
1521,4857579,246.1,5,5,3,3,1,5,1,1,BenchmarkMetricToFingerprintDouble
1522,4790713,247.9,5,5,3,3,2,5,1,1,BenchmarkMetricToFingerprintDouble
1523,4856958,247.0,5,5,3,3,3,5,1,1,BenchmarkMetricToFingerprintDouble
1524,4816591,249.4,5,5,3,3,4,5,1,1,BenchmarkMetricToFingerprintDouble
1525,4797398,247.7,5,5,3,3,5,5,1,1,BenchmarkMetricToFingerprintDouble
1526,4856522,247.9,5,5,3,3,1,1,2,1,BenchmarkMetricToFingerprintDouble
1527,4810526,248.8,5,5,3,3,2,1,2,1,BenchmarkMetricToFingerprintDouble
1528,4812717,248.2,5,5,3,3,3,1,2,1,BenchmarkMetricToFingerprintDouble
1529,4817497,247.8,5,5,3,3,4,1,2,1,BenchmarkMetricToFingerprintDouble
1530,4889241,246.5,5,5,3,3,5,1,2,1,BenchmarkMetricToFingerprintDouble
1531,4872516,246.9,5,5,3,3,1,2,2,1,BenchmarkMetricToFingerprintDouble
1532,4822964,246.2,5,5,3,3,2,2,2,1,BenchmarkMetricToFingerprintDouble
1533,4792870,247.7,5,5,3,3,3,2,2,1,BenchmarkMetricToFingerprintDouble
1534,4842170,245.3,5,5,3,3,4,2,2,1,BenchmarkMetricToFingerprintDouble
1535,4856284,246.6,5,5,3,3,5,2,2,1,BenchmarkMetricToFingerprintDouble
1536,4862476,248.4,5,5,3,3,1,3,2,1,BenchmarkMetricToFingerprintDouble
1537,4839852,247.4,5,5,3,3,2,3,2,1,BenchmarkMetricToFingerprintDouble
1538,4830559,246.8,5,5,3,3,3,3,2,1,BenchmarkMetricToFingerprintDouble
1539,4856000,247.8,5,5,3,3,4,3,2,1,BenchmarkMetricToFingerprintDouble
1540,4873123,246.3,5,5,3,3,5,3,2,1,BenchmarkMetricToFingerprintDouble
1541,4825077,249.1,5,5,3,3,1,4,2,1,BenchmarkMetricToFingerprintDouble
1542,4859882,247.6,5,5,3,3,2,4,2,1,BenchmarkMetricToFingerprintDouble
1543,4746213,247.5,5,5,3,3,3,4,2,1,BenchmarkMetricToFingerprintDouble
1544,4805160,246.8,5,5,3,3,4,4,2,1,BenchmarkMetricToFingerprintDouble
1545,4855306,247.0,5,5,3,3,5,4,2,1,BenchmarkMetricToFingerprintDouble
1546,4790316,247.0,5,5,3,3,1,5,2,1,BenchmarkMetricToFingerprintDouble
1547,4842880,246.1,5,5,3,3,2,5,2,1,BenchmarkMetricToFingerprintDouble
1548,4851432,247.8,5,5,3,3,3,5,2,1,BenchmarkMetricToFingerprintDouble
1549,4828765,247.3,5,5,3,3,4,5,2,1,BenchmarkMetricToFingerprintDouble
1550,4871050,246.6,5,5,3,3,5,5,2,1,BenchmarkMetricToFingerprintDouble
1551,4848668,248.7,5,5,3,3,1,1,3,1,BenchmarkMetricToFingerprintDouble
1552,4797979,248.2,5,5,3,3,2,1,3,1,BenchmarkMetricToFingerprintDouble
1553,4868042,246.7,5,5,3,3,3,1,3,1,BenchmarkMetricToFingerprintDouble
1554,4805949,248.6,5,5,3,3,4,1,3,1,BenchmarkMetricToFingerprintDouble
1555,4822443,247.4,5,5,3,3,5,1,3,1,BenchmarkMetricToFingerprintDouble
1556,4887258,247.5,5,5,3,3,1,2,3,1,BenchmarkMetricToFingerprintDouble
1557,4827866,247.6,5,5,3,3,2,2,3,1,BenchmarkMetricToFingerprintDouble
1558,4745712,247.7,5,5,3,3,3,2,3,1,BenchmarkMetricToFingerprintDouble
1559,4877113,248.2,5,5,3,3,4,2,3,1,BenchmarkMetricToFingerprintDouble
1560,4841676,248.0,5,5,3,3,5,2,3,1,BenchmarkMetricToFingerprintDouble
1561,4880956,247.2,5,5,3,3,1,3,3,1,BenchmarkMetricToFingerprintDouble
1562,4830988,248.3,5,5,3,3,2,3,3,1,BenchmarkMetricToFingerprintDouble
1563,4805971,247.2,5,5,3,3,3,3,3,1,BenchmarkMetricToFingerprintDouble
1564,4809171,247.7,5,5,3,3,4,3,3,1,BenchmarkMetricToFingerprintDouble
1565,4867158,247.4,5,5,3,3,5,3,3,1,BenchmarkMetricToFingerprintDouble
1566,4802302,246.3,5,5,3,3,1,4,3,1,BenchmarkMetricToFingerprintDouble
1567,4820506,247.4,5,5,3,3,2,4,3,1,BenchmarkMetricToFingerprintDouble
1568,4804401,247.1,5,5,3,3,3,4,3,1,BenchmarkMetricToFingerprintDouble
1569,4833187,246.9,5,5,3,3,4,4,3,1,BenchmarkMetricToFingerprintDouble
1570,4842698,248.5,5,5,3,3,5,4,3,1,BenchmarkMetricToFingerprintDouble
1571,4805259,246.1,5,5,3,3,1,5,3,1,BenchmarkMetricToFingerprintDouble
1572,4839968,247.0,5,5,3,3,2,5,3,1,BenchmarkMetricToFingerprintDouble
1573,4832581,247.9,5,5,3,3,3,5,3,1,BenchmarkMetricToFingerprintDouble
1574,4853311,246.4,5,5,3,3,4,5,3,1,BenchmarkMetricToFingerprintDouble
1575,4811312,248.2,5,5,3,3,5,5,3,1,BenchmarkMetricToFingerprintDouble
1576,3738246,322.5,5,5,3,3,1,1,1,1,BenchmarkMetricToFingerprintTriple
1577,3696621,321.9,5,5,3,3,2,1,1,1,BenchmarkMetricToFingerprintTriple
1578,3704170,323.3,5,5,3,3,3,1,1,1,BenchmarkMetricToFingerprintTriple
1579,3640042,322.0,5,5,3,3,4,1,1,1,BenchmarkMetricToFingerprintTriple
1580,3769660,318.6,5,5,3,3,5,1,1,1,BenchmarkMetricToFingerprintTriple
1581,3721224,320.0,5,5,3,3,1,2,1,1,BenchmarkMetricToFingerprintTriple
1582,3739868,321.0,5,5,3,3,2,2,1,1,BenchmarkMetricToFingerprintTriple
1583,3748308,319.9,5,5,3,3,3,2,1,1,BenchmarkMetricToFingerprintTriple
1584,3737604,319.0,5,5,3,3,4,2,1,1,BenchmarkMetricToFingerprintTriple
1585,3734878,320.6,5,5,3,3,5,2,1,1,BenchmarkMetricToFingerprintTriple
1586,3733650,320.4,5,5,3,3,1,3,1,1,BenchmarkMetricToFingerprintTriple
1587,3721124,319.9,5,5,3,3,2,3,1,1,BenchmarkMetricToFingerprintTriple
1588,3748681,319.8,5,5,3,3,3,3,1,1,BenchmarkMetricToFingerprintTriple
1589,3697572,320.7,5,5,3,3,4,3,1,1,BenchmarkMetricToFingerprintTriple
1590,3722205,321.2,5,5,3,3,5,3,1,1,BenchmarkMetricToFingerprintTriple
1591,3747236,320.2,5,5,3,3,1,4,1,1,BenchmarkMetricToFingerprintTriple
1592,3754387,323.5,5,5,3,3,2,4,1,1,BenchmarkMetricToFingerprintTriple
1593,3743524,319.6,5,5,3,3,3,4,1,1,BenchmarkMetricToFingerprintTriple
1594,3695013,321.0,5,5,3,3,4,4,1,1,BenchmarkMetricToFingerprintTriple
1595,3719462,320.7,5,5,3,3,5,4,1,1,BenchmarkMetricToFingerprintTriple
1596,3735448,320.9,5,5,3,3,1,5,1,1,BenchmarkMetricToFingerprintTriple
1597,3738471,320.1,5,5,3,3,2,5,1,1,BenchmarkMetricToFingerprintTriple
1598,3755650,320.7,5,5,3,3,3,5,1,1,BenchmarkMetricToFingerprintTriple
1599,3688287,320.1,5,5,3,3,4,5,1,1,BenchmarkMetricToFingerprintTriple
1600,3738915,322.2,5,5,3,3,5,5,1,1,BenchmarkMetricToFingerprintTriple
1601,3730782,321.8,5,5,3,3,1,1,2,1,BenchmarkMetricToFingerprintTriple
1602,3699108,323.1,5,5,3,3,2,1,2,1,BenchmarkMetricToFingerprintTriple
1603,3729192,319.7,5,5,3,3,3,1,2,1,BenchmarkMetricToFingerprintTriple
1604,3758758,320.9,5,5,3,3,4,1,2,1,BenchmarkMetricToFingerprintTriple
1605,3702955,319.2,5,5,3,3,5,1,2,1,BenchmarkMetricToFingerprintTriple
1606,3770703,322.8,5,5,3,3,1,2,2,1,BenchmarkMetricToFingerprintTriple
1607,3751446,319.0,5,5,3,3,2,2,2,1,BenchmarkMetricToFingerprintTriple
1608,3705769,321.1,5,5,3,3,3,2,2,1,BenchmarkMetricToFingerprintTriple
1609,3767276,321.4,5,5,3,3,4,2,2,1,BenchmarkMetricToFingerprintTriple
1610,3757599,321.2,5,5,3,3,5,2,2,1,BenchmarkMetricToFingerprintTriple
1611,3734092,318.4,5,5,3,3,1,3,2,1,BenchmarkMetricToFingerprintTriple
1612,3705046,319.3,5,5,3,3,2,3,2,1,BenchmarkMetricToFingerprintTriple
1613,3756972,320.5,5,5,3,3,3,3,2,1,BenchmarkMetricToFingerprintTriple
1614,3736260,319.9,5,5,3,3,4,3,2,1,BenchmarkMetricToFingerprintTriple
1615,3672754,322.4,5,5,3,3,5,3,2,1,BenchmarkMetricToFingerprintTriple
1616,3717199,320.1,5,5,3,3,1,4,2,1,BenchmarkMetricToFingerprintTriple
1617,3741564,320.3,5,5,3,3,2,4,2,1,BenchmarkMetricToFingerprintTriple
1618,3747523,319.4,5,5,3,3,3,4,2,1,BenchmarkMetricToFingerprintTriple
1619,3742218,318.6,5,5,3,3,4,4,2,1,BenchmarkMetricToFingerprintTriple
1620,3703161,319.9,5,5,3,3,5,4,2,1,BenchmarkMetricToFingerprintTriple
1621,3737373,321.7,5,5,3,3,1,5,2,1,BenchmarkMetricToFingerprintTriple
1622,3712032,320.0,5,5,3,3,2,5,2,1,BenchmarkMetricToFingerprintTriple
1623,3740210,321.7,5,5,3,3,3,5,2,1,BenchmarkMetricToFingerprintTriple
1624,3746780,321.1,5,5,3,3,4,5,2,1,BenchmarkMetricToFingerprintTriple
1625,3753814,322.6,5,5,3,3,5,5,2,1,BenchmarkMetricToFingerprintTriple
1626,3769111,320.9,5,5,3,3,1,1,3,1,BenchmarkMetricToFingerprintTriple
1627,3751681,322.1,5,5,3,3,2,1,3,1,BenchmarkMetricToFingerprintTriple
1628,3757881,319.2,5,5,3,3,3,1,3,1,BenchmarkMetricToFingerprintTriple
1629,3744297,322.6,5,5,3,3,4,1,3,1,BenchmarkMetricToFingerprintTriple
1630,3735745,320.4,5,5,3,3,5,1,3,1,BenchmarkMetricToFingerprintTriple
1631,3683457,321.3,5,5,3,3,1,2,3,1,BenchmarkMetricToFingerprintTriple
1632,3693860,321.6,5,5,3,3,2,2,3,1,BenchmarkMetricToFingerprintTriple
1633,3747966,321.5,5,5,3,3,3,2,3,1,BenchmarkMetricToFingerprintTriple
1634,3710613,321.3,5,5,3,3,4,2,3,1,BenchmarkMetricToFingerprintTriple
1635,3721384,321.4,5,5,3,3,5,2,3,1,BenchmarkMetricToFingerprintTriple
1636,3777783,319.9,5,5,3,3,1,3,3,1,BenchmarkMetricToFingerprintTriple
1637,3721953,320.7,5,5,3,3,2,3,3,1,BenchmarkMetricToFingerprintTriple
1638,3705373,321.4,5,5,3,3,3,3,3,1,BenchmarkMetricToFingerprintTriple
1639,3676186,321.2,5,5,3,3,4,3,3,1,BenchmarkMetricToFingerprintTriple
1640,3701564,320.2,5,5,3,3,5,3,3,1,BenchmarkMetricToFingerprintTriple
1641,3670467,321.7,5,5,3,3,1,4,3,1,BenchmarkMetricToFingerprintTriple
1642,3737952,321.4,5,5,3,3,2,4,3,1,BenchmarkMetricToFingerprintTriple
1643,3702255,322.2,5,5,3,3,3,4,3,1,BenchmarkMetricToFingerprintTriple
1644,3723784,320.7,5,5,3,3,4,4,3,1,BenchmarkMetricToFingerprintTriple
1645,3743492,319.9,5,5,3,3,5,4,3,1,BenchmarkMetricToFingerprintTriple
1646,3744799,321.0,5,5,3,3,1,5,3,1,BenchmarkMetricToFingerprintTriple
1647,3768628,319.7,5,5,3,3,2,5,3,1,BenchmarkMetricToFingerprintTriple
1648,3689767,320.0,5,5,3,3,3,5,3,1,BenchmarkMetricToFingerprintTriple
1649,3731104,320.2,5,5,3,3,4,5,3,1,BenchmarkMetricToFingerprintTriple
