Project,Method,Max Time in s,Max Time in h,Min Time in s,Min Time in h,Time Saved,Time Saved %,Fraction of leq 0.01 change,Fraction of leq 0.03 change,Fraction of leq 0.05 change,Fraction of leq 0.1 change,CI Lower Dev,CI Upper Dev
toml-v2.0.4,cv__mean__ci_bootstrap_mean_p,2625,0.7291666666666666,836,0.23222222222222222,1789,0.6815238095238095,1.0,1.0,1.0,1.0,0.0249020945285906,0.0077737393466965
toml-v2.0.4,rciw_mean_p__mean__ci_bootstrap_mean_p,2625,0.7291666666666666,909,0.2525,1716,0.6537142857142857,1.0,1.0,1.0,1.0,0.0262591702677763,0.0164639116895971
toml-v2.0.4,rciw_mean_t__mean__ci_bootstrap_mean_t,2625,0.7291666666666666,1007,0.27972222222222226,1618,0.6163809523809524,1.0,1.0,1.0,1.0,56138.4621687016,59298.20898620179
toml-v2.0.4,rciw_median_p__median__ci_bootstrap_median_p,2625,0.7291666666666666,862,0.23944444444444446,1763,0.6716190476190477,1.0,1.0,1.0,1.0,0.0099572451450059,0.0070319989095126
toml-v2.0.4,rmad__median__ci_bootstrap_median_p,2625,0.7291666666666666,1142,0.31722222222222224,1483,0.564952380952381,1.0,1.0,1.0,1.0,0.0268145444335252,0.009082282770774
