Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
zipkin2.EndpointBenchmarks.parseIpv4_addr,57,-0.07739824608902965,3954.91443947025,-3491.8763668867286
zipkin2.EndpointBenchmarks.parseIpv4_literal,57,-0.03294504420759053,97952972458.94225,-5345387204.271708
zipkin2.EndpointBenchmarks.parseIpv6_addr,57,-0.10567786962882345,306893.7594590678,-679067.9655582454
zipkin2.EndpointBenchmarks.parseIpv6_literal,57,0.01159064143949986,3484249.8138409946,-2584354.262093505
zipkin2.SpanBenchmarks.buildClientSpan,57,-0.07559685444758124,8914.607589722627,-8581.61069181759
zipkin2.SpanBenchmarks.buildClientSpan_clear,57,-0.02278430926214207,50211.17408782243,-89170.2941537694
zipkin2.SpanBenchmarks.buildClientSpan_clone,57,-0.23587778413937857,6465.993823758032,-9758.592874411308
zipkin2.codec.CodecBenchmarks.readChineseSpan_json,57,-0.002144978733030145,1900066.5734899077,-2825171.583390844
zipkin2.codec.CodecBenchmarks.readChineseSpan_proto3,57,-0.013955150533577243,14387570381633.795,-8328367.7421023995
zipkin2.codec.CodecBenchmarks.readChineseSpan_proto3_protobuf,57,-0.2242740329445873,99260.96873402623,-195271.1423746932
zipkin2.codec.CodecBenchmarks.readClientSpan_java,57,0.018112228068143135,206743.89755155682,-229487.52359904244
zipkin2.codec.CodecBenchmarks.readClientSpan_json,57,-0.02518579327765362,406108.75869069254,-488181.1868233088
zipkin2.codec.CodecBenchmarks.readClientSpan_proto3,57,0.01311627269752705,15142073807732.525,-4456381.608587818
zipkin2.codec.CodecBenchmarks.readClientSpan_proto3_protobuf,57,-0.03340451406813163,202358.9436960024,-396505.5143474707
zipkin2.codec.CodecBenchmarks.readTenClientSpans_json,57,-0.0180073630981097,1352198.4892453523,-67589730623.88229
zipkin2.codec.CodecBenchmarks.writeChineseSpan_json,57,0.006630976115007878,3625406.7108941213,-3172630.9553657733
zipkin2.codec.CodecBenchmarks.writeChineseSpan_proto3,57,0.0648535223203407,4906893.969748832,-8096062.800657736
zipkin2.codec.CodecBenchmarks.writeClientSpan_java,57,0.08958987521615758,5295993.3403682355,-3933486.7341069626
zipkin2.codec.CodecBenchmarks.writeClientSpan_json,57,-0.02602418431586508,5911879190.732241,-1071.5695358611972
zipkin2.codec.CodecBenchmarks.writeClientSpan_json_legacy,57,-0.0015122267222436629,2296042.112639796,-2630532.766761007
zipkin2.codec.CodecBenchmarks.writeClientSpan_proto3,57,-0.002906571817371456,109341.52576199773,-129395.89888893996
zipkin2.codec.CodecBenchmarks.writeTenClientSpans_json,57,-0.016025728150073637,853461.0860176402,-1703275.1470591864
zipkin2.codec.CodecBenchmarks.writeTenClientSpans_json_legacy,57,-0.013879516152207543,1402683.7533451144,-1067536.3869658986
zipkin2.collector.MetricsBenchmarks.incrementBytes_longSpans_inMemory,57,-0.028824165213538283,1168.827603120183,-20521375538.46186
zipkin2.collector.MetricsBenchmarks.incrementBytes_mediumSpans_inMemory,57,-0.05156053191587338,553.3692747080843,-755.2408267432007
zipkin2.collector.MetricsBenchmarks.incrementBytes_shortSpans_inMemory,57,0.013934310289211403,23330.650865289503,-43148.585218960754
zipkin2.internal.BufferBenchmarks.utf8SizeInBytes_chinese,57,-0.00410910652507372,137.12538567528674,-234.94648833391608
zipkin2.internal.BufferBenchmarks.varIntSizeInBytes_32,57,-0.03072251604878349,2228.924487885509,-4489.294481123826
zipkin2.internal.BufferBenchmarks.varIntSizeInBytes_64,57,-0.04067816247524483,1005.365576646548,-1205.2158723979512
zipkin2.internal.BufferBenchmarks.writeLongLe,57,0.012056199195117355,7321.900838012966,-7530.785135442387
zipkin2.internal.BufferBenchmarks.writeUtf8_chinese,57,-0.06580267278158518,48052.51105608047,-57837.77409202146
zipkin2.internal.BufferBenchmarks.writeUtf8_chinese_jdk,57,-0.058714410666665495,510.83324738594393,-720.3282237136955
zipkin2.internal.BufferBenchmarks.writeVarint_32,57,-0.025234159545415982,230.65598892993523,-172.6052638385848
zipkin2.internal.BufferBenchmarks.writeVarint_64,57,0.010243295380086897,14665.167160191651,-26548.29604807387
