Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkScanComments/1MValidUtf8,"(1, 3, 2)",0.0020679995884277445,6,2317940.5,2314407.0,2321388.0
BenchmarkScanComments/10Valid,"(2, 3, 3)",0.002631487829368979,18,32.09,32.04,32.13
BenchmarkScanComments/1kValid,"(2, 2, 2)",0.001364877161055505,8,2747.5,2746.0,2751.0
BenchmarkScanComments/1MValid,"(2, 3, 3)",0.0008891713689516772,18,2802361.0,2800567.5,2803992.5
BenchmarkScanComments/10ValidUtf8,"(2, 4, 3)",0.0013523047977423458,24,21.26,21.24,21.285
BenchmarkScanComments/1kValidUtf8,"(3, 5, 5)",0.0009173517957593643,75,2311.0,2310.0,2312.0
BenchmarkParseLiteralStringValid/10Valid,"(3, 5, 5)",0.012265377532228536,75,32.58,32.56,32.6
BenchmarkParseLiteralStringValid/1kValid,"(3, 5, 5)",0.0008236434108527903,75,2752.0,2751.0,2753.0
BenchmarkParseLiteralStringValid/1MValid,"(3, 5, 5)",0.0007717984885918788,75,2805287.0,2804378.0,2806542.0
BenchmarkParseLiteralStringValid/10ValidUtf8,"(1, 3, 4)",0.00597890671420062,12,22.439999999999998,22.369999999999997,22.53
BenchmarkParseLiteralStringValid/1kValidUtf8,"(2, 2, 1)",0.006739130434782609,4,2300.0,2288.0,2306.0
BenchmarkParseLiteralStringValid/1MValidUtf8,"(3, 5, 5)",0.0013244388390719895,75,2338233.0,2337295.0,2339343.0
BenchmarkParseBasicStringWithUnicode/4,"(2, 2, 4)",0.0037758346581874187,16,157.25,157.1,157.5
BenchmarkParseBasicStringWithUnicode/8,"(2, 4, 1)",0.00535468657889559,8,254.45,253.4,255.25
BenchmarkParseBasicStringsEasy/1,"(1, 3, 4)",0.0023158121499353332,12,9.283999999999999,9.2635,9.293
BenchmarkParseBasicStringsEasy/4,"(2, 2, 1)",0.028595890410958807,4,14.600000000000001,14.56,15.09
BenchmarkParseBasicStringsEasy/8,"(2, 2, 2)",0.0015633496465471601,8,18.39,18.375,18.41
BenchmarkParseBasicStringsEasy/16,"(2, 3, 2)",0.003467160370555322,12,30.045,30.0,30.09
BenchmarkParseBasicStringsEasy/21,"(3, 5, 5)",0.0010968199737187428,75,38.05,38.03,38.06
BenchmarkUnmarshalDataset/config,"(1, 3, 2)",0.003254938862643956,6,26386363.5,26288239.0,26401157.0
BenchmarkUnmarshalDataset/canada,"(2, 4, 3)",0.00860764742124709,24,124975625.0,124456531.0,125440256.0
BenchmarkUnmarshalDataset/citm_catalog,"(2, 3, 2)",0.023942108326108547,12,41727909.0,41240327.0,42750824.5
BenchmarkUnmarshalDataset/twitter,"(2, 4, 4)",0.013911610822906793,32,15846302.0,15767109.0,16061727.0
BenchmarkUnmarshalDataset/code,"(1, 3, 1)",0.006613864947300264,3,114725052.0,114016968.0,114775744.0
BenchmarkUnmarshalDataset/example,"(2, 3, 2)",0.014072958032821915,12,193143.0,191608.0,196051.0
BenchmarkUnmarshal/SimpleDocument/struct,"(2, 4, 1)",0.019071787182424745,8,741.95,728.2,746.95
BenchmarkUnmarshal/SimpleDocument/map,"(3, 5, 5)",0.004846003284072324,75,1015.0,1012.0,1016.0
BenchmarkUnmarshal/ReferenceFile/struct,"(2, 3, 4)",0.00385240423472155,24,56296.5,56108.0,56396.0
BenchmarkUnmarshal/ReferenceFile/map,"(3, 5, 5)",0.003346350388341739,75,83260.0,83188.0,83473.0
BenchmarkUnmarshal/HugoFrontMatter,"(2, 2, 2)",0.0212098259710186,8,14250.5,14183.0,14630.0
BenchmarkMarshal/SimpleDocument/struct,"(1, 3, 4)",0.004731297982502962,12,466.75,466.05,468.2
BenchmarkMarshal/SimpleDocument/map,"(2, 3, 3)",0.003789153278771026,18,659.8,658.8,660.5
BenchmarkMarshal/ReferenceFile/struct,"(3, 5, 5)",0.0037148698675789913,75,41509.0,41431.0,41560.0
BenchmarkMarshal/ReferenceFile/map,"(3, 5, 5)",0.002937272898342219,75,54913.0,54851.0,55049.0
BenchmarkMarshal/HugoFrontMatter,"(3, 5, 5)",0.0032492486967189075,75,9783.0,9769.0,9801.0
