Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
zipkin2.EndpointBenchmarks.parseIpv4_addr,0,0.0,0.0,0.0
zipkin2.EndpointBenchmarks.parseIpv4_bytes,0,0.0,0.0,0.0
zipkin2.EndpointBenchmarks.parseIpv4_literal,54,-0.49168498377774245,-0.5537484817203778,-0.4096683803174804
zipkin2.EndpointBenchmarks.parseIpv6_addr,0,0.0,0.0,0.0
zipkin2.EndpointBenchmarks.parseIpv6_bytes,0,0.0,0.0,0.0
zipkin2.EndpointBenchmarks.parseIpv6_literal,0,0.0,0.0,0.0
zipkin2.SpanBenchmarks.buildClientSpan,0,0.0,0.0,0.0
zipkin2.SpanBenchmarks.buildClientSpan_clear,0,0.0,0.0,0.0
zipkin2.SpanBenchmarks.buildClientSpan_clone,0,0.0,0.0,0.0
zipkin2.SpanBenchmarks.buildClientSpan_longs,0,0.0,0.0,0.0
zipkin2.SpanBenchmarks.padLeft_15Chars,0,0.0,0.0,0.0
zipkin2.SpanBenchmarks.padLeft_17Chars,0,0.0,0.0,0.0
zipkin2.SpanBenchmarks.padLeft_1Char,0,0.0,0.0,0.0
zipkin2.SpanBenchmarks.padLeft_31Chars,0,0.0,0.0,0.0
zipkin2.codec.CodecBenchmarks.readChineseSpan_JSON_V1,0,0.0,0.0,0.0
zipkin2.codec.CodecBenchmarks.readChineseSpan_JSON_V2,0,0.0,0.0,0.0
zipkin2.codec.CodecBenchmarks.readChineseSpan_PROTO3,0,0.0,0.0,0.0
zipkin2.codec.CodecBenchmarks.readChineseSpan_THRIFT,57,0.01943236617656645,0.012635789832848857,0.028479994975509192
zipkin2.codec.CodecBenchmarks.readClientSpan_JSON_V1,0,0.0,0.0,0.0
zipkin2.codec.CodecBenchmarks.readClientSpan_JSON_V2,0,0.0,0.0,0.0
zipkin2.codec.CodecBenchmarks.readClientSpan_PROTO3,0,0.0,0.0,0.0
zipkin2.codec.CodecBenchmarks.readClientSpan_THRIFT,0,0.0,0.0,0.0
zipkin2.codec.CodecBenchmarks.readTenClientSpans_JSON_V2,57,-0.009761606040473865,-0.014612807004179362,-0.005229663822063312
zipkin2.codec.CodecBenchmarks.writeChineseSpan_JSON_V1,0,0.0,0.0,0.0
zipkin2.codec.CodecBenchmarks.writeChineseSpan_JSON_V2,0,0.0,0.0,0.0
zipkin2.codec.CodecBenchmarks.writeChineseSpan_PROTO3,0,0.0,0.0,0.0
zipkin2.codec.CodecBenchmarks.writeChineseSpan_THRIFT,57,-0.03773722368378445,-0.056208926370864616,-0.022344993156125315
zipkin2.codec.CodecBenchmarks.writeClientSpan_JSON_V1,0,0.0,0.0,0.0
zipkin2.codec.CodecBenchmarks.writeClientSpan_JSON_V2,0,0.0,0.0,0.0
