Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10,0,0.0,0.0,0.0
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15,0,0.0,0.0,0.0
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160,0,0.0,0.0,0.0
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20,0,0.0,0.0,0.0
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250,0,0.0,0.0,0.0
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40,0,0.0,0.0,0.0
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80,0,0.0,0.0,0.0
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10,0,0.0,0.0,0.0
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15,0,0.0,0.0,0.0
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160,0,0.0,0.0,0.0
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf20,0,0.0,0.0,0.0
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf250,0,0.0,0.0,0.0
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf40,0,0.0,0.0,0.0
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf80,0,0.0,0.0,0.0
org.jenetics.internal.util.IndexSorterPerf.heapSort160,0,0.0,0.0,0.0
org.jenetics.internal.util.IndexSorterPerf.heapSort250,57,0.00901556056360058,0.008857098970633045,0.010753629478929758
org.jenetics.internal.util.IndexSorterPerf.heapSort320,56,-0.0021362865613817734,-0.001121673769583149,-0.003996463938101792
org.jenetics.internal.util.IndexSorterPerf.heapSort80,0,0.0,0.0,0.0
org.jenetics.internal.util.IndexSorterPerf.insertionSort160,0,0.0,0.0,0.0
org.jenetics.internal.util.IndexSorterPerf.insertionSort250,0,0.0,0.0,0.0
org.jenetics.internal.util.IndexSorterPerf.insertionSort320,0,0.0,0.0,0.0
org.jenetics.internal.util.IndexSorterPerf.insertionSort80,0,0.0,0.0,0.0
org.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextDouble,0,0.0,0.0,0.0
org.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextFloat,53,0.025523605144306735,0.02000685222688047,0.029208357443146992
org.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextInt,0,0.0,0.0,0.0
org.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextLong,57,0.012582423445910736,0.00941119809359097,0.01661531333203652
org.jenetics.util.RandomEnginePerf.RandomPerf.nextDouble,0,0.0,0.0,0.0
org.jenetics.util.RandomEnginePerf.RandomPerf.nextFloat,56,-0.004645646201171914,-0.005170394202435517,-0.003947208712896082
org.jenetics.util.RandomEnginePerf.RandomPerf.nextInt,56,0.02157433328612626,0.016462674167273875,0.02497980300740123
org.jenetics.util.RandomEnginePerf.RandomPerf.nextLong,0,0.0,0.0,0.0
org.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextDouble,57,0.034997158341998534,0.018294400111826162,0.04957782527550198
org.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextFloat,0,0.0,0.0,0.0
org.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextInt,44,-0.024533435314014126,-0.029157213843763914,-0.019980417033130096
org.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextLong,0,0.0,0.0,0.0
org.jenetics.util.SeqPerf.forEachLoopSeq,57,-0.006362817538570092,-0.009982363239531541,-0.004043106424993763
org.jenetics.util.SeqPerf.forLoopArray,57,-0.0018650052246359022,-0.0025798803264550025,-0.0016370832718176729
org.jenetics.util.SeqPerf.forLoopSeq,57,-0.0021685226620373832,-0.0017481333414982973,-0.00546454321103906
org.jenetics.util.SeqPerf.getFromArray,0,0.0,0.0,0.0
org.jenetics.util.SeqPerf.getFromSeq,0,0.0,0.0,0.0
