Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkParseText,"(3, 5, 5)",0.0018666790707457211,75,494461.0,493649.0,494859.0
BenchmarkParseTextGzip,"(3, 5, 5)",0.0023757220730615896,75,553095.0,552332.0,553719.0
BenchmarkParseProto,"(2, 3, 3)",0.002671062868151002,18,134965.0,134722.0,135579.0
BenchmarkParseProtoGzip,"(2, 4, 3)",0.0020696704577773148,24,177564.5,177169.0,177902.0
BenchmarkParseProtoMap,"(2, 2, 4)",0.0038299125994304233,16,142562.0,141960.0,143211.0
BenchmarkDiscriminatorHTTPHeader,"(2, 3, 4)",0.0015051425704490343,24,5979.5,5972.0,5991.5
BenchmarkOpenMetricsCreate,"(2, 3, 2)",0.0016466326362588506,12,6073.0,6033.0,6082.0
BenchmarkCreate,"(2, 3, 4)",0.0038341506910387875,24,5607.5,5583.0,5625.0
BenchmarkCreateBuildInfo,"(1, 4, 1)",0.000992063492063492,4,252.0,250.8,252.3
BenchmarkTextParse,"(1, 3, 3)",0.002630746226058038,9,161171.0,160714.0,162187.0
BenchmarkParseError,"(2, 2, 3)",0.0017155180864621116,12,51005.0,50838.0,51046.0
BenchmarkLabelNames,"(2, 4, 3)",0.0030494445654541615,24,229.55,228.7,230.0
BenchmarkLabelValues,"(1, 4, 1)",0.0,4,228.5,228.5,229.0
BenchmarkMetric,"(3, 5, 5)",0.0017316017316017316,75,1155.0,1154.0,1156.0
BenchmarkLabelToSignatureScalar,"(2, 3, 4)",0.0004821600771455593,24,2.074,2.073,2.075
BenchmarkLabelToSignatureSingle,"(2, 3, 2)",0.003897791251624104,12,115.45,115.0,116.2
BenchmarkLabelToSignatureDouble,"(1, 3, 4)",0.0021459227467810617,12,209.7,209.3,210.5
BenchmarkLabelToSignatureTriple,"(2, 2, 4)",0.00329007494059589,16,273.55,272.7,275.0
BenchmarkMetricToFingerprintScalar,"(2, 4, 2)",0.0012876641771825633,16,1.9415,1.939,1.945
BenchmarkMetricToFingerprintSingle,"(1, 4, 1)",0.002607561929595803,4,115.05,114.7,115.5
BenchmarkMetricToFingerprintDouble,"(3, 5, 5)",0.0014388489208633638,75,208.5,208.3,208.6
BenchmarkMetricToFingerprintTriple,"(2, 3, 4)",0.002008398758444445,24,273.85,273.25,274.3
BenchmarkMetricToFastFingerprintScalar,"(1, 4, 2)",0.0007230657989877353,8,2.0745,2.0725,2.077
BenchmarkMetricToFastFingerprintSingle,"(3, 5, 5)",0.0016134815346001488,75,55.78,55.73,55.84
BenchmarkMetricToFastFingerprintDouble,"(2, 3, 4)",0.0040782055895406425,24,83.37,82.86,83.54
BenchmarkMetricToFastFingerprintTriple,"(2, 3, 4)",0.0018148820326679023,24,110.2,110.0,110.4
BenchmarkEmptyLabelSignature,"(1, 4, 3)",0.2004310344827586,12,2.32e-05,1.825e-05,2.76e-05
BenchmarkMetricToFastFingerprintTripleConc1,"(2, 2, 4)",0.0009099181073702849,16,109.9,109.8,110.0
BenchmarkMetricToFastFingerprintTripleConc2,"(3, 5, 5)",0.0009496676163342291,75,105.3,105.3,105.3
BenchmarkMetricToFastFingerprintTripleConc4,"(3, 5, 5)",0.0,75,105.3,105.3,105.3
BenchmarkMetricToFastFingerprintTripleConc8,"(1, 4, 2)",0.00047483380816711453,8,105.3,104.8,105.4
