Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead,"(3, 20)",0.027559055118110236,60,806914184.5333333,793544491.008,822730380.6293333
jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead,"(3, 20)",0.0751131221719457,60,294929476.26666665,281044342.1013333,309295098.5386666
jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite,"(3, 20)",0.03197674418604651,60,1073619490.1333333,1048295680.6826667,1101669247.6586666
jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite,"(3, 20)",0.03801900950475238,60,1055269410.1333333,1033860896.0853333,1081957591.7226663
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.chaChaCrypt,"(3, 20)",0.02409118340638033,60,39.921192010358105,39.48020018968111,40.43095598836334
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.initChaChaCipher,"(3, 20)",0.012199915781808639,60,443.43819943543406,431.02412487096416,460.8294135971393
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.initJbChaChaCipher,"(3, 20)",0.021828753862657656,60,390.4667514180959,379.67767422556767,406.71482835783104
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.initSalsa20Cipher,"(3, 20)",0.04363930202567471,60,446.531511325475,430.964502060517,464.4481653191725
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.jbChaChaCrypt,"(3, 20)",0.011230855532623747,60,47.08966149169935,37.29570996675753,65.89719903146329
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.salsa20Crypt,"(3, 20)",0.025087930309662974,60,54.998172222384284,40.258140193335066,79.29466394106704
jetbrains.exodus.benchmark.dataStructures.JMHSmallHashMapBenchmark.newJdkMap,"(3, 20)",0.031106680951711155,60,77.75951431451362,74.40550226994294,84.81968492056284
jetbrains.exodus.benchmark.dataStructures.JMHSmallHashMapBenchmark.newXodusMap,"(3, 20)",0.029093766674044064,60,87.78818128268583,82.7831579543903,94.08378999816897
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.get23TreeExisting,"(3, 20)",0.008580113065899859,60,517.2893171707477,468.64105341189855,563.0946223589723
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.get23TreeMissing,"(3, 20)",0.048628205637830574,60,416.86783493481613,369.1813293292609,467.633091550179
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.getBitTreeExisting,"(3, 20)",0.020184913025833844,60,137.1225126095719,122.65262144057658,164.32819899673677
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.getBitTreeMissing,"(3, 20)",0.014323603340144176,60,123.60815286930834,122.17632561900588,125.52388769417884
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.treeMapGetExisting,"(3, 20)",0.032680286616490986,60,336.45972328480974,328.2837668011625,344.47626555376274
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.treeMapGetMissing,"(3, 20)",0.032159275856026535,60,340.27447246282213,327.50145045755147,356.7364118057161
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetFillBenchmark.fill23Tree,"(3, 20)",0.011271263888666127,60,34582294.09530815,34193324.03043065,35012054.69043879
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetFillBenchmark.fillBitTree,"(3, 20)",0.027639860395720087,60,24904052.219309922,24628546.947877433,25204644.692204054
jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey,"(3, 20)",0.0353234352932343,60,50.3426071425827,49.135704241210604,52.01587270412273
jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryMissingKey,"(3, 20)",0.022353845265883285,60,47.11401843256476,46.15283654709996,48.440919164742475
jetbrains.exodus.benchmark.dataStructures.JMHHashMapBenchmark.hashMapGet,"(3, 20)",0.034459334132074824,60,49.03521492887369,48.06866173387002,50.20560203549242
jetbrains.exodus.benchmark.dataStructures.JMHHashMapBenchmark.hashMapGetMissingKey,"(3, 20)",0.030623055504319235,60,45.4177776607561,44.791040226002394,46.11033176574134
jetbrains.exodus.benchmark.dataStructures.JMHJavaUtilHashMapBenchmark.hashMapGet,"(3, 20)",0.04123307919088972,60,59.40080876532268,51.394338644217356,80.05630106326633
jetbrains.exodus.benchmark.dataStructures.JMHJavaUtilHashMapBenchmark.hashMapGetMissingKey,"(3, 20)",0.03043663272071145,60,48.42224141575206,46.610282780151806,50.76588083764447
jetbrains.exodus.benchmark.dataStructures.JMHObjectCacheBenchmark.cacheTryKey,"(3, 20)",0.050316777984033396,60,124.70431462268797,117.7687086606757,133.18234231174006
