m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,26574.0,18801.00428990743,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
1,26352.0,18980.128718882817,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
2,25901.0,19512.039844021467,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
3,22570.0,22361.72476739034,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
4,26584.0,18801.105025579294,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
5,24022.0,21123.815169428024,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
6,26260.0,18914.58217821782,20,3,7,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
7,26338.0,18913.484698914115,20,3,8,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
8,26397.0,18805.328484297457,20,3,9,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
9,26532.0,18728.334087140058,20,3,10,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
10,23813.0,20812.497375383195,20,3,11,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
11,26462.0,18905.09379487567,20,3,12,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
12,25983.0,19156.837008813454,20,3,13,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
13,26344.0,18952.19192225934,20,3,14,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
14,26166.0,19255.62027058014,20,3,15,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
15,26477.0,18877.526003701325,20,3,16,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
16,26410.0,18950.1855357819,20,3,17,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
17,26380.0,18997.4319939348,20,3,18,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
18,26353.0,18957.440898569424,20,3,19,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
19,26406.0,18838.277361205786,20,3,20,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2
20,17403.0,14744.672527725104,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
21,17515.0,14504.91030545247,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
22,17501.0,14397.966744757443,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
23,17446.0,14451.675799610226,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
24,17089.0,15211.72590555328,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
25,17561.0,14501.588747793407,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
26,17434.0,14519.164850292533,20,3,7,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
27,17405.0,14608.49457052571,20,3,8,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
28,16102.0,15608.276238976525,20,3,9,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
29,17316.0,14782.096558096559,20,3,10,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
30,17409.0,14571.990120052846,20,3,11,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
31,17379.0,14885.50457448645,20,3,12,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
32,17415.0,14698.775078954925,20,3,13,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
33,17488.0,14634.433668801465,20,3,14,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
34,17433.0,14763.75334136408,20,3,15,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
35,17391.0,14621.406474613306,20,3,16,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
36,17478.0,14632.736926421787,20,3,17,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
37,17420.0,14617.580711825489,20,3,18,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
38,17464.0,14487.726981218506,20,3,19,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
39,17442.0,14622.859763788556,20,3,20,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
40,32430.0,7799.992106074622,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
41,32233.0,7944.017125306363,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
42,32218.0,7866.473896579551,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
43,32150.0,7917.667931570762,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
44,32390.0,7862.220191417104,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
45,29685.0,8534.130503621358,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
46,32317.0,7744.620849707584,20,3,7,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
