m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,26360.0,45.07094081942337,20,3,1,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
1,29185.0,41.273667980126774,20,3,2,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
2,26330.0,43.29673376376756,20,3,3,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
3,24835.0,44.377974632575,20,3,4,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
4,27858.0,42.31685691722306,20,3,5,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
5,26332.0,44.73203706516786,20,3,6,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
6,34023.0,38.36055021603033,20,3,7,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
7,30305.0,44.193433426827255,20,3,8,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
8,26333.0,43.585463107127936,20,3,9,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
9,26339.0,43.86533277649114,20,3,10,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
10,32893.0,39.223999027148636,20,3,11,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
11,30137.0,41.74748647841524,20,3,12,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
12,26375.0,44.77402843601896,20,3,13,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
13,32911.0,40.08483485764638,20,3,14,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
14,29115.0,41.528318736046714,20,3,15,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
15,29193.0,41.51543178159148,20,3,16,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
16,28835.0,41.77343506155714,20,3,17,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
17,29006.0,41.064607322622905,20,3,18,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
18,27819.0,43.79700923829038,20,3,19,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
19,27828.0,42.31691102486704,20,3,20,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
20,27599.0,45.22008043769702,20,3,1,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
21,28701.0,41.86868053377931,20,3,2,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
22,31241.0,40.6160494222336,20,3,3,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
23,30242.0,40.660372991204284,20,3,4,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
24,28699.0,43.0804906094289,20,3,5,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
25,27564.0,42.99847627340009,20,3,6,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
26,31241.0,40.72612912518805,20,3,7,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
27,28724.0,42.66933574711043,20,3,8,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
28,26810.0,43.294106676613204,20,3,9,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
29,32730.0,39.55652306752215,20,3,10,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
30,28702.0,41.92833252038186,20,3,11,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
31,27581.0,44.14658641818643,20,3,12,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
32,24905.0,44.866372214414774,20,3,13,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
33,26789.0,42.98824144238307,20,3,14,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
34,25813.0,43.40611319877581,20,3,15,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
35,27580.0,42.778390137781,20,3,16,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
36,26800.0,42.72246268656716,20,3,17,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
37,28706.0,43.43168675538215,20,3,18,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
38,26796.0,42.72525750111957,20,3,19,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
39,24906.0,44.80462539147194,20,3,20,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
40,24716.0,74.89812267357178,20,3,1,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
41,28436.0,71.55475453650303,20,3,2,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
42,30591.0,66.01611585106731,20,3,3,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
43,25598.0,72.40651613407297,20,3,4,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
44,30752.0,66.86982960457857,20,3,5,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
45,29618.0,66.76713485042879,20,3,6,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
46,30549.0,65.98360011784347,20,3,7,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
47,30723.0,65.419002050581,20,3,8,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
48,32760.0,53.022771672771675,20,3,9,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
49,28155.0,67.64102290889717,20,3,10,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
50,36120.0,51.33696013289037,20,3,11,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
51,29030.0,66.93000344471237,20,3,12,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
52,28151.0,67.95939753472345,20,3,13,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
53,36104.0,52.13067804121427,20,3,14,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
54,26399.0,70.47020720481837,20,3,15,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
55,29329.0,68.25694704899587,20,3,16,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
56,27160.0,69.31656848306334,20,3,17,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
57,32750.0,52.95636641221374,20,3,18,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
58,31664.0,38.51784360788277,20,3,19,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
59,30632.0,67.28502872812744,20,3,20,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
60,23870.0,45.22094679514034,20,3,1,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
61,25581.0,43.82311090262304,20,3,2,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
62,24260.0,43.32943116240725,20,3,3,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
63,25567.0,43.50702076895999,20,3,4,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
64,23452.0,45.69115640457104,20,3,5,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
65,24261.0,45.25843947075553,20,3,6,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
66,21307.0,50.11010466044023,20,3,7,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
67,22690.0,48.46817981489643,20,3,8,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
68,23848.0,46.244213351224424,20,3,9,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
69,25571.0,44.824136717375154,20,3,10,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
70,24246.0,45.9857708487998,20,3,11,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
71,24255.0,45.670542156256445,20,3,12,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
72,23430.0,47.839351259069566,20,3,13,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
73,25574.0,45.0212325017596,20,3,14,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
74,26523.0,44.15556309618067,20,3,15,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
75,24287.0,46.83242063655454,20,3,16,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
76,23437.0,47.868541195545504,20,3,17,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
77,23842.0,45.950004194279,20,3,18,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
78,23438.0,47.88894103592457,20,3,19,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
79,26547.0,44.810374053565376,20,3,20,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20
80,30663.0,68.37432736522845,20,3,1,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
81,24087.0,71.79669531282434,20,3,2,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
82,25355.0,70.63857227371327,20,3,3,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
83,22925.0,73.0573173391494,20,3,4,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
84,22885.0,74.82661131745685,20,3,5,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
85,25873.0,70.96305028407993,20,3,6,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
86,32745.0,62.20824553366926,20,3,7,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
87,25366.0,71.55889773712843,20,3,8,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
88,31584.0,38.86607142857143,20,3,9,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
89,25362.0,72.15302420944721,20,3,10,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
90,27059.0,70.25337226061569,20,3,11,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
91,36094.0,49.75386490829501,20,3,12,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
92,25364.0,70.15226304999211,20,3,13,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
93,30067.0,66.69730934246849,20,3,14,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
94,23964.0,78.25888833249874,20,3,15,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
95,26260.0,69.66568926123382,20,3,16,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
96,31616.0,63.78615258097166,20,3,17,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
97,25716.0,69.63446881319024,20,3,18,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
98,31583.0,38.69844536617801,20,3,19,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
99,39911.0,59.06241387086267,20,3,20,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250
100,28728.0,66.91979949874687,20,3,1,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
101,31616.0,64.51274671052632,20,3,2,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
102,34307.0,38.084822339464246,20,3,3,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
103,39676.0,47.889631011190644,20,3,4,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
104,27845.0,67.85009876099838,20,3,5,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
105,39678.0,48.11868037703513,20,3,6,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
106,37585.0,49.40433683650392,20,3,7,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
107,22898.0,45.07542143418639,20,3,8,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
108,31597.0,64.21046301864101,20,3,9,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
109,39674.0,47.932046176337145,20,3,10,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
110,27859.0,68.9986718834129,20,3,11,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
111,33090.0,62.4653974010275,20,3,12,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
112,34068.0,38.39271457085828,20,3,13,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
113,32115.0,64.33093569982874,20,3,14,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
114,32359.0,63.96232887295652,20,3,15,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
115,38584.0,48.87914679659963,20,3,16,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
116,34080.0,44.1225058685446,20,3,17,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
117,34311.0,37.8764827606307,20,3,18,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
118,32062.0,69.75375834321004,20,3,19,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
119,34309.0,37.86026990002623,20,3,20,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40
120,33116.0,64.23876675927045,20,3,1,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
121,30917.0,63.69220817026231,20,3,2,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
122,37510.0,57.997200746467605,20,3,3,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
123,28725.0,66.0474499564839,20,3,4,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
124,33851.0,62.73138164308292,20,3,5,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
125,37461.0,58.456501428151945,20,3,6,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
126,36066.0,61.00848444518383,20,3,7,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
127,33894.0,60.9676048858205,20,3,8,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
128,20632.0,48.49442613416053,20,3,9,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
129,30869.0,63.879328776442385,20,3,10,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
130,27877.0,68.1438461814399,20,3,11,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
131,23453.0,45.40310408050143,20,3,12,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
132,23072.0,45.20349341192788,20,3,13,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
133,33851.0,62.58937697556941,20,3,14,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
134,36040.0,59.28790233074362,20,3,15,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
135,27882.0,67.12943834732086,20,3,16,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
136,31935.0,64.67430718647252,20,3,17,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
137,20700.0,48.19347826086957,20,3,18,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
138,31933.0,62.83549932671531,20,3,19,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
139,30935.0,63.59279133667367,20,3,20,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80
140,28788.0,43.54553980825344,20,3,1,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
141,28699.0,43.657967176556674,20,3,2,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
142,33483.0,39.06403249410148,20,3,3,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
143,28705.0,41.305626197526564,20,3,4,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
144,24664.0,44.01483944210185,20,3,5,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
145,29247.0,40.37959448832359,20,3,6,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
146,28701.0,43.67415769485384,20,3,7,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
147,33410.0,39.16067045794672,20,3,8,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
148,26714.0,42.47585535674178,20,3,9,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
149,25265.0,43.114862457945776,20,3,10,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
150,26718.0,43.0662100456621,20,3,11,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
151,26710.0,46.57210782478472,20,3,12,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
152,25434.0,42.85224502634269,20,3,13,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
153,25299.0,42.88153681963714,20,3,14,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
154,28785.0,41.151328817092235,20,3,15,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
155,26713.0,42.42675850709392,20,3,16,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
156,29238.0,39.97376701552774,20,3,17,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
157,28703.0,41.0776573877295,20,3,18,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
158,26699.0,42.27899921345369,20,3,19,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
159,28714.0,41.28320679807759,20,3,20,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10
160,27615.0,42.37972116603295,20,3,1,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
161,27591.0,41.38715523177848,20,3,2,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
162,27581.0,43.37065371088793,20,3,3,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
163,30486.0,39.959292790133176,20,3,4,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
164,30493.0,41.0770340733939,20,3,5,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
165,28137.0,41.31837082844653,20,3,6,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
166,28104.0,41.18065044121833,20,3,7,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
167,27600.0,41.92355072463768,20,3,8,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
168,27586.0,41.72718045385341,20,3,9,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
169,28129.0,41.01272707881546,20,3,10,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
170,25579.0,42.74522068884632,20,3,11,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
171,27576.0,41.35947925732521,20,3,12,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
172,30490.0,39.83348638897999,20,3,13,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
173,27579.0,44.382211102650565,20,3,14,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
174,27590.0,42.03729612178326,20,3,15,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
175,30483.0,39.71298756684053,20,3,16,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
176,25896.0,42.59858665430954,20,3,17,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
177,30488.0,40.89392547887694,20,3,18,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
178,27585.0,41.351386623164764,20,3,19,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
179,25722.0,43.13051084674598,20,3,20,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15
180,29558.0,99.71442587455172,20,3,1,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160
181,30337.0,98.44414411444771,20,3,2,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160
182,28035.0,100.93736400927412,20,3,3,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160
183,26724.0,106.14848076635234,20,3,4,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160
184,28137.0,109.08810463091304,20,3,5,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160
185,28821.0,101.45744422469727,20,3,6,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160
186,28586.0,100.95588749737634,20,3,7,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160
187,30315.0,98.1254164604981,20,3,8,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160
188,30310.0,97.35219399538106,20,3,9,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160
189,28790.0,103.22313303230288,20,3,10,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160
190,28438.0,103.70486672761798,20,3,11,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160
191,32559.0,92.95245554224638,20,3,12,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160
192,27922.0,101.18028794498962,20,3,13,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160
193,28158.0,102.60039775552241,20,3,14,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160
194,27854.0,105.17365548933726,20,3,15,1,org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160
