m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,16294.0,15776.582300233214,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
1,17891.0,14344.487843049577,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
2,17864.0,14327.634572324227,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
3,17816.0,14271.564436461607,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
4,16351.0,15943.188306525595,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
5,17532.0,15024.947296372347,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
6,16154.0,15615.748421443604,20,3,7,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
7,16114.0,15732.41851805883,20,3,8,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
8,17549.0,14706.678671149353,20,3,9,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
9,17914.0,14138.04979345763,20,3,10,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
10,17873.0,14179.074134168857,20,3,11,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
11,17862.0,14208.618967640801,20,3,12,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
12,17862.0,14131.725450677415,20,3,13,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
13,17021.0,14761.048587039539,20,3,14,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
14,17097.0,14775.087091302568,20,3,15,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
15,17461.0,14391.075883397285,20,3,16,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
16,17718.0,14510.951574669827,20,3,17,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
17,17804.0,14236.593125140418,20,3,18,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
18,17733.0,14396.690464106468,20,3,19,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
19,17752.0,14342.749887336638,20,3,20,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
20,30448.0,8260.343142406726,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
21,31712.0,7873.927850655903,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
22,31495.0,8047.204191141451,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
23,31704.0,7915.928084784255,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
24,31648.0,8005.491658240647,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
25,31362.0,8090.491167655124,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
26,31711.0,7973.7973573838735,20,3,7,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
27,31685.0,7966.532554836674,20,3,8,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
28,28444.0,8986.066938545915,20,3,9,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
29,31011.0,8339.31288897488,20,3,10,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
