m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,35565.0,38.619372979052436,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
1,20860.0,38.4611217641419,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
2,21311.0,38.5899300830557,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
3,21332.0,38.068910556909806,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
4,36676.0,38.81906423819392,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
5,20723.0,38.32046518361241,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
6,20408.0,45.661211289690314,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
7,20166.0,38.39665774075176,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
8,37446.0,203.94108850077444,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
9,39516.0,38.141031480919125,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
10,20052.0,39.45481747456613,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
11,39850.0,37.421957340025095,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
12,20059.0,40.44164714093424,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
13,20412.0,38.404712913972176,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
14,20214.0,39.67037696645889,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
15,37560.0,38.94054845580405,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
16,20352.0,37.05060927672956,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
17,20228.0,39.14405774174412,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
18,20271.0,42.29658132307237,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
19,20303.0,38.54307245234694,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
20,687.0,1454023.3595342068,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
21,572.0,1746807.944055944,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
22,578.0,1730786.76816609,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
23,748.0,1335257.668449198,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
24,835.0,1196206.1413173652,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
25,800.0,1247879.68,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
26,862.0,1158134.4965197216,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
27,750.0,1332562.6026666667,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
28,607.0,1647135.2092257002,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
29,831.0,1201710.2093862817,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
30,770.0,1297689.9324675326,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
31,816.0,1224018.8235294118,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
32,852.0,1172237.220657277,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
33,717.0,1394830.8172942817,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
34,650.0,1538092.1107692309,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
35,717.0,1393928.2119944212,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
36,865.0,1154404.3283236995,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
37,698.0,1431997.982808023,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
38,842.0,1185855.239904988,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
39,822.0,1215510.4233576641,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
40,127.0,7904312.440944882,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
41,132.0,7624766.060606061,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
42,140.0,7184793.6,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
43,128.0,7832256.0,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
44,138.0,7249267.014492754,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
45,130.0,7704702.030769231,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
46,137.0,7359226.394160584,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
47,132.0,7589205.333333333,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
48,131.0,7637257.770992367,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
49,138.0,7278473.275362318,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
50,138.0,7260486.492753623,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
51,120.0,8333585.066666666,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
52,139.0,7220805.98561151,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
53,122.0,8193007.213114754,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
54,134.0,7504972.417910447,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
55,127.0,7899990.677165355,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
56,131.0,7670213.374045801,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
57,112.0,8972434.285714285,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
58,131.0,7652891.358778626,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
59,133.0,7585114.466165413,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAnnotations
60,449.0,2227412.0979955457,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
61,443.0,2258837.670428894,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
62,434.0,2355015.9631336406,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
63,450.0,2222453.191111111,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
64,451.0,2216785.1707317075,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
65,450.0,2220009.2444444443,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
66,451.0,2219341.7649667407,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
67,451.0,2218819.5476718405,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
68,454.0,2202921.7268722467,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
69,453.0,2206120.9713024283,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
70,453.0,2206084.803532009,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
71,408.0,2453072.31372549,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
72,432.0,2312523.8518518517,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
73,456.0,2193830.1754385964,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
74,455.0,2199727.5428571426,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
75,453.0,2209452.927152318,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
76,454.0,2203724.6872246694,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
77,452.0,2210485.238938053,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
78,455.0,2199425.969230769,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
79,454.0,2203255.5418502204,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib
80,1062.0,940788.911487759,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist
81,1048.0,953388.9465648854,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist
82,1051.0,950148.2626070409,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist
83,1124.0,888256.2277580071,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist
84,1020.0,978730.1647058823,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist
85,1105.0,903875.069683258,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist
86,893.0,1118253.8678611421,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist
87,828.0,1205669.7198067633,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist
88,914.0,1092636.0087527353,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist
89,1130.0,883977.5150442477,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist
90,1007.0,991372.3296921549,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist
91,1142.0,874715.6847635726,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist
92,983.0,1015735.0803662258,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist
