m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,29086.0,8676.258818675651,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
1,29012.0,8685.420377774713,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
2,28964.0,8725.339593978732,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
3,29043.0,8902.14426884275,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
4,26563.0,9692.045627376427,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
5,28148.0,9224.756003978968,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
6,29040.0,8801.710192837465,20,3,7,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
7,28951.0,8747.260405512763,20,3,8,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
8,28199.0,8957.33210397532,20,3,9,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
9,29102.0,8617.922342107071,20,3,10,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
10,29060.0,8728.919201651755,20,3,11,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
11,29060.0,8672.037439779766,20,3,12,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
12,28995.0,8721.936333850665,20,3,13,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
13,26799.0,9454.725922609052,20,3,14,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
14,28832.0,8790.49306326304,20,3,15,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
15,28235.0,9098.669877811228,20,3,16,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
16,25767.0,9943.94752978616,20,3,17,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
17,29164.0,8618.145110410094,20,3,18,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
18,29125.0,8687.336927038627,20,3,19,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
19,29065.0,8725.942542576982,20,3,20,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2
20,37863.0,134.73116234846685,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
21,37916.0,129.08210254246228,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
22,38077.0,134.54870394201222,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
23,35132.0,134.07907320960948,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
24,27272.0,128.73690965092402,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
25,29440.0,614.575441576087,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
26,31148.0,448.44754077308335,20,3,7,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
27,38637.0,133.31397365219868,20,3,8,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
28,38676.0,130.12480608129073,20,3,9,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
29,38754.0,126.10476337926407,20,3,10,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
30,38772.0,126.97511090477664,20,3,11,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
31,33211.0,299.20688928367105,20,3,12,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
32,35677.0,138.0629817529501,20,3,13,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
33,38011.0,129.51166767514667,20,3,14,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
34,35935.0,134.89681369138722,20,3,15,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
35,39028.0,127.04155990570872,20,3,16,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
36,39009.0,130.67530569868492,20,3,17,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
37,38544.0,132.09760273972603,20,3,18,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
38,39166.0,127.07141398151458,20,3,19,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
39,39023.0,125.71621864028906,20,3,20,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf
40,32354.0,1969.8367435247574,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_zipkin2
41,32265.0,2042.006446613978,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_zipkin2
42,32281.0,2034.3566804002355,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_zipkin2
43,32267.0,2011.5795084761521,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_zipkin2
44,32222.0,1975.3126435354727,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_zipkin2
45,29235.0,2163.204378313665,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_zipkin2
46,31864.0,1976.0625156916897,20,3,7,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_zipkin2
47,29207.0,2172.7618036772005,20,3,8,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_zipkin2
48,31990.0,1973.6665833072834,20,3,9,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_zipkin2
49,31977.0,1976.037026612878,20,3,10,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_zipkin2
50,32177.0,1971.1152065139695,20,3,11,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_zipkin2
51,32042.0,2204.315398539417,20,3,12,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_zipkin2
52,32015.0,1995.885678588162,20,3,13,1,zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_zipkin2
