m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,38230.0,54.58412241695004,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
1,38390.0,55.29064860640792,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
2,38536.0,55.435878139921115,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
3,38761.0,54.5561260029411,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
4,35769.0,54.86228298247085,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
5,38123.0,54.558114524040604,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
6,38566.0,58.170175802520355,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
7,38292.0,116.22560848218949,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
8,38501.0,57.50842835251032,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
9,38287.0,58.10186225089456,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
10,37654.0,58.40882774738407,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
11,38154.0,57.43688735126068,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
12,38448.0,58.92868289637953,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
13,38517.0,60.156710024145184,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
14,38026.0,58.96541839793825,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
15,36500.0,60.845561643835616,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
16,38441.0,58.00278348638173,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
17,38098.0,58.28544805501601,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
18,38177.0,59.14066060717186,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
19,37992.0,58.967308907138346,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
20,674.0,1483137.8991097922,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
21,590.0,1695351.7559322035,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
22,586.0,1704883.1126279864,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
23,785.0,1272953.3146496816,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
24,781.0,1278665.2599231754,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
25,834.0,1197439.0791366906,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
26,704.0,1419787.6363636365,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
27,626.0,1598081.2268370606,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
28,419.0,2385827.1312649166,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
29,379.0,2635857.055408971,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
30,621.0,1608088.9404186795,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
31,407.0,2457147.1253071255,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
32,369.0,2707633.6043360434,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
33,540.0,1852598.0444444444,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
34,689.0,1449882.9375907113,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
35,676.0,1477459.3136094674,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
36,578.0,1729256.0830449827,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
37,420.0,2384613.180952381,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
38,389.0,2570071.526992288,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
39,645.0,1548923.03875969,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
40,265.0,3777315.7433962263,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
41,276.0,3629308.2898550723,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
42,243.0,4121452.5102880658,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
43,281.0,3556800.227758007,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
44,211.0,4747671.658767773,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
45,221.0,4529249.30316742,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
46,290.0,3449213.351724138,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
47,276.0,3636728.579710145,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
48,240.0,4164727.466666667,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
49,258.0,3872799.7519379845,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
