m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,27791.0,43.24990104710158,20,3,1,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
1,30139.0,39.88294236703275,20,3,2,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
2,27761.0,42.2589604120889,20,3,3,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
3,27755.0,42.252062691406955,20,3,4,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
4,24682.0,47.677538287010776,20,3,5,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
5,30125.0,39.616099585062244,20,3,6,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
6,27770.0,44.62596326971552,20,3,7,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
7,24679.0,45.056161108634875,20,3,8,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
8,35136.0,38.19142759562842,20,3,9,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
9,24673.0,44.53674056661128,20,3,10,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
10,26543.0,43.52126737746298,20,3,11,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
11,31965.0,42.518254340685125,20,3,12,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
12,24680.0,44.59837925445705,20,3,13,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
13,26373.0,43.223372388427556,20,3,14,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
14,30129.0,40.090942281522786,20,3,15,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
15,27766.0,46.11373622415904,20,3,16,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
16,31963.0,38.761724493946126,20,3,17,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
17,27760.0,42.55050432276657,20,3,18,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
18,35140.0,38.54533295389869,20,3,19,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
19,26520.0,43.045437405731526,20,3,20,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
20,24272.0,45.32930949241925,20,3,1,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
21,27581.0,42.01950618179181,20,3,2,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
22,25102.0,43.694645844952596,20,3,3,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
23,28710.0,41.52103796586555,20,3,4,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
24,25380.0,44.29062253743105,20,3,5,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
25,29302.0,42.389120196573614,20,3,6,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
26,27048.0,44.066770186335404,20,3,7,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
27,25573.0,43.02686427091073,20,3,8,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
28,27047.0,42.32173623692091,20,3,9,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
29,28717.0,41.623985792387785,20,3,10,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
30,27047.0,42.66676526047251,20,3,11,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
31,27050.0,42.359112754158964,20,3,12,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
32,28696.0,40.97424728185113,20,3,13,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
33,24259.0,44.324745455294945,20,3,14,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
34,27046.0,42.418361310360126,20,3,15,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
35,24265.0,45.34135586235318,20,3,16,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
36,23846.0,45.01174201123878,20,3,17,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
37,29295.0,41.41993514251579,20,3,18,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
38,25577.0,43.4207295617156,20,3,19,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
39,23846.0,44.84420867231402,20,3,20,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
40,28208.0,59.96380459444129,20,3,1,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160
