m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,38743.0,53.908293111013606,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
1,38724.0,54.016656337155254,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
2,38669.0,55.459101605937576,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
3,38329.0,54.130084270395784,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
4,36083.0,54.444198098827705,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
5,38227.0,54.54414419127841,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
6,38229.0,60.74281304768631,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
7,37229.0,58.373391710763116,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
8,37605.0,60.57654567211807,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
9,38120.0,59.04228751311648,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
10,38432.0,58.655287260616156,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
11,38630.0,58.6130727413927,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
12,38522.0,59.20775141477597,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
13,38642.0,60.3577195797319,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
14,38449.0,60.279461104320006,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
15,38490.0,59.132112236944664,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
16,35730.0,58.714581584102994,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
17,38489.0,59.803840058198446,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
18,38344.0,60.279391821406215,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
19,38393.0,59.53486312609069,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
