m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,39544.0,35.907141412097914,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
1,39985.0,35.63053645116919,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
2,21385.0,36.63175122749591,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
3,21261.0,36.45049621372466,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
4,21324.0,36.44461639467267,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
5,21380.0,37.42413470533209,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
6,38113.0,37.83003174769764,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
7,37824.0,37.867993866328256,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
8,37280.0,36.50413090128755,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
9,34740.0,40.72225100748417,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
10,37514.0,39.15628831902756,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
11,37837.0,36.63316330575891,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
12,37934.0,37.14828386144356,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
13,37902.0,36.935201308638064,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
14,37765.0,36.79414802065404,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
15,37911.0,36.63045026509457,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
16,37837.0,39.03763511906335,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
17,37905.0,38.382429758607046,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
18,37510.0,36.68802985870435,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
19,37772.0,37.054537752832786,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
20,838.0,1192556.754176611,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
21,677.0,1476874.209748892,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
22,649.0,1540547.2542372881,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
23,813.0,1228855.4194341945,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
24,810.0,1232630.5185185184,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
25,678.0,1474182.4188790561,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
26,597.0,1675288.013400335,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
27,575.0,1738566.7895652174,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
28,823.0,1214488.8845686512,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
29,784.0,1273652.2448979593,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
30,869.0,1149130.6789413118,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
31,858.0,1163622.041958042,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
32,760.0,1315182.4842105263,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
33,644.0,1551000.6459627328,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
34,845.0,1182607.299408284,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
35,740.0,1349894.9189189188,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
36,862.0,1159170.3758700697,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
37,848.0,1177718.3396226414,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
38,736.0,1358989.9130434783,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
39,686.0,1457477.411078717,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
40,336.0,2976219.4285714286,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
41,287.0,3489135.4982578396,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
42,299.0,3345240.18729097,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
43,332.0,3016716.3373493976,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
44,312.0,3207706.2564102565,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
45,310.0,3223314.1677419357,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
46,285.0,3509452.8,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
47,300.0,3334198.6133333333,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
48,248.0,4039597.419354839,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
49,247.0,4048240.9716599192,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
50,239.0,4182016.0,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
51,337.0,2970426.492581602,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
52,332.0,3015766.361445783,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
53,297.0,3370208.107744108,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
54,254.0,3949656.692913386,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
