m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,17919.0,14213.035995312239,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
1,17893.0,14402.334767786286,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
2,17991.0,14125.295536657217,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
3,17795.0,14614.993425119415,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
4,17919.0,14207.207991517384,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
5,16751.0,15446.514237955944,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
6,17424.0,14305.275482093664,20,3,7,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
7,16637.0,15500.015627817515,20,3,8,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
8,17739.0,14567.079542251537,20,3,9,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
9,17928.0,14038.994199018296,20,3,10,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
10,17762.0,14711.752280148632,20,3,11,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
11,17885.0,14153.090075482247,20,3,12,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
12,17912.0,14163.220187583744,20,3,13,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
13,17885.0,14276.038244338832,20,3,14,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
14,17476.0,14508.151064316777,20,3,15,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
15,16748.0,15197.437783615955,20,3,16,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
16,17746.0,14318.3338217063,20,3,17,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
17,17457.0,14680.042619006703,20,3,18,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
18,17611.0,14342.076202373517,20,3,19,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
19,17827.0,14166.502496213609,20,3,20,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin
20,28514.0,8877.076804376797,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
21,28703.0,8649.2885064279,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
22,31576.0,7955.870787940208,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
23,30045.0,8547.797237477118,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
24,27808.0,9124.76841196778,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
25,30704.0,8267.745700885878,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
26,30028.0,8397.08565339017,20,3,7,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
27,26572.0,9765.624868282403,20,3,8,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
28,31043.0,8192.810746384048,20,3,9,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
29,31668.0,8019.396741189845,20,3,10,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
30,28737.0,8679.135052371506,20,3,11,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
31,29146.0,8577.125643312977,20,3,12,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
32,31290.0,8039.23247043784,20,3,13,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
33,31602.0,7974.129232327068,20,3,14,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
34,31582.0,7954.619973402571,20,3,15,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
35,31518.0,8046.368678215623,20,3,16,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
36,31519.0,8065.518829912116,20,3,17,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
37,31404.0,8114.918354349765,20,3,18,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
38,28797.0,8893.325832552002,20,3,19,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
39,31292.0,8038.463249392816,20,3,20,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2
40,21941.0,3009.2139829542866,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
41,19727.0,3641.3283317280884,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
42,21725.0,3112.484418872267,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
43,19745.0,3181.047151177513,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
44,21673.0,3192.5496239560744,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
45,21863.0,3111.596761652106,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
46,19578.0,3765.8949841659005,20,3,7,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
47,20618.0,3145.0970996216897,20,3,8,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
48,21305.0,3338.5781741375263,20,3,9,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
49,21561.0,3011.583321738324,20,3,10,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
50,19824.0,3261.1830104923324,20,3,11,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
51,21154.0,2960.173206013047,20,3,12,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
52,21112.0,3451.558355437666,20,3,13,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
53,21423.0,3061.812071138496,20,3,14,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
54,21331.0,3218.836622755614,20,3,15,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
55,21581.0,2925.4738890690887,20,3,16,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
56,21518.0,3105.639929361465,20,3,17,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
57,21544.0,2925.5861492759004,20,3,18,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
58,21399.0,2946.119725220805,20,3,19,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
59,21570.0,2935.9562355122857,20,3,20,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift
60,20102.0,3146.1170032832556,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
61,20079.0,3152.058767866926,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
62,19840.0,3180.799193548387,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
63,20000.0,3266.934,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
64,20104.0,3330.0451651412654,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
65,20053.0,3235.0890141126015,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
66,19475.0,3229.3662644415917,20,3,7,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
67,18872.0,3351.6309877066556,20,3,8,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
68,19841.0,3374.5303160122976,20,3,9,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
69,19902.0,3273.738920711486,20,3,10,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
70,19907.0,3333.128648214196,20,3,11,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
71,19691.0,3283.7241379310344,20,3,12,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
72,19920.0,3262.6263052208838,20,3,13,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
73,19392.0,3237.8851072607263,20,3,14,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
74,19604.0,3219.771679249133,20,3,15,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
75,19976.0,3265.432118542251,20,3,16,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
76,20006.0,3167.9714085774267,20,3,17,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
77,19957.0,3266.5212206243423,20,3,18,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
78,20011.0,3248.332816950677,20,3,19,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
79,19832.0,3400.692012908431,20,3,20,1,zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin
80,32478.0,7753.709957509699,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
81,32260.0,7835.002107873527,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
82,32194.0,7898.8623967198855,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
83,32380.0,7764.753551575046,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
84,32400.0,7697.816049382716,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
85,32039.0,7796.298261493805,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
86,29669.0,8544.195220600626,20,3,7,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
87,31390.0,7967.620006371456,20,3,8,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
88,30002.0,8436.759682687822,20,3,9,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
89,32110.0,7819.425474929928,20,3,10,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
90,31285.0,8161.985360396356,20,3,11,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
91,32056.0,7878.540554030446,20,3,12,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
92,31907.0,7891.158178456139,20,3,13,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
93,31806.0,7823.415456203232,20,3,14,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
94,31752.0,8089.668178382464,20,3,15,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
95,31991.0,7969.460660810853,20,3,16,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
96,31842.0,7890.679479932165,20,3,17,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
97,31929.0,7903.897773184252,20,3,18,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
98,31838.0,7928.163326842138,20,3,19,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
99,32010.0,7821.437300843487,20,3,20,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin
100,26204.0,1238.7980460998322,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
101,26397.0,1233.1933174224343,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
102,26364.0,1233.6239569109391,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
103,26295.0,1300.8694428598592,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
104,26415.0,1309.873026689381,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
105,25584.0,1305.0684803001877,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
106,26251.0,1244.6250428555102,20,3,7,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
107,24155.0,1375.298447526392,20,3,8,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
108,23749.0,1590.7445366120678,20,3,9,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
109,26280.0,1246.3028919330288,20,3,10,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
110,26106.0,1311.2302918869225,20,3,11,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
111,26104.0,1322.6484829911124,20,3,12,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
112,26287.0,1311.6481911210865,20,3,13,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
113,26320.0,1378.1738601823708,20,3,14,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
114,26227.0,1297.3267243680177,20,3,15,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
115,26260.0,1250.1612338156892,20,3,16,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
116,25586.0,1244.981708746971,20,3,17,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
117,23599.0,1364.0874613331073,20,3,18,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
118,26099.0,1310.554657266562,20,3,19,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
119,24832.0,1494.9023840206185,20,3,20,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift
120,21962.0,1740.078772425098,20,3,1,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_zipkin
121,23696.0,1550.52456110736,20,3,2,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_zipkin
122,23710.0,1432.824124841839,20,3,3,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_zipkin
123,23779.0,1567.1932377307708,20,3,4,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_zipkin
124,23603.0,1487.8636613989747,20,3,5,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_zipkin
125,23883.0,1511.4740191768203,20,3,6,1,zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_zipkin
