Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
jetbrains.exodus.benchmark.env.JMHEnvWithPrefixingTokyoCabinetReadBenchmark.successiveRead,57,0.010717123773114907,0.028917592914072057,-0.07266311665382813
jetbrains.exodus.benchmark.env.JMHEnvWithPrefixingTokyoCabinetWriteBenchmark.randomWrite,57,0.021066479248887222,0.0687862604900378,-0.02917579331108713
jetbrains.exodus.benchmark.env.JMHEnvWithPrefixingTokyoCabinetWriteBenchmark.successiveWrite,57,-0.05640380606314713,-0.03701485304278225,-0.07492989039690252
jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetReadBenchmark.randomRead,57,-0.010837031685416451,-0.019284146807816777,-0.006477682197829598
jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetReadBenchmark.successiveRead,57,-0.05923885951507323,-0.06634708415948326,-0.06807249006090522
jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetWriteBenchmark.randomWrite,57,0.02209081512463634,0.03930047996958617,0.0020908496731231146
jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetWriteBenchmark.successiveWrite,57,0.032902595287219026,0.01780562769958115,0.046604171621238616
jetbrains.exodus.benchmark.mapdb.JMHMapDbTokyoCabinetReadBenchmark.randomRead,57,0.000479463001438389,0.006827027371913584,-0.0065332767315648636
jetbrains.exodus.benchmark.mapdb.JMHMapDbTokyoCabinetReadBenchmark.successiveRead,57,0.10198552135811348,0.2303127569906873,0.014113731169083786
jetbrains.exodus.benchmark.mapdb.JMHMapDbTokyoCabinetWriteBenchmark.randomWrite,57,-0.0444928837030388,-0.027646833991591343,-0.05903605710788196
jetbrains.exodus.benchmark.mapdb.JMHMapDbTokyoCabinetWriteBenchmark.successiveWrite,57,-0.01142573273720823,-0.0003372681281618887,-0.0226195067722395
jetbrains.exodus.benchmark.persistit.JMHPersistItTokyoCabinetReadBenchmark.randomRead,57,-0.007961069728726055,-0.012246386261453223,-0.005631637250294177
jetbrains.exodus.benchmark.persistit.JMHPersistItTokyoCabinetReadBenchmark.successiveRead,57,-0.056771433272996545,0.041543282181934225,-0.1072823831140288
jetbrains.exodus.benchmark.persistit.JMHPersistItTokyoCabinetWriteBenchmark.randomWrite,57,0.046260786193672125,0.06462508684572316,0.00884490126556908
jetbrains.exodus.benchmark.persistit.JMHPersistItTokyoCabinetWriteBenchmark.successiveWrite,57,-0.013036539617401416,-0.015159306415451348,-0.014319606554461416
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testBoundedSort,57,0.2850283429650634,0.27103604780199664,0.3320321121516279
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testHeapSort,57,0.38380767462061227,0.47838810984036817,0.30561118542662163
