Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkBuffers/ByteSlice,"(1, 3, 1)",0.0,3,12.12,12.12,12.12
BenchmarkBuffers/BytesBuffer,"(1, 3, 1)",0.002117148906139687,3,14.17,14.14,14.66
BenchmarkBuffers/CustomBuffer,"(1, 3, 1)",0.001724137931034446,3,11.6,11.58,11.62
BenchmarkBufferedWriteSyncer/write_file_with_buffer,"(1, 3, 1)",0.0009884678747941065,3,60.7,60.64,61.51
BenchmarkMultiWriteSyncer/2_discarder,"(3, 1, 1)",0.001778907242693781,3,39.35,39.26,39.42
BenchmarkMultiWriteSyncer/4_discarder,"(1, 3, 1)",0.0003611412062115569,3,55.38,55.26,55.4
BenchmarkMultiWriteSyncer/4_discarder_with_buffer,"(1, 3, 1)",0.0032991202346041,3,54.56,54.38,54.76
BenchmarkWriteSyncer/write_file_with_no_buffer,"(1, 3, 1)",0.0006393861892582756,3,625.6,582.1,626.0
BenchmarkZapConsole,"(3, 1, 1)",0.002385211687537269,3,1677.0,1673.0,1706.0
BenchmarkJSONLogMarshalerFunc,"(1, 3, 1)",0.0015851000594412747,3,504.7,503.9,513.0
BenchmarkZapJSONFloat32AndComplex64,"(3, 1, 1)",0.003501750875437804,3,799.6,796.8,805.8
BenchmarkZapJSON,"(1, 3, 1)",0.001658374792703151,3,1206.0,1204.0,1225.0
BenchmarkStandardJSON,"(3, 1, 1)",0.0008216926869350862,3,3651.0,3648.0,3681.0
BenchmarkSampler_Check/7_keys,"(1, 3, 1)",0.0,3,24.52,24.52,24.56
BenchmarkSampler_Check/50_keys,"(1, 3, 1)",0.0,3,27.63,27.63,27.68
BenchmarkSampler_Check/100_keys,"(3, 1, 1)",0.0003612716763006345,3,27.68,27.66,27.69
BenchmarkSampler_CheckWithHook/7_keys,"(3, 1, 1)",0.0007119971520113768,3,28.09,28.07,28.17
BenchmarkSampler_CheckWithHook/50_keys,"(1, 3, 1)",0.0006432936635574003,3,31.09,30.81,31.11
BenchmarkSampler_CheckWithHook/100_keys,"(1, 3, 1)",0.0009637006103437564,3,31.13,31.08,31.16
BenchmarkTeeCheck,"(3, 5, 5)",0.020687765447321583,75,729.9,723.3,741.6
BenchmarkWriter/single,"(1, 3, 1)",0.0008220304151254297,3,243.3,243.1,245.1
BenchmarkWriter/splits,"(1, 3, 1)",0.003140265177948479,3,286.6,285.7,287.8
