Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashMap#NEED_TO_ENLARGE=1&SIZE=65536,"(5, 100)",0.15506907898267872,500,1914703.4482758623,1881020.7579737336,1952614.0
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM2#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.057422377713867954,500,2998756.407185629,2972444.432386604,3012262.5542168673
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.01902089040007196,500,1763188.9382716054,1759905.7487323948,1766781.738515901
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM3#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.3342114566243483,500,5056933.949748744,4764233.142857143,5252830.492146597
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM3#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.043204196344345275,500,2806621.6483177543,2799065.2486274512,2811800.449438202
squidlib#squidpony.performance.CoordPackerBenchmark.doPack#,"(5, 100)",0.13608191546022397,500,181104.8988764045,180889.2830624697,181322.4034833092
squidlib#squidpony.performance.HashBenchmark.doLongJDK32#,"(5, 100)",0.057871582454718365,500,310.3045358549807,308.4735476071962,312.1724278411896
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM2#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.03295750442501209,500,2639531.567282322,2636894.5646438003,2642600.865435356
squidlib#squidpony.performance.DataStructureBenchmark.insertStringGdxOS2#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.06226473968820063,500,3889677.9455252923,3871458.228880309,3913552.000000001
squidlib#squidpony.performance.CoordPackerBenchmark.doSurfaceG#,"(5, 100)",0.10562313518880825,500,4486.489867593575,4456.585544559717,4509.0536924586895
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.17873397094115945,500,1208160.2708585248,1198226.1103117508,1240993.499428571
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.03824730221546444,500,4011646.9760000007,4003545.088,4023094.48995984
squidlib#squidpony.performance.DijkstraBenchmark.doPathGDXAStar#,"(5, 100)",0.03912390722416513,500,136740864.0,136544256.0,136871936.0
squidlib#squidpony.performance.WaypointBenchmark.countWaypoint#,"(5, 100)",0.021050981951517646,500,19511453.53846154,19492548.923076928,19541700.923076928
squidlib#squidpony.performance.RNGBenchmark.measureThreadLocal#,"(5, 100)",0.1054954382299909,500,36.7462556036262,36.47973964063074,36.960089757306726
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.08195359793133437,500,761815.4146341463,759511.4788818636,763880.975645531
squidlib#squidpony.performance.HashBenchmark.doWisp64#,"(5, 100)",0.11214698671323976,500,128.02259161685666,127.42500262354687,128.71562469899231
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.03340909425313902,500,5561366.755555555,5523867.749834255,5571333.68888889
squidlib#squidpony.performance.NoiseBenchmark.measureEasySimplex4D#,"(5, 100)",0.15106363668152575,500,140.96070209952686,139.62247854214746,142.50001889524452
squidlib#squidpony.performance.CoordPackerBenchmark.doUnionG#,"(5, 100)",0.013831345862455288,500,1577.774110369145,1575.7204126935426,1579.987373862902
squidlib#squidpony.performance.NoiseBenchmark.measureEasySimplex2D#,"(5, 100)",0.10256623752968724,500,79.843147472642,79.36738100812508,80.21260582447684
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.0882574586026667,500,769176.0246153846,767656.3072196622,771877.7575289577
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashSet#NEED_TO_ENLARGE=1&SIZE=65536,"(5, 100)",0.07058584437887132,500,5235631.581151834,5219157.333333334,5275583.32631579
squidlib#squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash2D#,"(5, 100)",0.09320923234855269,500,39.45995911531851,39.20679347328245,39.79045448870021
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.07029761449576258,500,5070289.454545455,5030958.311557789,5099269.224489797
squidlib#squidpony.performance.RNGBenchmark.measureLathe32Int#,"(5, 100)",0.06559251186529515,500,35.41137602160204,34.883116237615404,35.80795248939775
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap#NEED_TO_ENLARGE=1&SIZE=65536,"(5, 100)",0.05963995618938698,500,5737910.857142857,5712756.363636362,5757492.9655172415
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS3#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.09210199741802687,500,837036.6492434279,835716.6983277592,838531.4362416108
squidlib#squidpony.performance.DijkstraBenchmark.doTinyPathCustomDijkstra#,"(5, 100)",0.046576218214225085,500,56970808.888888896,56801507.55555556,57196544.00000001
squidlib#squidpony.performance.HashBenchmark.doMist32#,"(5, 100)",0.11767019978127698,500,181.53282754527936,180.3376747660827,182.50097830101305
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashSet#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.058990042732834425,500,4429534.017699116,4421613.876106195,4437381.663716815
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2#NEED_TO_ENLARGE=1&SIZE=65536,"(5, 100)",0.18593699572751485,500,1080855.9299308062,1034245.2947259566,1407712.640621224
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.19761145206326994,500,3762791.9398496244,3643667.549090909,3862417.2972972975
squidlib#squidpony.performance.CoordPackerBenchmark.doSurface#,"(5, 100)",0.023763386341953782,500,2321790.5150812073,2319115.2853828305,2324232.334883721
