Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkParseText,"(1, 4, 1)",0.0022299608070545287,4,496645.5,495408.0,501350.0
BenchmarkParseTextGzip,"(3, 5, 5)",0.0024843804250251405,75,555873.0,554829.0,556740.0
BenchmarkParseProto,"(2, 4, 3)",0.002227744610769638,24,136012.0,135569.0,136211.0
BenchmarkParseProtoGzip,"(1, 3, 2)",0.0010121030658288702,6,177847.5,177611.0,178593.0
BenchmarkParseProtoMap,"(2, 3, 2)",0.00203363727051576,12,142847.5,142428.0,143333.0
BenchmarkDiscriminatorHTTPHeader,"(2, 3, 1)",0.0014145448493925778,6,6009.0,5975.0,6053.0
BenchmarkOpenMetricsCreate,"(1, 3, 3)",0.003624382207578254,9,6070.0,6041.0,6076.0
BenchmarkCreate,"(1, 4, 3)",0.0051739518287243534,12,5605.0,5581.0,5640.5
BenchmarkCreateBuildInfo,"(1, 4, 3)",0.00455535749653399,12,252.45,251.5,255.45000000000002
BenchmarkTextParse,"(2, 3, 3)",0.0022411877056614754,18,161521.5,160923.0,161812.0
BenchmarkParseError,"(1, 3, 4)",0.001398259509142466,12,51135.0,51066.0,51328.5
BenchmarkLabelNames,"(1, 3, 1)",0.00043535045711795523,3,229.7,229.6,230.5
BenchmarkLabelValues,"(3, 5, 5)",0.002178649237472767,75,229.5,229.3,229.8
BenchmarkMetric,"(3, 5, 5)",0.001728608470181504,75,1157.0,1157.0,1159.0
BenchmarkLabelToSignatureScalar,"(2, 4, 1)",0.0007228915662651946,8,2.075,2.073,2.08
BenchmarkLabelToSignatureSingle,"(1, 4, 1)",0.0034647033347769474,4,115.45,114.7,116.2
BenchmarkLabelToSignatureDouble,"(2, 2, 4)",0.002859866539561528,16,209.8,209.1,211.0
BenchmarkLabelToSignatureTriple,"(3, 5, 5)",0.002911208151382865,75,274.8,274.5,275.4
BenchmarkMetricToFingerprintScalar,"(1, 3, 3)",0.0010303967027305522,9,1.941,1.938,1.947
BenchmarkMetricToFingerprintSingle,"(2, 4, 3)",0.0025996533795494916,24,115.4,115.1,115.7
BenchmarkMetricToFingerprintDouble,"(3, 5, 5)",0.0023912003825920613,75,209.1,208.9,209.5
BenchmarkMetricToFingerprintTriple,"(2, 2, 1)",0.0014577259475218867,4,274.4,273.7,275.2
BenchmarkMetricToFastFingerprintScalar,"(1, 4, 3)",0.0009633911368016492,12,2.076,2.074,2.094
BenchmarkMetricToFastFingerprintSingle,"(2, 2, 3)",0.0017801513128616819,12,56.175,56.055,56.495000000000005
BenchmarkMetricToFastFingerprintDouble,"(1, 4, 3)",0.0011880011880012048,12,84.17500000000001,83.9,84.36
BenchmarkMetricToFastFingerprintTriple,"(3, 5, 5)",0.0009000900090009769,75,111.1,111.0,111.2
BenchmarkEmptyLabelSignature,"(2, 2, 2)",0.10499999999999994,8,1.9999999999999998e-05,1.79e-05,2.985e-05
BenchmarkMetricToFastFingerprintTripleConc1,"(1, 3, 3)",0.0,9,111.0,110.9,111.2
BenchmarkMetricToFastFingerprintTripleConc2,"(2, 2, 4)",0.0,16,105.3,105.29975,105.3
BenchmarkMetricToFastFingerprintTripleConc4,"(1, 4, 2)",0.0004746084480304829,8,105.35,105.25,105.4
BenchmarkMetricToFastFingerprintTripleConc8,"(2, 2, 3)",0.0004746084480304829,12,105.35,105.3,105.4
