Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf20,"(3, 20)",0.02439868732060669,60,43.955235115887,43.44452113902423,44.50775530092689
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf250,"(3, 20)",0.028800473064869263,60,129.3200125124441,127.44107212205324,131.17753198178494
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf40,"(3, 20)",0.02505384034374606,60,50.12148464857391,49.499606069149365,50.76304599561631
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf80,"(3, 20)",0.0724104242052476,60,64.28114924089154,62.49158866598901,67.13267702955372
org.jenetics.internal.util.IndexSorterPerf.heapSort160,"(3, 20)",0.012828239107965553,60,11037.396167702927,10967.90413239164,11109.989800183313
org.jenetics.internal.util.IndexSorterPerf.heapSort250,"(3, 20)",0.01110093628310333,60,20275.598939999636,20161.895596279624,20382.061897858584
org.jenetics.internal.util.IndexSorterPerf.heapSort320,"(3, 20)",0.009518145054420737,60,26448.101294127486,26314.842547957993,26570.01814532542
org.jenetics.internal.util.IndexSorterPerf.heapSort80,"(3, 20)",0.022921343924324242,60,5253.842960655239,5194.397027844191,5315.084920543807
org.jenetics.internal.util.IndexSorterPerf.insertionSort160,"(3, 20)",0.030485440490076565,60,16292.209289301909,16042.046155905928,16532.846869463363
org.jenetics.internal.util.IndexSorterPerf.insertionSort250,"(3, 20)",0.02305303915878013,60,38481.53040768822,38041.72677767102,38917.12393292752
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10,"(3, 20)",0.03472929438420786,60,43.26089952836044,42.52762354186769,44.03246676719735
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15,"(3, 20)",0.05393436894233781,60,43.21030990036041,42.52341694225484,44.837176913053355
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160,"(3, 20)",0.09621900579614667,60,61.340157423318246,58.17367546311504,64.13152875597412
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20,"(3, 20)",0.03178803965300413,60,44.30927048553709,43.68779160425192,45.09400295570624
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250,"(3, 20)",0.12571894465943909,60,63.94789599345099,59.34131666822578,67.21651516663827
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40,"(3, 20)",0.11222476630984161,60,55.65421797042533,52.19647680044275,58.411863671302044
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80,"(3, 20)",0.10694114821468587,60,55.98531845045798,52.94164136461895,58.85860306481552
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10,"(3, 20)",0.03815772046754886,60,42.37460066629435,41.65721764167695,43.25068054016895
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15,"(3, 20)",0.03051470814319544,60,43.05165755081804,42.476018659125415,43.773035835505695
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160,"(3, 20)",0.027804246182031436,60,100.24001564597224,98.97143735762809,101.75917414341636
org.jenetics.internal.util.IndexSorterPerf.insertionSort320,"(3, 20)",0.020745232499873208,60,61972.429480931474,61356.2129297333,62670.509258256236
org.jenetics.internal.util.IndexSorterPerf.insertionSort80,"(3, 20)",0.0484446814721575,60,4760.780658367578,4636.393625079349,4866.785521897104
org.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextDouble,"(3, 20)",0.015805678239803354,60,40.245526588499956,39.96956556289332,40.592920317589325
org.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextFloat,"(3, 20)",0.015704974919497443,60,39.19504975745151,38.905482284543,39.5112515107873
org.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextInt,"(3, 20)",0.010098450160293546,60,36.8828918113109,36.73376216734378,37.101227899198534
org.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextLong,"(3, 20)",0.021835535284917308,60,36.28280455508986,36.06695806265468,36.844919944384294
org.jenetics.util.RandomEnginePerf.RandomPerf.nextDouble,"(3, 20)",0.025442497570615296,60,51.698329261575424,51.38948823436501,52.66719560169638
org.jenetics.util.RandomEnginePerf.RandomPerf.nextFloat,"(3, 20)",0.02657725989472631,60,39.707712026910265,39.3879335585536,40.51284331007466
org.jenetics.util.RandomEnginePerf.RandomPerf.nextInt,"(3, 20)",0.023731313462267863,60,39.13388698603189,38.73669431651999,39.64971121112077
org.jenetics.util.RandomEnginePerf.RandomPerf.nextLong,"(3, 20)",0.031207565168754232,60,51.700719833831236,51.00901498032157,52.60510440874191
org.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextDouble,"(3, 20)",0.020317002072732192,60,38.501380992993525,38.25924879017012,39.02202012087359
org.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextFloat,"(3, 20)",0.012622859868111382,60,37.812976041390165,37.59431844303815,38.08195741839115
org.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextInt,"(3, 20)",0.026335368998097318,60,37.2834568769496,36.81662715268249,37.79023615280813
org.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextLong,"(3, 20)",0.027426678728918966,60,36.95128505766812,36.484448662133076,37.478846741578515
org.jenetics.util.SeqPerf.arrayList_contains,"(3, 20)",0.002544054578738664,60,660.1082231118488,659.4098411573801,661.0967119158623
org.jenetics.util.SeqPerf.arrayList_copy,"(3, 20)",1.5179650519129209,60,0.0975372759741678,0.060278471487863784,0.20838493193630386
