Project,Method,Max Time in s,Max Time in h,Min Time in s,Min Time in h,Time Saved,Time Saved %,Fraction of leq 0.01 change,Fraction of leq 0.03 change,Fraction of leq 0.05 change,Fraction of leq 0.1 change,CI Lower Dev,CI Upper Dev
laaber_zipkin-02_00_00-jmh121,cv__mean__ci_bootstrap_mean_p,3120,0.8666666666666667,1043,0.2897222222222222,2077,0.6657051282051282,0.5192307692307693,0.9423076923076923,0.9615384615384616,0.9615384615384616,0.1226497317435176,0.1328266816162545
laaber_zipkin-02_00_00-jmh121,cv__median__ci_bootstrap_median_p,3120,0.8666666666666667,1043,0.2897222222222222,2077,0.6657051282051282,0.5384615384615384,0.8269230769230769,0.9230769230769231,0.9423076923076923,0.2914524483541446,0.144272448370859
laaber_zipkin-02_00_00-jmh121,rciw_mean_p__mean__ci_bootstrap_mean_p,3120,0.8666666666666667,1043,0.2897222222222222,2077,0.6657051282051282,0.5192307692307693,0.9423076923076923,0.9615384615384616,0.9615384615384616,0.1241807458054093,0.1322488804145087
laaber_zipkin-02_00_00-jmh121,rciw_mean_t__mean__ci_bootstrap_mean_t,3120,0.8666666666666667,1043,0.2897222222222222,2077,0.6657051282051282,0.5192307692307693,0.9423076923076923,0.9615384615384616,0.9615384615384616,6.094753443025889,0.1349956515474628
laaber_zipkin-02_00_00-jmh121,rciw_median_p__median__ci_bootstrap_median_p,3120,0.8666666666666667,1043,0.2897222222222222,2077,0.6657051282051282,0.5384615384615384,0.8269230769230769,0.9230769230769231,0.9423076923076923,0.2914524483541446,0.1451621133503585
laaber_zipkin-02_00_00-jmh121,rmad__mean__ci_bootstrap_mean_p,3120,0.8666666666666667,1043,0.2897222222222222,2077,0.6657051282051282,0.5192307692307693,0.9423076923076923,0.9615384615384616,0.9615384615384616,0.1226497317435176,0.1328266816162545
laaber_zipkin-02_00_00-jmh121,rmad__median__ci_bootstrap_median_p,3120,0.8666666666666667,1043,0.2897222222222222,2077,0.6657051282051282,0.5384615384615384,0.8269230769230769,0.9230769230769231,0.9423076923076923,0.2914524483541446,0.144272448370859
