m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,21194.0,36.8400018873266,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
1,21205.0,36.27677434567319,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
2,21214.0,37.42009993400585,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
3,21170.0,35.186206896551724,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
4,21220.0,35.36239396795476,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
5,39814.0,37.029512231878236,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
6,21113.0,38.12134703737034,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
7,20999.0,39.73589218534216,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
8,21044.0,35.755892415890514,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
9,21187.0,35.58970123188748,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
10,21150.0,35.53394799054374,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
11,21194.0,37.87689912239313,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
12,20831.0,35.78575200422447,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
13,21231.0,36.24779803118082,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
14,21209.0,35.840256494884244,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
15,21145.0,35.5628753842516,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
16,38685.0,37.45146697686442,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
17,20474.0,36.37252124645892,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
18,21312.0,36.020176426426424,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
19,20444.0,36.37233418117785,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
20,1337.0,746460.7688855646,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
21,931.0,1072063.1063372719,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
22,1234.0,808920.1685575364,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
23,1003.0,995839.4895314057,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
24,1221.0,817347.4070434071,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
25,982.0,1016821.5723014256,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
26,1316.0,758769.9939209727,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
27,936.0,1066861.4017094017,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
28,1037.0,962497.7897782064,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
29,999.0,999434.2502502502,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
30,1360.0,733775.8117647059,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
31,1338.0,746195.9940209268,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
32,953.0,1048198.8499475342,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
33,960.0,1040135.4666666667,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
34,1342.0,743532.35171386,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
35,1323.0,754652.3960695389,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
36,1306.0,764020.0428790199,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
37,1229.0,812318.6200162733,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
38,1325.0,754092.1479245283,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
