m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,1.0,760217600.0,20,3,1,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
1,1.0,751828992.0,20,3,2,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
2,1.0,784334848.0,20,3,3,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
3,1.0,788529152.0,20,3,4,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
4,1.0,856686592.0,20,3,5,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
5,1.0,776994816.0,20,3,6,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
6,1.0,788529152.0,20,3,7,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
7,1.0,763363328.0,20,3,8,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
8,1.0,773849088.0,20,3,9,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
9,1.0,763363328.0,20,3,10,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
10,1.0,763363328.0,20,3,11,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
11,1.0,773849088.0,20,3,12,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
12,1.0,758120448.0,20,3,13,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
13,1.0,753926144.0,20,3,14,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
14,1.0,764411904.0,20,3,15,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
15,1.0,938475520.0,20,3,16,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
16,1.0,780140544.0,20,3,17,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
17,1.0,778043392.0,20,3,18,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
18,1.0,781189120.0,20,3,19,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
19,1.0,790626304.0,20,3,20,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead
20,1.0,305659904.0,20,3,1,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
21,1.0,276299776.0,20,3,2,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
22,1.0,391118848.0,20,3,3,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
23,1.0,322437120.0,20,3,4,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
24,1.0,314048512.0,20,3,5,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
25,1.0,303038464.0,20,3,6,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
26,1.0,302514176.0,20,3,7,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
27,1.0,309329920.0,20,3,8,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
28,1.0,336592896.0,20,3,9,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
29,1.0,331874304.0,20,3,10,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
30,1.0,329777152.0,20,3,11,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
31,1.0,334495744.0,20,3,12,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
32,1.0,327680000.0,20,3,13,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
33,1.0,387973120.0,20,3,14,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
34,1.0,250609664.0,20,3,15,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
35,1.0,266862592.0,20,3,16,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
36,1.0,270532608.0,20,3,17,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
37,1.0,268959744.0,20,3,18,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
38,1.0,267124736.0,20,3,19,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
39,1.0,268959744.0,20,3,20,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead
40,1.0,1145044992.0,20,3,1,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
41,1.0,1145044992.0,20,3,2,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
42,1.0,1134559232.0,20,3,3,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
43,1.0,1115684864.0,20,3,4,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
44,1.0,1132462080.0,20,3,5,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
45,1.0,1140850688.0,20,3,6,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
46,1.0,1145044992.0,20,3,7,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
47,1.0,1142947840.0,20,3,8,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
48,1.0,1126170624.0,20,3,9,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
49,1.0,1159725056.0,20,3,10,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
50,1.0,1107296256.0,20,3,11,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
51,1.0,1147142144.0,20,3,12,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
52,1.0,1109393408.0,20,3,13,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
53,1.0,1109393408.0,20,3,14,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
54,1.0,1174405120.0,20,3,15,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
55,1.0,1203765248.0,20,3,16,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
56,1.0,1348468736.0,20,3,17,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
57,1.0,1228931072.0,20,3,18,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
58,1.0,1140850688.0,20,3,19,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
59,1.0,1113587712.0,20,3,20,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite
60,1.0,1041235968.0,20,3,1,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
61,1.0,1035993088.0,20,3,2,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
62,1.0,1047527424.0,20,3,3,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
63,1.0,1098907648.0,20,3,4,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
64,1.0,1119879168.0,20,3,5,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
65,1.0,1040187392.0,20,3,6,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
66,1.0,1044381696.0,20,3,7,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
67,1.0,1032847360.0,20,3,8,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
68,1.0,1030750208.0,20,3,9,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
69,1.0,1043333120.0,20,3,10,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
70,1.0,1033895936.0,20,3,11,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
71,1.0,1037041664.0,20,3,12,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
72,1.0,1033895936.0,20,3,13,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
73,1.0,1032847360.0,20,3,14,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
74,1.0,1038090240.0,20,3,15,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
75,1.0,1121976320.0,20,3,16,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
76,1.0,1226833920.0,20,3,17,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
77,1.0,1228931072.0,20,3,18,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
78,1.0,1045430272.0,20,3,19,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
79,1.0,1034944512.0,20,3,20,1,jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite
80,24527.0,48.17686631059649,20,3,1,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
81,24590.0,48.409434729564865,20,3,2,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
82,24539.0,48.21329312522923,20,3,3,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
83,24593.0,50.110925873215955,20,3,4,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
84,24561.0,49.215626399576564,20,3,5,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
85,24280.0,48.835667215815484,20,3,6,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
86,23348.0,64.58201987322255,20,3,7,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
87,24339.0,54.43107769423559,20,3,8,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
88,24363.0,48.872224274514636,20,3,9,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
89,24316.0,48.11173712781707,20,3,10,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
90,24279.0,48.21574199925862,20,3,11,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
91,24144.0,48.11559807819748,20,3,12,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
92,24326.0,48.226999917783445,20,3,13,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
93,24357.0,47.7233238904627,20,3,14,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
94,24396.0,47.38051319888506,20,3,15,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
95,24098.0,50.31288903643456,20,3,16,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
96,23808.0,48.79532090053763,20,3,17,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
97,23615.0,62.806097819182725,20,3,18,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
98,24294.0,47.74903268296699,20,3,19,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
99,24225.0,47.75892672858617,20,3,20,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey
100,25567.0,43.90652012359683,20,3,1,1,jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryMissingKey
