m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,21322.0,36.50501829096708,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
1,21362.0,36.255172736635146,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
2,21345.0,37.563551182946824,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
3,21333.0,37.93770215159612,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
4,21358.0,38.42546118550426,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
5,21304.0,42.37377957191138,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
6,20850.0,36.1957793764988,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
7,20057.0,35.260906416712366,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
8,20844.0,35.987382460180385,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
9,20688.0,37.86165893271462,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
10,21279.0,36.071666901640114,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
11,21115.0,315.03248875207197,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
12,21223.0,35.944541299533526,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
13,20996.0,38.09263669270337,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
14,21223.0,36.95495453046223,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
15,21141.0,36.20722766188922,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
16,21105.0,37.39739398246861,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
17,21201.0,36.21220697136928,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
18,21182.0,37.765083561514494,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
19,21200.0,37.20858490566038,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
20,1036.0,963986.2857142857,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
21,1045.0,955805.5196172249,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
22,1262.0,791156.0316957211,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
23,1355.0,736527.3033210333,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
24,917.0,1089013.3914940022,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
25,1065.0,938053.2281690141,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
26,1092.0,914423.5604395604,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
27,1083.0,922048.1772853186,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
28,939.0,1064194.4536741213,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
29,1212.0,823387.2475247525,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
30,1358.0,734960.5419734904,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
31,1331.0,749594.1577761082,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
32,990.0,1008717.5757575758,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
33,1102.0,906354.2940108893,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
34,1085.0,920060.6967741936,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
35,1244.0,802196.9903536978,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
36,1149.0,869059.6205395997,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
37,1376.0,725261.3953488372,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
38,1290.0,774455.168992248,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
39,1132.0,882884.2968197879,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
40,339.0,2948008.401179941,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
41,384.0,2603584.0,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
42,395.0,2532489.3974683546,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
43,316.0,3162824.911392405,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
44,340.0,2940289.505882353,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
45,321.0,3114848.4984423677,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
46,303.0,3300483.801980198,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
47,296.0,3382534.918918919,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
48,298.0,3363516.9932885906,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
49,378.0,2646297.7354497355,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
50,362.0,2760353.2375690606,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
51,412.0,2429057.2427184465,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
52,408.0,2448112.9411764704,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
53,403.0,2482989.1017369726,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
54,347.0,2880054.5936599425,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
55,292.0,3425027.506849315,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
56,310.0,3228453.9870967744,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
57,358.0,2790325.6312849163,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
58,413.0,2419585.549636804,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
59,410.0,2440596.604878049,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor
60,345.0,2901368.9507246376,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
61,344.0,2904957.023255814,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator
